# OND_WU																								
# released 2014, March 7																								
huc12	newhydroid	AqGwWL	CoGwWL	DoGwWL	InGwWL	IrGwWL	LvGwWL	MiGwWL	ReGwWL	TeGwWL	WsGwWL	AqSwWL	CoSwWL	InSwWL	IrSwWL	MiSwWL	TeSwWL	WsSwWL	InGwRT	InSwRT	STswRT	WsGwRT	WSunkTR	WStrans
20401050102	1160	0	-1.60E-07	0	-0.000106069	0	0	0		0	-0.000117141	0	0	0	0	0	0	0	0	0	2.65E-05	0		0
20401050102	1161	0	-4.00E-06	0	-0.002643069	0	0	0		0	-0.002918972	0	0	0	0	0	0	0	0	0	0.000659768	0		0
20401050102	1168	0	-1.46E-06	0	-0.000968097	0	0	0		0	-0.001101478	0	0	0	-5.83E-06	0	0	0	0	0	0.000250987	0		0
20401050102	1178	0	-8.98E-06	0	-0.005937932	0	0	0		0	-0.007057331	0	0	0	-8.37E-05	0	0	0	0	0	0.001649438	0		0
20401050103	1165	0	-8.00E-08	0	-5.29E-05	0	0	0		0	-0.012057808	0	0	0	-0.00213775	0	0	-0.023462226	0	0	0.003462209	0		0
20401050103	1179	0	-9.63E-08	0	-6.37E-05	0	0	0		0	-0.000197923	0	0	0	-2.30E-05	0	0	0	0	0	5.27E-05	0		0
20401050103	1188	0	-9.47E-08	0	-6.26E-05	0	0	0		0	-0.006887504	0	0	0	-0.001229861	0	0	0	0	0	0.001983408	0		0
20401050103	1192	0	-5.03E-11	0	-3.33E-08	0	0	0		0	-0.002242111	0	0	0	-0.000404415	0	0	0	0	0	0.000647072	0		0
20401050103	1209	0	0	0	0	0	0	0		0	-0.00522059	0	0	0	-0.000941665	0	0	0	0	0	0.001506664	0		0
20401050103	1211	0	-2.84E-08	0	-1.88E-05	0	0	0		0	-0.027871671	0	0	0	-0.005009763	0	0	-0.00645175	0	0	0.008100344	0		0
20401050103	1218	0	0	0	0	0	0	0		0	-0.005397026	0	0	0	-0.00097349	0	0	0	0	0	0.001557583	0		0
20401050103	1223	0	0	0	0	0	0	0		0	-0.008362968	0	0	0	-0.001508472	0	0	-0.029954869	0	0	0.00245008	0		0
20401050104	1190	0	0	0	0	0	0	0		0	-9.85E-05	0	0	0	-4.78E-06	0	0	-2.281850194	0	0	0.002789984	0		0
20401050104	1248	0	0	0	-0.000186465	0	0	0		-2.90E-06	-0.000526516	0	0	-0.001167146	0	0	-0.429752131	-2.058059059	0	0	0.002594591	0		0
20401050104	1262	0	0	0	0	0	0	0		0	-2.90E-05	0	0	0	-5.23E-06	0	0	-0.732553881	0	0	0.000901605	0		0
20401050104	1270	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	-0.205409453	0	0	0.000250463	0		0
20401050104	1271	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	-0.788229203	0	0	0.000961116	0		0
20401050104	1276	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	-0.203413988	0	0	0.00024803	0		0
20401050104	1290	0	0	0	-2.47E-05	0	0	0		-3.84E-07	-3.24E-05	0	0	-0.000154888	0	0	-0.057031077	-1.014912652	0	0	0.001248816	0		0
20401050104	1296	0	0	0	-4.84E-05	0	0	0		-7.51E-07	-6.34E-05	0	0	-0.000302881	0	0	-0.11152302	-1.230140162	0	0	0.001522044	0		0
20401050104	1321	0	0	0	-0.00092124	0	0	0		-1.43E-05	-0.001206624	0	0	-0.005766332	0	0	-2.123207641	-1.054811694	0	0	0.001706736	0		0
20401050201	1151	0	-0.003291737	-0.001673061	-1.34E-05	0	0	-7.33E-06		0	-0.040666212	0	0	0	-6.77E-07	-0.000149045	0	0	0	0	0.002009534	0		0
20401050201	1180	0	-0.004542076	-0.002314782	-6.24E-05	0	0	-3.22E-05		0	-0.056789384	0	0	0	-2.98E-06	-0.000655158	0	0	0	0	0.004173577	0		0
20401050201	1184	0	-0.001411358	-0.000716524	-4.65E-07	0	0	-2.54E-07		0	-0.017348026	0	0	0	-2.34E-08	-5.16E-06	0	0	0	0	0.00067865	0		0
20401050201	1196	0	-0.001463908	-0.000743103	-3.39E-05	0	0	0		0	-0.01804415	0	0	0	-4.36E-08	0	0	0	0	0	0.000715644	0		0
20401050201	1197	0	-0.001889259	-0.000959051	0	0	0	0		0	-0.024108742	0	0	0	-1.83E-06	0	0	0	0	0	0.001722918	0		0
20401050201	1198	0	-0.001860559	-0.000945708	0	0	0	0		0	-0.023018365	0	-3.98E-05	-1.95E-05	0	-1.61E-05	0	-9.14E-06	0	1.46E-05	0.00087349	0		0
20401050201	1200	0	-0.000184909	-9.39E-05	0	0	0	0		0	-0.00227184	0	0	0	0	0	0	0	0	0	8.68E-05	0		0
20401050201	1212	0	-0.001892898	-0.000960899	0	0	0	0		0	-0.023256733	0	0	0	-1.97E-10	0	0	0	0	0	0.000888741	0		0
20401050201	1213	0	-3.21E-05	-1.63E-05	0	0	0	0		0	-0.000394963	0	0	0	0	0	0	0	0	0	1.51E-05	0		0
20401050201	1220	0	-0.002648335	-0.001347779	0	0	0	0		0	-0.033031645	0	-0.000110131	-5.39E-05	-1.08E-07	-4.46E-05	0	-2.53E-05	0	4.04E-05	0.00129284	0		0
20401050201	1231	0	-0.001772941	-0.000900005	0	0	0	0		0	-0.022518582	0	0	0	-1.50E-06	0	0	0	0	0	0.001518182	0		0
20401050201	1250	0	-0.001630444	-0.000827668	0	0	0	0		0	-0.020291437	0	0	0	-5.28E-07	0	0	0	0	0	0.001007219	0		0
20401050201	1257	0	-0.002563626	-0.001301383	0	0	0	0		0	-0.032146969	0	0	0	-1.32E-06	0	0	0	0	0	0.001809055	0		0
20401050202	1229	0	-7.10E-05	-3.60E-05	-8.16E-05	0	0	0		0	-0.053477683	0	0	0	-0.000126418	0	0	0	0	0	0.048937269	0		0
20401050202	1259	0	-0.000224898	-0.000118609	0	0	0	0		0	-0.040957407	0	-0.000144096	-7.06E-05	-7.66E-05	-5.83E-05	0	-3.31E-05	0	5.29E-05	0.035171535	0		0
20401050202	1264	0	0	0	0	0	0	0		0	-0.027321415	0	0	0	-6.48E-05	0	0	0	0	0	0.02543458	0		0
20401050202	1282	0	0	0	0	0	0	0		0	-0.014824113	0	0	0	-3.02E-05	0	0	0	0	0	0.013818407	0		0
20401050202	1289	0	-1.77E-05	-8.97E-06	0	0	0	0		0	-0.023553463	0	0	0	-4.75E-05	0	0	0	0	0	0.021761493	0		0
20401050202	1302	0	-5.70E-06	-2.90E-06	0	0	0	0		0	-0.001881735	0	0	0	-3.69E-06	0	0	0	0	0	0.001691426	0		0
20401050202	1305	-0.000149938	-3.31E-05	-1.52E-05	-6.10E-06	0	-3.10E-08	0		0	-0.024965063	0	-0.000464268	-0.000227381	-4.70E-05	-0.000187899	0	-0.000106692	0	0.000170337	0.021525682	0		0
20401050202	1314	0	-2.91E-05	-1.48E-05	0	0	0	0		0	-0.019319867	0	0	0	-3.86E-05	0	0	0	0	0	0.017689073	0		0
20401050202	1322	0	0	0	0	0	0	0		0	-0.003515043	0	0	0	-7.15E-06	0	0	0	0	0	0.003276574	0		0
20401050202	1326	0	0	0	0	0	0	0		0	-0.016530133	0	0	0	-3.36E-05	0	0	0	0	0	0.015408686	0		0
20401050202	1337	-0.000483227	-0.000101215	0	-1.97E-05	0	-9.99E-08	0		0	-0.021147842	0	0	0	-4.30E-05	0	0	0	0	0	0.019724938	0		0
20401050202	1342	-0.003116761	-0.000652827	0	-0.000126837	0	-6.44E-07	0		0	-0.031706123	0	0	0	-6.45E-05	0	0	0	0	0	0.02963134	0		0
20401050202	1382	-0.05443254	-0.011401263	0	-0.002215135	0	-1.13E-05	0		0	-0.019172529	0	0	0	-3.77E-05	0	0	0	0	0	0.019203358	0		0
20401050203	1303	0	0	0	0	0	0	0		0	-4.38E-05	0	0	0	-7.74E-06	0	0	0	0	0	1.32E-05	0		0
20401050203	1308	0	0	0	0	0	0	0		0	-0.000200855	0	0	0	-4.09E-07	0	0	0	0	0	0.000187229	0		0
20401050203	1310	0	0	0	0	0	0	0		0	-0.000574393	0	0	0	-0.000103606	0	0	-0.008844117	0	0	0.000176554	0		0
20401050203	1324	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0		0
20401050203	1328	0	0	0	0	0	0	0		0	-2.34E-06	0	0	0	-4.76E-09	0	0	0	0	0	2.18E-06	0		0
20401050203	1333	0	0	0	0	0	0	0		0	-1.91E-05	0	0	0	-3.89E-08	0	0	0	0	0	1.78E-05	0		0
20401050203	1363	-5.72E-05	-1.20E-05	0	-2.33E-06	0	-1.18E-08	0		0	-5.09E-05	0	0	0	-1.02E-07	0	0	0	0	0	4.88E-05	0		0
20401050203	1365	0	0	0	-2.77E-05	0	0	0		-4.30E-07	-3.62E-05	0	0	-0.000173162	0	0	-0.063759407	-0.004331353	0	0	1.79E-05	0		0
20401050203	1383	0	0	0	-0.000103509	0	0	0		-1.61E-06	-0.000135574	0	0	-0.000647893	0	0	-0.238559307	0	0	0	4.73E-05	0		0
20401050203	1386	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0		0
20401050203	1387	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0		0
20401050203	1396	-0.001769109	-0.000370552	0	-7.20E-05	0	-3.66E-07	0		0	-2.14E-05	0	0	0	0	0	0	0	0	0	6.32E-05	0		0
20401050203	1398	-0.030331806	-0.006353202	0	-0.001338012	0	-6.27E-06	0		-1.61E-06	-0.000502548	0	0	-0.000648825	0	0	-0.23890238	0	0	0	0.001131202	0		0
20401050204	1366	-0.766725197	-0.160596155	-3.42E-06	-0.031272113	-2.04E-08	-0.000158486	0		0	-0.010040419	0	-0.000104024	-5.09E-05	-2.91E-07	-4.21E-05	0	-2.39E-05	0	3.82E-05	0.027974875	0		0
20401050204	1375	-0.080217798	-0.01680216	0	-0.003264467	0	-1.66E-05	0		0	-0.001027707	0	0	0	-1.17E-07	0	0	0	0	0	0.002920292	0		0
20401050204	1376	-2.348420021	-0.491892433	-1.67E-08	-0.096249216	-1.67E-08	-0.00048543	0		0	-0.031819588	0	0	0	-2.75E-07	0	0	0	0.000334796	0	0.086553635	0		0
20401050204	1414	-1.385149558	-0.290128929	0	-0.056368724	0	-0.000286317	0		0	-0.016896379	0	0	0	-2.99E-07	0	0	0	0	0	0.049633963	0		0
20401050204	1436	-0.244472266	-0.051206367	0	-0.00994881	0	-5.05E-05	0		0	-0.002956218	0	0	0	0	0	0	0	0	0	0.008736003	0		0
20401050204	1438	-0.812526572	-0.170698089	0	-0.039527744	0	-0.000167953	-7.56E-05		0	-0.021194855	0	0	0	0	-3.40E-05	-0.005510662	-0.021384521	0	0	0.050702632	0		0
20401050204	1440	-1.583898235	-0.331828477	0	-0.06551424	0	-0.0003274	-1.04E-05		0	-0.021549058	0	0	0	0	-4.70E-06	-0.000761175	-0.002953793	8.86E-05	0	0.060160287	0		0
20401050204	1441	-0.319991097	-0.06708018	0	-0.014186183	0	-6.61E-05	-8.31E-06		-7.06E-06	-0.005713261	0	0	-0.002845126	0	-3.73E-06	-1.048202141	-0.002348244	0	0	0.014021451	0		0
20401050301	1474	0	-0.011839113	0	-0.000193676	0	0	-8.31E-07		0	-0.008896225	0	0	0	0	-3.73E-07	-6.05E-05	-0.000682084	0	0	0.181860501	0		0
20401050301	1498	0	-0.009152838	0	0	0	0	-3.22E-06		0	-0.006519113	0	0	0	0	0	0	-0.000480531	0	0	0.142190704	0		0
20401050301	1538	0	-0.013452944	0	-0.001321624	0	0	-2.07E-05		0	-0.011563658	0	0	-6.66E-05	0	-6.86E-06	-0.001111187	-0.004312042	0	0	0.210997257	0		0
20401050302	1491	0	-0.000474604	0	0	0	0	-0.000603517		0	-0.00047348	0	0	0	0	0	0	-0.000424268	0	0	0.396040454	0		0
20401050302	1510	0	0	0	0	0	0	-0.000447345		0	-0.000274818	0	0	0	0	0	0	-0.000810296	0	0	0.288614098	0		0
20401050302	1524	0	0	0	0	0	0	-7.91E-05		0	0	0	0	0	0	0	0	0	0	0	0.050907108	0		0
20401050302	1525	0	0	0	0	0	0	-0.000751124		0	-0.000153841	0	0	0	0	0	0	-0.000453598	0	0	0.483822972	0		0
20401050302	1534	0	0	0	0	0	0	-0.00032207		0	-0.000239856	0	0	0	0	0	0	-0.000384533	0	0	0.210579577	0		0
20401050302	1559	0	0	0	-0.001275336	-7.45E-07	0	-0.001684148		0	-0.000868219	0	0	-0.001409679	0	0	0	0	0	0	1.071077434	0		0
20401050302	1571	0	-0.000224042	0	-0.001589255	0	0	-0.001111733		0	-0.000155585	0	0	-0.005687741	0	0	0	0	0	0	0.663627702	0		0
20401050303	1573	0	-0.000377993	0	-0.052342404	0	0	-0.003475504		0	-0.000365503	0	0	-0.187110568	0	-3.18E-07	-5.15E-05	-0.000199958	0	0	0.42255325	0		0
20401050303	1576	0	-0.000107184	0	-0.086105124	0	0	-0.005647281		0	-0.002394608	0	0	-0.303288516	0	-7.16E-06	-0.001160629	-0.004503905	0	0	0.679298764	0		0
20401050303	1579	0	0	0	-0.040061291	0	0	-0.002676161		0	-5.40E-05	0	0	-0.14337427	0	0	0	0	0	0	0.328043047	0		0
20401050303	1598	0	0	0	-0.030452202	0	0	-0.002026086		0	0	0	0	-0.108984563	0	0	0	0	0	0	0.244070408	0		0
20401050303	1599	0	0	0	-0.053887759	0	0	-0.003580907		0	-0.000861457	0	0	-0.192857443	0	0	0	0	0	0	0.429666674	0		0
20401050303	1601	0	0	0	-0.001448762	0	0	-9.63E-05		0	0	0	0	-0.005184934	0	0	0	0	0	0	0.011535082	0		0
20401050303	1602	0	0	0	-0.031456341	0	0	-0.002090312		0	0	0	0	-0.112578247	0	0	0	0	0	0	0.250456262	0		0
20401050303	1607	0	0	0	-0.01214884	0	0	-0.000807305		0	0	0	0	-0.043479155	0	0	0	0	0	0	0.096729403	0		0
20401050303	1614	0	0	0	-0.059489912	-3.61E-06	0	-0.003669428		0	-0.000279147	0	0	-0.197624897	0	0	0	0	0	0	0.440273532	0		0
20401050303	1616	0	-0.000160075	0	-0.027347613	-1.25E-06	0	-0.001689442		0	-0.003770646	0	0	-0.089732874	0	-1.07E-05	-0.002206711	-0.006760254	0	0	0.207149992	0		0
20401050303	1619	0	0	0	-0.014642997	0	0	-0.000973045		0	0	0	0	-0.052405428	0	0	0	0	0	0	0.116587954	0		0
20401050303	1624	0	0	0	-0.058418905	-0.00013739	0	-0.00273397		0	-0.000934248	0	0	-0.147244016	0	0	-3.40E-06	-2.43E-07	0	0	0.329917424	0		0
20401050303	1627	0	0	0	-0.038720837	-3.31E-06	0	-0.002544119		0	-0.000339524	0	0	-0.137063758	0	0	-0.000826676	-5.92E-05	0	0	0.30615779	0		0
20401050401	1423	-0.015530329	-0.003252932	-7.14E-08	-0.126784848	-7.14E-08	-3.21E-06	0		0	-0.631540611	0	0	0	0	0	0	0	0.067701716	0	0.436030681	0		0
20401050401	1504	-0.005536574	-0.001182808	0	-0.033238142	0	-1.14E-06	-3.44E-06		0	-0.166031689	0	0	0	0	-1.55E-06	-0.000250518	-0.000972152	0.017593424	0	0.11395223	0		0
20401050401	1508	0	0	0	-0.026941425	-7.93E-06	0	0		0	-0.131731832	0	-1.07E-05	-0.000238807	0	0	0	0	0.014115025	0	0.090494039	0		0
20401050401	1515	0	0	0	-0.004575588	-1.42E-07	0	0		0	-0.022862824	0	-1.92E-07	-4.28E-06	0	0	0	0	0.00245369	0	0.015727037	0		0
20401050402	1533	0	0	0	-0.000253113	-1.91E-06	0	0		0	-0.021740774	0	-2.59E-06	-5.77E-05	0	0	0	0	4.64E-05	0	0.000397361	0		0
20401050402	1550	0	-5.52E-06	0	-0.000171712	-3.69E-07	-1.28E-07	-1.34E-06		0	-0.028520548	0	0	0	-2.69E-06	-3.64E-07	-5.89E-05	-0.000228635	5.44E-05	0	0.001063158	0		0
20401050402	1551	0	0	0	-0.000140205	0	0	0		0	-0.025292476	0	0	0	0	0	0	0	7.54E-05	0	0.000591925	0		0
20401050402	1552	0	0	0	0	0	0	0		0	-0.008645021	0	0	0	0	0	0	0	0	0	3.82E-05	0		0
20401050402	1560	0	0	0	-0.000137719	-1.58E-06	0	0		0	-0.081988296	0	-2.14E-06	-4.76E-05	0	0	0	0	0	0	0.000367448	0		0
20401050402	1566	0	-2.35E-06	0	-4.41E-05	-1.08E-05	-3.76E-06	-1.55E-05		0	-0.072623169	0	0	0	-7.89E-05	0	0	0	0	0	0.010862816	0		0
20401050402	1600	0	0	0	-5.37E-05	-6.16E-07	0	0		0	-0.024036139	0	-8.35E-07	-1.86E-05	0	0	0	0	0	0	0.000108202	0		0
20401050402	1604	0	0	0	-0.00042722	-4.90E-06	0	0		0	-0.017403103	0	-6.64E-06	-0.000147592	0	0	0	0	0	0	9.23E-05	0		0
20401050402	1625	0	-2.03E-06	0	-0.004020368	-5.50E-05	-3.26E-06	-1.34E-05		0	-0.122765887	0	-6.19E-05	-0.001375707	-6.84E-05	0	0	0	0	0	0.009817995	0		0
20401050501	1173	0	-0.022050059	-0.003964441	0	0	0	-8.00E-05		0	-0.195959902	0	0	0	0	0	0	0	0	0	0.259779399	0		0
20401050501	1193	0	-0.021485902	-0.003866867	0	0	0	-7.79E-05		0	-0.191429249	0	-0.000120404	-5.90E-05	0	-4.87E-05	0	-2.77E-05	0	4.42E-05	0.253127902	0		0
20401050501	1194	0	-0.015430427	-0.002774279	0	0	0	-5.60E-05		0	-0.137130928	0	0	0	0	0	0	0	0	0	0.181791222	0		0
20401050501	1208	0	-0.01421438	-0.002555642	0	0	0	-5.16E-05		0	-0.126323858	0	0	0	0	0	0	0	0	0	0.167464545	0		0
20401050501	1222	0	-0.005675905	-0.001020486	0	0	0	-2.06E-05		0	-0.050442028	0	0	0	0	0	0	0	0	0	0.066869802	0		0
20401050501	1232	0	-0.019995439	-0.003603985	0	0	0	-7.25E-05		0	-0.17882095	0	-0.000279314	-0.000136797	0	-0.000113044	0	-6.42E-05	0	0.000102479	0.235561679	0		0
20401050501	1245	0	-0.069401849	-0.012485152	0	0	0	-0.000251714		0	-0.61767924	0	-0.000224779	-0.000110088	0	-9.10E-05	0	-5.17E-05	0	8.25E-05	0.817638	0		0
20401050501	1307	0	-0.0209355	-0.00393011	0	0	0	-7.59E-05		0	-0.206845441	0	-0.00518239	-0.002538133	0	-0.002097423	0	-0.001190947	0	0.001901389	0.246434433	0		0
20401050502	1185	0	-0.000970455	-0.002191752	0	0	0	-2.68E-06		0	-0.261188649	0	-0.062955416	-0.030833113	0	-0.025479396	0	-0.01446757	0	0.023097977	0.008834161	0		0
20401050502	1227	0	-0.0001537	-0.001107453	0	0	0	0		0	-0.135421518	0	-0.033389741	-0.016352996	0	-0.013513538	0	-0.007673183	0	0.012250502	9.02E-05	0		0
20401050502	1249	0	-0.003144053	-0.00188357	0	0	0	-1.09E-05		0	-0.192992644	0	-0.041141516	-0.020149514	0	-0.016650847	0	-0.009454592	0	0.015094584	0.035342662	0		0
20401050502	1284	0	-0.00015693	-0.001216727	0	0	0	0		0	-0.149523277	0	-0.036880873	-0.018062817	-2.04E-07	-0.014926474	0	-0.008475468	0	0.013531378	0.000187012	0		0
20401050502	1285	0	-3.01E-05	-3.34E-05	0	0	0	-9.75E-08		0	-0.003765372	0	-0.000871868	-0.000427007	0	-0.000352864	0	-0.000200361	0	0.000319883	0.000318778	0		0
20401050502	1291	0	-0.000111343	-0.00034961	0	0	0	-2.66E-07		0	-0.042254579	0	-0.010285938	-0.005037652	0	-0.004162938	0	-0.002363776	0	0.003773851	0.000887121	0		0
20401050502	1301	0	-6.24E-05	-0.000551806	0	0	0	0		0	-0.068412689	0	-0.016870854	-0.008262688	-3.58E-07	-0.006827994	0	-0.003877034	0	0.006189818	0.000202389	0		0
20401050502	1306	0	-1.60E-05	-0.00014174	0	0	0	0		0	-0.01752769	0	-0.004333546	-0.002122402	0	-0.001753878	0	-0.000995877	0	0.001589953	9.86E-06	0		0
20401050502	1312	-0.000812628	-0.000459769	-0.002542542	-3.31E-05	0	-1.68E-07	-7.93E-09		0	-0.314649818	0	-0.077723437	-0.038065916	-5.22E-07	-0.031456329	0	-0.017861359	0	0.028516278	0.000470481	0		0
20401050502	1385	0	-0.000136165	-0.001204555	-7.01E-05	-2.04E-08	0	0		0	-0.149159117	0	-0.036827348	-0.018036602	0	-0.014904811	0	-0.008463168	0	0.01351174	0.000526738	0		0
20401050502	1392	-0.000302138	-0.000118511	-0.000488603	-0.000222587	-6.11E-08	-6.25E-08	0		0	-0.0610325	0	-0.01493663	-0.00731538	0	-0.006045172	0	-0.003432536	0	0.005480163	0.001372614	0		0
20401050502	1393	0	-2.36E-05	-0.000209218	-6.46E-05	-1.88E-08	0	0		0	-0.02605877	0	-0.00639603	-0.003132526	0	-0.002588609	0	-0.00146985	0	0.002346666	0.000422487	0		0
20401050502	1416	0	-6.08E-06	-5.39E-05	-0.00047946	-1.39E-07	0	0		0	-0.008049465	0	-0.00164327	-0.00080481	0	-0.000665066	0	-0.000377634	0	0.000602906	0.003031174	0		0
20401050503	1389	-0.003130522	-0.000657916	-3.16E-05	-0.041640441	-1.21E-05	-6.47E-07	0		0	-0.1239492	0	-0.000597044	-0.000292409	0	-0.000241636	0	-0.000137205	5.14E-06	0.000219052	0.262209994	0		0
20401050503	1418	0	-2.86E-07	-2.18E-05	-0.066310299	-1.93E-05	0	0		0	-0.194351691	0	-7.73E-05	-3.79E-05	0	-3.13E-05	0	-1.78E-05	0	2.84E-05	0.418700699	0		0
20401050503	1426	0	0	-1.41E-05	-0.048698701	-1.41E-05	0	0		0	-0.14282671	0	0	0	0	0	0	0	8.35E-05	0	0.307051138	0		0
20401050503	1446	0	0	-1.43E-05	-0.049168856	-1.43E-05	0	0		0	-0.14387924	0	0	0	0	0	0	0	0	0	0.310464981	0		0
20401050503	1457	0	0	-1.03E-05	-0.035879395	-1.03E-05	0	0		0	-0.105717881	0	0	0	0	0	0	0	0.000187618	0	0.225551198	0		0
20401050503	1473	0	0	-2.96E-05	-0.142146195	-0.000488544	0	0		0	-0.313908197	0	-0.000622062	-0.013823611	0	0	0	0	0.000118519	0	0.645756787	0		0
20401050504	1512	0	0	-3.88E-08	-0.117744265	-0.001309986	0	0		0	-0.059058024	0	-0.001775531	-0.039456255	0	0	0	0	0.001828597	0	0.016840054	0		0
20401050504	1535	0	0	0	-0.012216625	-0.00014012	0	0		0	-0.004453459	0	-0.000189922	-0.004220488	0	0	0	0	0	0	0.000457501	0		0
20401050504	1536	0	0	0	-0.075628518	-0.000865588	0	0		0	-0.028345537	0	-0.001173236	-0.026071918	0	0	0	0	8.64E-05	0	0.003380315	0		0
20401050504	1541	0	0	0	-0.292917543	-0.003359657	0	0		0	-0.106865325	0	-0.004553752	-0.10119448	0	0	0	0	0	0	0.010969857	0		0
20401050504	1587	0	0	0	-0.069401171	-0.000796006	0	0		0	-0.025490114	0	-0.001078924	-0.023976083	0	0	0	0	0	0	0.00259985	0		0
20401050504	1590	0	0	0	-0.056968951	-0.000653413	0	0		0	-0.020767511	0	-0.00088565	-0.019681113	0	0	0	0	0	0	0.002133433	0		0
20401050504	1605	0	-3.89E-06	0	-0.68061344	-0.007823434	-6.32E-06	-2.57E-05		-1.19E-07	-0.250474626	0	-0.010579809	-0.235130859	-0.000130647	0	-1.92E-05	0	0	1.76E-05	0.043352783	0		0
20401050504	1606	0	0	0	-0.096209767	-0.001103491	0	0		0	-0.035075637	0	-0.001495695	-0.033237673	0	0	0	0	0	0	0.003608304	0		0
20401050601	1313	0	0	0	-0.006545497	0	0	0		-0.000101638	-0.009458713	0	0	-0.040970337	0	0	-15.0855911	0	0	0	0.002988162	0		0
20401050601	1318	0	0	0	-0.010752317	0	0	0		-0.000166961	-0.014497397	0	0	-0.067302156	0	0	-24.78116805	-0.004167525	0	0	0.004913748	0		0
20401050601	1329	0	0	0	-0.000708789	0	0	0		-1.10E-05	-0.00092836	0	0	-0.004436537	0	0	-1.633566684	0	0	0	0.000323578	0		0
20401050601	1330	0	0	0	-0.009084908	0	0	0		-0.00012277	-0.014600189	0	0	-0.049488687	0	0	-18.22211266	-0.000274678	0	0	0.009739068	0		0
20401050601	1340	0	0	0	-0.007656451	0	0	0		-0.000118889	-0.010028286	0	0	-0.047924151	0	0	-17.6460387	-0.000247479	0	0	0.003495638	0		0
20401050601	1345	0	0	0	-0.011863124	0	0	0		-0.00018421	-0.015538114	0	0	-0.074255052	0	0	-27.34127767	-0.010728314	0	0	0.005428856	0		0
20401050601	1364	0	0	0	-0.016203812	0	0	0		-0.000243878	-0.022241962	0	0	-0.098307282	0	0	-36.19749254	-0.000116084	0	0	0.009754165	0		0
20401050601	1368	0	0	0	-0.002123681	0	0	0		-3.30E-05	-0.00278156	0	0	-0.013292791	0	0	-4.894507087	0	0	0	0.000969506	0		0
20401050601	1370	0	0	0	-0.00691592	0	0	0		-0.00010739	-0.009058352	0	0	-0.043288936	0	0	-15.93931705	0	0	0	0.003157268	0		0
20401050601	1395	0	0	0	-0.006346745	0	0	0		-9.86E-05	-0.008312856	0	0	-0.039726285	0	0	-14.62752152	0	0	0	0.002897427	0		0
20401050601	1400	0	0	0	-0.002486037	0	0	0		-3.86E-05	-0.003256168	0	0	-0.015560894	0	0	-5.729639956	0	0	0	0.00113493	0		0
20401050601	1415	0	-0.000138783	0	-0.017766879	0	0	-2.06E-05		-0.000248511	-0.024064294	0	0	-0.100174929	0	-9.27E-06	-36.88667699	-0.00583181	0	0	0.013217941	0		0
20401050601	1430	0	-2.74E-05	0	-0.008365273	0	0	-4.07E-06		-0.000124491	-0.011113193	0	0	-0.050182473	0	-1.83E-06	-18.4778667	-0.001151733	0	0	0.004827031	0		0
20401050601	1435	-0.007550419	-0.001581486	0	-0.016624745	0	-1.56E-06	0		-0.000253377	-0.021463654	0	0	-0.102136279	0	0	-37.60735835	0	0	0	0.007719092	0		0
20401050601	1437	0	0	0	-0.000108976	0	0	0		-1.69E-06	-0.000142734	0	0	-0.000682113	0	0	-0.251159157	0	0	0	4.97E-05	0		0
20401050601	1439	-0.000685655	-0.000239907	0	-0.008174211	0	-1.42E-07	-1.43E-05		-0.00010751	-0.011228004	0	0	-0.043337233	0	-6.43E-06	-15.95814298	-0.004046192	0	0	0.007285066	0		0
20401050602	1388	0	0	0	-0.037700374	0	0	0		-3.30E-06	-0.126903123	0	0	-0.001330535	0	0	-0.489913042	-0.008737421	0	0	0.194645939	0		0
20401050602	1397	0	0	0	-0.016737959	0	0	0		0	-0.057627912	0	0	0	0	0	0	-0.003901178	0	0	0.086922129	0		0
20401050602	1408	0	0	0	-0.001031871	0	0	0		0	-0.00346162	0	0	0	0	0	0	-0.000240502	0	0	0.005353795	0		0
20401050602	1411	0	0	0	-0.02049468	0	0	0		0	-0.0715767	0	0	0	0	0	0	-0.005705662	0	0	0.107267708	0		0
20401050602	1412	0	0	0	-0.028255379	0	0	0		0	-0.094788416	0	0	0	0	0	0	-0.006585586	0	0	0.146601231	0		0
20401050602	1417	0	-0.000279322	0	-0.0350823	0	0	-4.15E-05		-1.24E-06	-0.111869867	0	0	-0.000498977	0	-1.87E-05	-0.186751673	-0.019068681	0	0	0.175135755	0		0
20401050602	1443	0	-1.58E-06	0	-0.031937359	0	0	-2.35E-07		0	-0.107108274	0	0	0	0	-1.06E-07	-1.72E-05	-0.007505644	0	0	0.165668026	0		0
20401050602	1447	0	0	0	-0.021823758	0	0	0		0	-0.073243697	0	0	0	0	0	0	-0.005179308	0	0	0.113311009	0		0
20401050602	1469	0	-0.000403882	0	-0.031361732	0	0	0		0	-0.105757238	0	0	0	0	0	0	-0.008098181	0	0	0.169561824	0		0
