 ------------------------------------------------------------------------------
 ----- WATER ------------------------------------------------------------------
 ------------------------------------------------------------------------------
User:	jlant
Date:	10/29/2013 12:50:47 PM
StationID:	2013-29-10_b
Date	Discharge (cfs)	Subsurface Flow (mm/day)	Impervious Flow (mm/day)	Infiltration Excess (mm/day)	Initial Abstracted Flow (mm/day)	Overland Flow (mm/day)	PET (mm/day)	AET(mm/day)	Average Soil Root zone (mm)	Average Soil Unsaturated Zone (mm)	Snow Pack (mm)	Precipitation (mm/day)	Storage Deficit (mm/day)	Return Flow (mm/day)
9/21/1982	200.715451188	0.536971000386	0.00568757310828	0.0	0.0896496517763	0.000274683696463	2.05221400974	1.93548654706	27.7179827384	0.0120693877677	0.0	6.19871622138	338.070388308	5.4049310947e-05
9/22/1982	199.650448954	0.538963419074	0.000839406543455	0.0	0.0350938638809	0.000104006521073	2.06990788915	1.95217401991	29.0355031182	0.00125120246809	0.0	3.55900092917	338.338988127	5.4092834638e-05
9/23/1982	298.262189182	0.617778878564	0.118669629359	0.0597947778437	0.367103109833	0.00144303510707	1.69085349227	1.59467978086	42.7167697642	0.255135668767	0.0	23.3173396308	329.394991963	7.30523621414e-05
9/24/1982	302.071871117	0.816980240944	5.38759283782e-06	0.0	0.0	0.0	2.12518288596	1.87411751968	40.8062365945	0.0	0.0	0.0	330.046347181	0.000140190313265
9/25/1982	292.244401089	0.79049048776	2.44596336426e-10	0.0	0.0	0.0	2.40365206996	1.8712999089	38.9015785888	0.0	0.0	0.0	330.960515799	0.00010957852842
9/26/1982	279.14045176	0.755035214585	1.11046564939e-14	0.0	0.0	0.0	2.27754157109	1.5594160699	37.3160368046	0.0	0.0	0.0	331.831983738	9.60135787691e-05
9/27/1982	1038.28581587	1.6976901599	0.181467666396	0.678814295057	0.439293921524	0.00246608266491	2.26118125566	2.13256798755	44.9457102393	0.0269510387065	0.0	29.8916841821	312.239194763	0.000402305363132
9/28/1982	761.217174707	1.98261278458	8.23861930854e-06	0.0	0.0	0.0	2.37183480395	2.18690398174	42.7087825441	0.0	0.0	0.0	314.559078423	0.000483077685542
9/29/1982	658.610645902	1.76686384179	3.74032737947e-10	0.0	0.0	0.0	2.40911415799	1.93796139687	40.7304647212	0.0	0.0	0.0	316.615499668	0.000364893509361
9/30/1982	589.572541759	1.59308324701	1.69810600316e-14	0.0	0.0	0.0	2.37797978157	1.68896088141	39.0076017675	0.0	0.0	0.0	318.462085846	0.000310646805626
10/1/1982	536.06179094	1.45142243719	7.70938932729e-19	0.0	0.0	0.0	2.45811290627	1.58844699561	37.3885297344	0.0	0.0	0.0	320.138549999	0.000263515767833
10/2/1982	492.571559739	1.33357992567	3.50005733971e-23	0.0	0.0	0.0	2.53401822692	1.4711936371	35.8908491497	0.0	0.0	0.0	321.674191295	0.000219714562784
10/3/1982	455.788192453	1.23390347287	1.58902357387e-27	0.0	0.0	0.0	2.48702394314	1.30477725688	34.5647527126	0.0	0.0	0.0	323.091260975	0.000201174083724
10/4/1982	424.245970677	1.14842837911	7.21415586448e-32	0.0	0.0	0.0	2.5224159364	1.20754341925	33.3394222397	0.0	0.0	0.0	324.407041527	0.000185359055811
10/5/1982	396.880524516	1.074285267	3.27522169542e-36	0.0	0.0	0.0	2.57781164527	1.13207424306	32.1926849952	0.0	0.0	0.0	325.635274637	0.000169800795956
10/6/1982	372.903527169	1.00933113392	1.48694834929e-40	0.0	0.0	0.0	2.76568173639	1.11867442432	31.0613345457	0.0	0.0	0.0	326.787001226	0.000155030553189
10/7/1982	351.714625849	0.951946476779	6.75073506183e-45	0.0	0.0	0.0	2.75499928614	1.02592061511	30.0261742613	0.0	0.0	0.0	327.871287376	0.000139677681538
10/8/1982	332.862543589	0.900860603246	3.06482897652e-49	0.0	0.0	0.0	2.74455468801	0.946254415172	29.073870063	0.0	0.0	0.0	328.895714433	0.00012729722178
10/9/1982	322.78528922	0.866850013761	0.00468421424705	0.00166157440151	0.0815904126213	0.0003412905857	2.56444984391	2.45949259683	32.2363493704	0.00106032524529	0.0	6.31745158049	329.104756576	0.000147179310368
10/10/1982	313.793352892	0.849028362779	2.12662997808e-07	0.0	0.0	0.0	2.18526041891	0.91609621039	31.3088364951	0.0	0.0	0.0	330.064945155	0.000143535859387
10/11/1982	298.77824405	0.808500321159	9.6548851636e-12	0.0	0.0	0.0	1.47133023476	0.575514795656	30.7295991453	0.0	0.0	0.0	330.978228462	0.000108309490562
10/12/1982	285.176404176	0.771606010326	4.38331108292e-16	0.0	0.0	0.0	1.4781791113	0.825303696835	30.3483825617	0.0	0.0	0.446045249065	331.848849934	0.000105674644109
10/13/1982	279.997528254	0.743656614031	0.00951452874437	0.0	0.114911167102	0.000393855043714	1.49781725138	1.43651491174	34.9054018425	0.0364556394693	0.0	7.00049861503	331.597952102	0.000112704284983
10/14/1982	676.614582719	1.25405836	0.120495045253	0.247661264399	0.369521135867	0.00208487906005	1.45139485574	1.39199248184	44.9457102393	0.0228907384389	0.0	23.304383408	319.05985559	0.000270145955501
10/15/1982	534.739300101	1.3812039859	5.47046659123e-06	0.0	0.0	0.0	1.56343973517	1.4659200483	43.4462586265	0.0	0.0	0.0	320.682894148	0.000306178582698
10/16/1982	477.991254345	1.27488789346	2.4835879901e-10	0.0	0.0	0.0	1.35264385003	1.15840046937	42.2639116165	0.0	0.0	0.0	322.175310357	0.000225195016231
10/17/1982	439.419154813	1.18307319397	1.1275472031e-14	0.0	0.0	0.0	1.16963684925	0.931245214895	41.31371359	0.0	0.0	0.0	323.555570685	0.000208458109647
10/18/1982	408.8244754	1.10395680876	5.11905638246e-19	0.0	0.0	0.0	1.31265863937	0.984798389235	40.3086720553	0.0	0.0	0.0	324.839619843	0.000194570996341
10/19/1982	382.452061336	1.03503248453	2.32404800214e-23	0.0	0.0	0.0	1.7248019468	1.21404260371	39.0696682395	0.0	0.0	0.0	326.04022744	0.000178188648405
10/20/1982	352.84420501	0.949659750345	6.43620816715e-06	0.0	0.00310676830944	1.39788331962e-05	1.96842467394	1.88786141576	39.1858897532	6.82845729053e-05	0.0	2.02705640154	327.110092978	0.00017214331302
10/21/1982	342.89883451	0.923404023492	2.92203398725e-10	0.0	0.0	0.0	1.8942329754	1.6438620903	38.8059192715	0.0	0.0	1.27191223419	328.176027878	0.000166528366021
10/22/1982	323.725850644	0.875172577406	1.32660137785e-14	0.0	0.0	0.0	1.25638263689	0.802636398215	37.9867757708	0.0	0.0	0.0	329.184149738	0.000147961909558
10/23/1982	307.549302716	0.831808314413	6.02276093771e-19	0.0	0.0	0.0	1.02357290318	0.619670856655	37.3555831017	0.0	0.0	0.0	330.140482486	0.000128731385067
10/24/1982	292.94993163	0.792594299687	2.73432923548e-23	0.0	0.0	0.0	1.10632285473	0.642283711071	36.7013231019	0.0	0.0	0.0	331.050111394	0.000120281448143
10/25/1982	279.801386128	0.75698450882	1.24138355239e-27	0.0	0.0	0.0	1.09436246997	0.608089745397	36.0823625964	0.0	0.0	0.0	331.917447262	0.000108881356314
10/26/1982	338.579120323	0.754831341294	0.0388109488453	0.00752132840193	0.222873923296	0.000830442392329	1.23405945086	1.18355213328	44.8172617528	0.223477381666	0.0	12.8854443419	329.582896591	0.000118904300342
10/27/1982	313.028374965	0.818617483085	1.76201435159e-06	0.0	0.0	0.0	1.60465377343	1.50051357711	43.2823829193	0.0	0.0	0.0	330.275772866	0.000138024334799
10/28/1982	292.995652556	0.790472826055	7.99953278029e-11	0.0	0.0	0.0	1.7212461881	1.46632063833	41.7844421116	0.0	0.0	0.0	331.179008097	0.000112298165504
10/29/1982	279.078692961	0.755081364184	3.63178226358e-15	0.0	0.0	0.0	1.91737909766	1.48817470812	40.264643554	0.0	0.0	0.0	332.040538429	0.000100597654797
10/30/1982	267.145256073	0.722768665222	1.64882659679e-19	0.0	0.0	0.0	1.99891876043	1.40856698767	38.8270732064	0.0	0.0	0.0	332.864088733	8.84985635134e-05
10/31/1982	256.205410369	0.693142334211	7.48566116848e-24	0.0	0.0	0.0	1.98709959157	1.27539389503	37.5265015397	0.0	0.0	0.0	333.652895212	7.8104092174e-05
11/1/1982	246.139863942	0.665880307753	3.39848491275e-28	0.0	0.0	0.0	2.25526271379	1.30759443582	36.1940383365	0.0	0.0	0.0	334.409794699	6.91421892909e-05
11/2/1982	236.840820778	0.640710211577	1.54290976338e-32	0.0	0.0	0.0	2.63028534082	1.39372065856	34.7753867028	0.0	0.0	0.0	335.137302293	5.80366090688e-05
11/3/1982	228.224142159	0.617390590949	7.00479948871e-37	0.0	0.0	0.0	2.56754423437	1.23355487259	33.5222588262	0.0	0.0	0.0	335.837652057	5.54117519155e-05
11/4/1982	234.646693799	0.612443606921	0.018131066997	0.0	0.156247816866	0.000547689092079	2.2442275304	2.11928656356	39.9054402516	0.0144942696636	0.0	9.91703399716	334.974390338	7.09424121818e-05
11/5/1982	1397.02375336	2.18518241615	0.254732556929	0.930194814493	0.504309817577	0.00340984293664	1.83467732507	1.7325368978	44.9457102393	0.0291386242361	0.0	35.6752772728	308.433690539	0.00047561491355
11/6/1982	1034.55304069	2.64669518477	1.15648401928e-05	0.0	0.0	0.0	0.850433914766	0.785129478014	44.1426218071	0.0	0.0	0.0	311.265080331	0.000581776374733
11/7/1982	862.598287381	2.27352836509	5.25042932469e-10	0.0	0.0	0.0	0.99972749719	0.879619006965	43.2447739822	0.0	0.0	0.0	313.708377808	0.000487514061258
11/8/1982	745.379362476	1.99322760996	2.38369122564e-14	0.0	0.0	0.0	1.36044023258	1.13339823865	42.087698421	0.0	0.0	0.0	315.858297642	0.000420488914961
11/9/1982	659.307179635	1.77658745122	1.08219414219e-18	0.0	0.0	0.0	1.54173175728	1.19577497053	40.8670856812	0.0	0.0	0.0	317.77943614	0.000355894877034
11/10/1982	594.589291042	1.60369835275	4.91315380449e-23	0.0	0.0	0.0	1.10518458661	0.793818637134	40.0579942495	0.0	0.0	0.0	319.5168041	0.000301628679758
11/11/1982	541.865152734	1.46225961062	2.23056837636e-27	0.0	0.0	0.0	1.05708874811	0.721080491326	39.3227926816	0.0	0.0	0.0	321.103106431	0.000267260202756
11/12/1982	497.510867161	1.34432148838	1.01267647617e-31	0.0	0.0	0.0	1.37153843146	0.892282724582	38.4128434516	0.0	0.0	0.0	322.563003137	0.000227296161638
11/13/1982	790.141928868	1.78600569114	0.079842043405	0.0496389240193	0.308755253496	0.00214498843758	1.55980868555	1.47297078581	44.9457102393	0.0202298934481	0.0	18.8501071983	313.368039416	0.000377269549181
11/14/1982	796.877263959	2.07215300517	3.62482316268e-06	0.0	0.0	0.0	0.781594122523	0.721575912438	44.2076291403	0.0	0.0	0.0	315.554983989	0.000453800228185
11/15/1982	693.800616934	1.84049220307	1.64566716987e-10	0.0	0.0	0.0	0.724128571508	0.639636064928	43.5550252853	0.0	0.0	0.0	317.506810471	0.000377938173372
11/16/1982	618.709139816	1.65508211097	7.47131739246e-15	0.0	0.0	0.0	0.780816363559	0.662965413561	42.8781166626	0.0	0.0	0.0	319.269070291	0.00032872344418
11/17/1982	559.815759054	1.50462447996	3.39197284851e-19	0.0	0.0	0.0	0.931119345531	0.75852312503	42.1035960126	0.0	0.0	0.0	320.876046343	0.000281629554089
11/18/1982	511.919520257	1.37987102036	1.53995329079e-23	0.0	0.0	0.0	1.00037551049	0.776831852523	41.3106947485	0.0	0.0	0.0	322.353386838	0.000236270352954
11/19/1982	472.262341446	1.27463315979	6.99137712392e-28	0.0	0.0	0.0	1.01063003464	0.746808107049	40.5487456932	0.0	0.0	0.0	323.720802377	0.000210470053897
11/20/1982	438.802773278	1.18460349489	3.17408030369e-32	0.0	0.0	0.0	0.96403042444	0.678833505651	39.8564671176	0.0	0.0	0.0	324.993775893	0.000194596230624
11/21/1982	424.638772176	1.098046867	0.00334817320393	0.0	0.0692784117766	0.000324727076972	1.13539415803	1.07218432661	42.5179647974	0.00143432121736	0.0	4.31982857559	325.523667408	0.000188614300522
11/22/1982	412.461788247	1.06488000152	0.00131061054358	0.0	0.0437262690341	0.000201778102491	1.24190718614	1.17276754567	44.1681944166	0.000577990667743	0.0	3.18666246672	326.263447214	0.000182033136075
11/23/1982	464.363752136	1.15918961394	0.00802029382952	0.0	0.105846353509	0.000507635209572	1.25460135017	1.18475499833	44.9457102393	0.0106846684664	0.0	6.27654500786	323.103390559	0.000199239718045
11/24/1982	476.72996747	1.23446944928	0.000923052918385	0.0	0.0236751679293	0.000110095617564	1.24573427849	1.17638157557	44.9457102393	0.0130942565845	0.0	2.27630475659	323.316637864	0.000211833818085
11/25/1982	460.851124656	1.22700011125	4.19065376618e-08	0.0	0.0	0.0	0.851727407901	0.78632376659	44.1414003255	0.0	0.0	0.0	324.609060088	0.000210255559894
11/26/1982	426.132459055	1.14415486459	1.90255386643e-12	0.0	0.0	0.0	0.781010963834	0.687118774634	43.4399093722	0.0	0.0	0.0	325.824190444	0.000186086937119
11/27/1982	397.951816042	1.07121145934	8.63758119056e-17	0.0	0.0	0.0	0.689979359562	0.581742822622	42.8461321974	0.0	0.0	0.0	326.964438008	0.000172849855261
11/28/1982	374.200319967	1.00718142757	3.92145579368e-21	0.0	0.0	0.0	0.558174286399	0.453814828725	42.3830802477	0.0	0.0	0.0	328.038598229	0.000160697072664
11/29/1982	1072.88387878	2.21485894225	0.134657899709	0.247806874687	0.387520349396	0.0029702746492	0.768100188355	0.725338401118	44.9457102393	0.0226056842461	0.0	24.0759696406	309.543110901	0.000453532228218
11/30/1982	1026.37051851	2.66195137487	6.11345918875e-06	0.0	0.0	0.0	0.974131024063	0.899328111493	44.0258111816	0.0	0.0	0.0	312.215035698	0.000553002701358
12/1/1982	860.473718469	2.28023425829	2.77550617775e-10	0.0	0.0	0.0	1.01726287489	0.888863018951	43.118703465	0.0	0.0	0.0	314.539737894	0.000459847149039
12/2/1982	742.67832658	1.93922805418	0.00476275350013	0.0	0.0524975255604	0.000408204659224	1.13437764563	1.07138178483	44.9457102393	0.00343997750318	0.0	3.63188649146	315.793001185	0.000408754615085
12/3/1982	703.357395908	1.86453616004	2.16228674382e-07	0.0	0.0	0.0	1.21774378406	1.14945880685	44.9161892506	0.0	0.0	1.12059732847	317.720279781	0.000390906973104
12/4/1982	627.697752109	1.67412141661	9.81676662957e-12	0.0	0.0	0.0	1.53513970902	1.44148524761	44.5677310491	0.0	0.0	1.10076956897	319.462891771	0.000340157374924
12/5/1982	563.20828564	1.51987797174	4.45680515478e-16	0.0	0.0	0.0	1.66210736716	1.50053118658	43.0334962165	0.0	0.0	0.0	321.053607004	0.000286672788042
12/6/1982	510.573733324	1.35366926778	0.000424691453452	0.0	0.0250512524526	0.000124724411266	1.62560514519	1.53532974544	43.9698264501	0.000324902860032	0.0	2.67450437926	322.249967797	0.000239494561347
12/7/1982	485.076944761	1.30461712942	1.92809621574e-08	0.0	0.0	0.0	1.22467103442	1.06578828325	42.8796476539	0.0	0.0	0.0	323.624673696	0.000223440560443
12/8/1982	448.623612792	1.21031869427	8.753543277e-13	0.0	0.0	0.0	0.948617489419	0.772451837165	42.0915043831	0.0	0.0	0.0	324.904091285	0.000193372684128
12/9/1982	418.26267975	1.12887271134	3.97410249949e-17	0.0	0.0	0.0	0.877129896417	0.680245382263	41.3973395493	0.0	0.0	0.0	326.10061266	0.000181630032389
12/10/1982	394.793216801	1.05791125846	1.80423974346e-21	0.0	0.0	0.0	1.05879870433e-07	7.86265716143e-08	41.3986919047	0.0	0.0	0.0	327.224492434	0.00016861595774
12/11/1982	370.596451861	0.995493238356	8.19123576278e-26	0.0	0.0	0.0	0.518973965155	0.385394275393	41.0046479798	0.0	0.0	0.0	328.284072654	0.000165209681237
12/12/1982	349.496308328	0.940203094703	3.71881528299e-30	0.0	0.0	0.0	0.538696403575	0.39026728812	40.6064427015	0.0	0.0	0.0	329.28650666	0.000147346189037
12/13/1982	333.027676124	0.890786050371	1.68833952647e-34	0.0	0.0	0.0	1.05879870433e-07	7.47974786404e-08	40.6072478745	0.0	0.0	0.0	330.237697718	0.000135576419924
12/14/1982	317.078031847	0.846372026621	7.66504959171e-39	0.0	0.0	0.0	1.05879870433e-07	7.47974782791e-08	40.6072477982	0.0	0.0	0.0	331.142664941	0.000130476434714
12/15/1982	299.439895177	0.806262926994	3.4799271309e-43	0.0	0.0	0.0	0.699242561625	0.493976245328	40.1023072146	0.0	0.0	0.0	332.005760739	0.000120044868759
12/16/1982	1376.74136754	2.17235322203	0.177638340367	1.01717723161	0.435424311218	0.00302494955148	1.03491245154	0.977440232314	44.9457102393	0.0241737622353	0.0	28.3922500785	312.403614756	0.000456865701956
12/17/1982	950.329482082	2.36376451625	0.0196689589221	0.0	0.0642764109163	0.000587881007769	0.912602056261	0.861922150571	44.9457102393	0.10108323202	0.0	4.61538360075	311.09752389	0.000494728426203
12/18/1982	937.867335721	2.45279757389	8.92969353566e-07	0.0	0.0	0.0	1.05879870433e-07	9.77637265643e-08	44.9457101393	0.0	0.0	0.0	313.484294095	0.000512687800775
12/19/1982	807.54158359	2.13674107784	4.0540745932e-11	0.0	0.0	0.0	1.05879870433e-07	9.77637259845e-08	44.9457100395	0.0	0.0	0.0	315.659483051	0.000450785070773
12/20/1982	743.418501162	1.92921282495	0.0125765450908	0.0	0.0527939245279	0.000460107497102	0.521943475205	0.492958173323	44.9457102393	0.0816873934956	0.0	3.4161576045	314.777176671	0.000404955419239
12/21/1982	745.871657821	1.98131868521	5.70974263778e-07	0.0	0.0	0.0	0.571496915404	0.531452019585	44.574196633	0.0	0.0	0.168246135633	316.747248495	0.00041725316589
12/22/1982	663.976759086	1.77443567601	2.59221914717e-11	0.0	0.0	0.0	0.595064538677	0.537423736755	44.0253143691	0.0	0.0	0.0	318.580953391	0.00035652311322
12/23/1982	596.593048984	1.5727795928	0.000767579217707	0.0	0.0335812699074	0.000246601121049	0.603324563955	0.569819892569	44.9457102393	0.00201431551509	0.0	2.10579161057	319.597004063	0.000309330174571
12/24/1982	610.32862968	1.5815035697	0.00318042526328	0.0	0.0675607157498	0.00050654673487	0.783960854306	0.740424833443	44.9457102393	0.0556732792916	0.0	3.90375837952	318.107669242	0.000311611149911
12/25/1982	619.095830417	1.65043647976	1.44391083568e-07	0.0	0.0	0.0	1.10414090399	1.01950444312	43.9028860466	0.0	0.0	0.0	319.777621152	0.000330874270556
12/26/1982	553.109269984	1.45791419367	0.00057673033525	0.0	0.0291524822169	0.000176450683901	1.2177366756	1.15011160348	44.9457102393	0.00298425287254	0.0	2.47948938549	321.006807969	0.000271370673901
12/27/1982	525.338779789	1.40814148543	2.61835167122e-08	0.0	0.0	0.0	1.13405163839	1.04748150106	43.8906940605	0.0	0.0	0.016057703119	322.473350965	0.000255682870063
12/28/1982	496.316615855	1.29365262026	0.00206881607039	0.0	0.0547327578519	0.000256204114383	0.858337397729	0.810670993661	44.9457102393	0.0195507747325	0.0	3.3506629517	322.345577186	0.000218655988438
12/29/1982	486.932886143	1.2833387621	9.26589979649e-05	0.0	0.0117479613961	5.31852234716e-05	1.27901842031	1.20799016382	44.9457102393	0.0269718560843	0.0	1.73743277701	323.167345663	0.000216789978975
12/30/1982	469.107593586	1.25445456486	4.20671199947e-09	0.0	0.0	0.0	0.738686356819	0.682063324797	44.248045656	0.0	0.0	0.0	324.454831773	0.000211976452552
12/31/1982	435.592653961	1.16870264821	1.90984429307e-13	0.0	0.0	0.0	0.551612976436	0.488508227814	43.749521605	0.0	0.0	0.0	325.679798262	0.00018909403778
1/1/1983	406.32390899	1.09257040494	8.67067967626e-18	0.0	0.0	0.0	0.609896084145	0.534377154608	43.2038174396	0.0	0.0	0.0	326.828670872	0.000177010369821
1/2/1983	381.01298271	1.0259536895	3.93648248295e-22	0.0	0.0	0.0	0.630891651593	0.534712364206	42.6579122816	0.0	0.0	0.0	327.910498166	0.000163002537471
1/3/1983	359.004671122	0.967130544095	1.78716028237e-26	0.0	0.0	0.0	0.592288177443	0.485452031536	42.1624338724	0.0	0.0	0.0	328.932732526	0.000150299253115
1/4/1983	339.599370495	0.914795594284	8.11369512938e-31	0.0	0.0	0.0	0.543517433176	0.432034384033	41.7215653938	0.0	0.0	0.0	329.90170496	0.000138944440414
1/5/1983	322.01356899	0.867921402009	3.68361188988e-35	0.0	0.0	0.0	0.5637322306	0.435969956653	41.2766430943	0.0	0.0	0.0	330.82275358	0.000128316434319
1/6/1983	324.457105394	0.830693171726	0.00285388153443	0.000264011261258	0.0640764666375	0.000299170956009	0.599597985301	0.577412026794	43.7289973949	0.000826625818623	0.0	3.57034373147	331.105137797	0.00012459870278
1/7/1983	306.323542163	0.814338246971	1.29566021214e-07	0.0	0.0	0.0	0.71345023144	0.624983794258	43.0897442904	0.0	0.0	0.0	331.969873454	0.000120477445664
1/8/1983	288.807194633	0.777167520882	5.88228826272e-12	0.0	0.0	0.0	0.716548308553	0.603726154679	42.4731174831	0.0	0.0	0.0	332.796423269	0.000102590388598
1/9/1983	275.573920341	0.743224600062	2.6705547397e-16	0.0	0.0	0.0	0.583970690225	0.473697671106	41.9895298861	0.0	0.0	0.0	333.587972819	9.30283490694e-05
1/10/1983	276.968149029	0.71173672098	0.00190349812907	0.0	0.0525401362736	0.000215234872592	0.629313638605	0.606028159641	43.9856319259	0.000810378413126	0.0	3.04058620473	333.858601271	9.13485990206e-05
1/11/1983	429.668999085	0.968304563932	0.0289124793199	0.0229620847953	0.194485912721	0.000973642765948	0.830191674367	0.799473428989	44.9457102393	0.0148805329066	0.0	10.7892699689	325.816330583	0.000152754918504
1/12/1983	426.457040529	1.10473893166	1.31262453039e-06	0.0	0.0	0.0	0.747564449311	0.703804917614	44.2258067132	0.0	0.0	0.0	326.955663838	0.000181441577695
1/13/1983	393.027180417	1.03716782669	5.95930614841e-11	0.0	0.0	0.0	1.03842309733e-07	9.36410514425e-08	44.226966571	0.0	0.0	0.0	328.030321207	0.000160010546949
1/14/1983	367.693189303	0.976713301818	2.70552080571e-15	0.0	0.0	0.0	1.03842309733e-07	9.36410509048e-08	44.2269664754	0.0	0.0	0.0	329.046136555	0.000155920885158
1/15/1983	534.575307369	1.26643751465	0.0433919814835	0.01635276974	0.145209621968	0.000829941875184	0.565823312553	0.544887063863	44.9457102393	0.00894534468353	0.0	8.97870717162	322.632960095	0.000210030746746
1/16/1983	493.35182605	1.2819625075	4.02715509189e-06	0.0	0.00113843996035	5.12640218198e-06	1.03842309733e-07	1e-07	44.9457102393	7.10704226189e-05	73.3216066067	7.38316066067	323.887772506	0.000211309028169
1/17/1983	452.70147222	1.19525661528	2.05734501284e-06	0.0	0.00113843996035	5.12640218198e-06	1.03842309733e-07	1e-07	44.9457102393	0.000959884412379	72.8116066067	0.0	325.062282357	0.000197116086493
1/18/1983	422.231874179	1.12124996751	2.0572555836e-06	0.0	0.00113843996035	5.12640218198e-06	1.03842309733e-07	1e-07	44.9457102393	0.000100003219369	72.3016066067	0.0	326.165058888	0.000184079189192
1/19/1983	396.602178175	1.05531549488	2.05725557954e-06	0.0	0.00113843996035	5.12640218198e-06	1.03842309733e-07	1e-07	44.9457102393	0.000629562225023	71.7916066067	0.0	327.205382174	0.000171632373064
1/20/1983	374.782094611	0.997939349751	2.05725557954e-06	0.0	0.00113843996035	5.12640218198e-06	1.03842309733e-07	1e-07	44.9457102393	7.88984022267e-05	71.2816066067	0.0	328.189256105	0.000160092107143
1/21/1983	355.31351561	0.946291355823	8.65006402166e-07	0.0	0.00113963226366	5.12704061063e-06	1.03842309733e-07	1e-07	44.9457102393	7.43558369091e-05	70.7716066067	0.0	329.122931178	0.00014906762392
1/22/1983	343.576416861	0.920459443953	3.92712299024e-11	0.0	0.0	0.0	0.537186144087	0.508251581048	44.5406531629	0.0	69.6490822661	0.0	330.082273329	0.000143326360576
1/23/1983	599.38628632	1.35075704196	0.0522855754753	0.0359365966185	0.255379772488	0.001606308468	0.630937903058	0.607592324052	44.9457102393	0.0294505792294	56.5847385585	13.0591994665	318.122219903	0.000241850045751
1/24/1983	1170.91233874	2.77714598291	0.104548011691	0.0298840865434	0.209864403794	0.00260363901208	0.688581656448	0.663103178479	44.9457102393	0.0145616209996	37.2617067792	12.7905508047	306.758007545	0.000547111745355
1/25/1983	1147.54489324	2.98812581341	9.04917026099e-05	0.0	0.00731377846323	7.72791656414e-05	0.658236474558	0.63388081048	44.9457102393	0.00324236227607	27.6141661975	0.0	309.325790986	0.000592737511149
1/26/1983	973.732571594	2.56987950029	2.04744340657e-05	0.0	0.00358421102541	3.11067868433e-05	0.631930302855	0.608548003677	44.9457102393	0.00107272697099	19.9168967003	0.0	311.709307069	0.000528547682679
1/27/1983	845.168567571	2.24373791992	2.05809171815e-06	0.0	0.00113843996035	8.20734630714e-06	1.03842309733e-07	1e-07	44.9457102393	0.00141890683887	19.4068967003	0.0	313.91589297	0.000468830876844
1/28/1983	788.041795998	2.10031923944	9.34372194487e-11	0.0	0.0	0.0	0.587256483045	0.562235145934	44.7984884092	0.0	15.223843228	0.0	316.041407444	0.000439591223438
1/29/1983	685.447842715	1.81737421004	0.000438760913221	0.0	0.0164231499435	0.000121006119312	0.747078140099	0.719435210963	44.9457102393	0.00095752858938	0.489439581678	0.0	317.297303565	0.000374075893761
1/30/1983	647.601454281	1.73179246996	1.99197146428e-08	0.0	0.0	0.0	0.737271012235	0.695208445749	44.284663237	0.0	0.0	0.0	319.078859229	0.000351891729837
1/31/1983	738.732115606	1.87680061807	0.0137591802642	0.00216238052155	0.137078187925	0.00107429053015	0.664925703849	0.640322528993	44.9457102393	0.00928249609577	0.0	7.38537086914	314.906391619	0.000387198623431
2/1/1983	750.005434457	1.98461165102	6.24665817583e-07	0.0	0.0	0.0	0.733255934099	0.687622416673	44.2423592606	0.0	0.0	0.0	316.924783441	0.000413901876478
2/2/1983	661.771001416	1.76936856077	2.83597842433e-11	0.0	0.0	0.0	0.885510767436	0.796186078575	43.429474009	0.0	0.0	0.0	318.741560052	0.000343312037782
2/3/1983	2299.30336439	4.35419526776	0.307057933891	1.04454657171	0.542886624165	0.00912894112304	1.17129473013	1.12352489274	44.9457102393	0.447136946924	0.0	39.1313124389	287.69650112	0.000913944615856
2/4/1983	3390.96702575	8.94138290674	1.39404086317e-05	0.0	0.0	0.0	0.909301588474	0.852712007202	44.0734934151	0.0	0.0	0.0	295.783081826	0.00186949478012
2/5/1983	2032.2234292	5.3668927024	6.3289357274e-10	0.0	0.0	0.0	1.04251782733e-07	9.27860642905e-08	44.0763455232	0.0	0.0	0.0	301.277399297	0.00118043001955
2/6/1983	1483.81168456	3.93505770157	2.87333237495e-14	0.0	0.0	0.0	1.04251782733e-07	9.27860637617e-08	44.0763454285	0.0	0.0	0.0	305.39827674	0.000919641661442
2/7/1983	1090.16486012	2.89615809971	4.72040380728e-06	0.0	0.0011357765978	8.72801328172e-06	1.04251782733e-07	1e-07	44.1180944236	1.88180178179e-05	71.6766922163	7.21866922163	308.460718854	0.000625551986316
2/8/1983	932.861103823	2.48318808782	4.72061811328e-06	0.0	0.0011357765978	8.20513971825e-06	1.04251782733e-07	1e-07	44.1598434182	2.75855876619e-05	92.4588641908	2.12921719746	311.096895707	0.000547553131786
2/9/1983	815.954601411	2.17381272369	8.65127318638e-07	0.0	0.00113963226366	8.20833412731e-06	1.04251782733e-07	1e-07	44.2015960674	7.17883205374e-05	91.9488641908	0.0	313.411054495	0.000483348262008
2/10/1983	725.461397734	1.93339828509	8.64952279626e-07	0.0	0.00113963226366	8.20833412731e-06	1.04251782733e-07	1e-07	44.2433422855	5.14020976072e-05	91.4388641908	0.0	315.473330529	0.000426589707114
2/11/1983	653.268979122	1.74124754157	8.6495227168e-07	0.0	0.00113963226366	8.12513272141e-06	1.04251782733e-07	1e-07	44.2850879171	1.47908360832e-05	90.9288641908	0.0	317.333344138	0.000375755650685
