 ------------------------------------------------------------------------------
 ----- WATER ------------------------------------------------------------------
 ------------------------------------------------------------------------------
User:	jlant
Date:	11/28/2014 2:55:34 PM
StationID:	20141128_test
Date	Discharge (cfs)	Subsurface Flow (mm/day)	Impervious Flow (mm/day)	Infiltration Excess (mm/day)	Initial Abstracted Flow (mm/day)	Overland Flow (mm/day)	PET (mm/day)	AET(mm/day)	Average Soil Root zone (mm)	Average Soil Unsaturated Zone (mm)	Snow Pack (mm)	Precipitation (mm/day)	Storage Deficit (mm/day)	Return Flow (mm/day)
10/23/1990	156.452027800165	2.2040881324888	0.000169377464424319	7.23742698660707E-05	0.000799602215401294	0	1.69659248965367	1.69659248965367	61.6702598495474	0.275139535835701	0	6.5273338287669	278.567671277986	0
10/24/1990	1460.40603952471	11.8877797430737	0.00784076493186602	8.73793101824658	0.00227874736115762	0	1.39486403170345	1.39486403170345	61.6702598495474	0.951731456696227	0	51.844957684087	249.698944794463	0
10/25/1990	1015.00913020315	14.4166204555554	3.55970177191107E-07	0	0	0	1.20340146135871	1.2031600536819	60.4668583881887	0	0	0	263.308765631401	0
10/26/1990	414.024918097051	5.85995067199487	1.61610210420329E-11	0	0	0	1.28666131960909	1.27388109830827	59.1928430981197	0	0	0	269.230148186957	0
10/27/1990	278.795137368451	3.96365672734219	7.33709220198799E-16	0	0	0	0.62766453647651	0.614896627056668	58.5779456605841	0	0	0	273.232233834041	0
10/28/1990	213.142732574624	3.04339959686053	3.33103470630809E-20	0	0	0	0.947689377563582	0.923612654224221	57.6543792708208	0	0	0	276.303348526053	0
10/29/1990	161.840220060586	2.30945060237602	5.26587284199465E-07	0	3.02262277682208E-05	0	0.847987616720943	0.847987616720943	57.7773358324428	0.000857236559796729	0	1.00135836277409	278.60248864996	0
10/30/1990	149.116009682101	2.13514688674322	2.3907025716489E-11	0	0	0	0.703692837593546	0.681146945080793	57.0962692978422	0	0	0	280.754379194577	0
10/31/1990	128.939886330906	1.85252500680839	1.0853772883594E-15	0	0	0	1.38098122514006	1.32889318151462	55.7676115205974	0	0	0	282.621469010897	0
11/1/1990	113.767724323525	1.63782269933799	4.92760526572904E-20	0	0	0	1.39516450758567	1.32694848261816	54.4410551440907	0	0	0	284.271601660913	0
11/2/1990	101.733391849398	1.46889090966839	2.23712932961344E-24	0	0	0	1.77864894884914	1.67159813884155	52.77015560435	0	0	0	285.751071953756	0
11/3/1990	92.0546238284371	1.33230619279065	1.01565514434199E-28	0	0	0	1.89395494430803	1.75265311202996	51.0185165763947	0	0	0	287.092592148492	0
11/4/1990	84.1233996984112	1.21947286482935	4.61106722161041E-33	0	0	0	2.14238579120603	1.9496347610603	49.0703545285429	0	0	0	288.320177919778	0
11/5/1990	77.5801199842162	1.12461818420695	2.09342127991379E-37	0	0	0	1.86952174905369	1.66879167827954	47.4031697594566	0	0	0	289.452005075993	0
11/6/1990	146.046306559449	1.14875442821404	0.00189643427955764	0.815814074965077	0.00241452322002671	0	1.06542655155064	1.06542655155064	61.6702598495474	1.20100860233007	0	22.5571389526297	285.421848059042	0
11/7/1990	97.8721345220973	1.36165400468017	8.60979830911281E-08	0	0	0	0.75566368900473	0.755512095429342	60.9145961605427	0	0	0	285.579995600348	0
11/8/1990	95.6345015278881	1.33521899161891	7.45661691721699E-05	0	0.000539020375088868	0	0.7108879779562	0.7108879779562	61.6702598495474	0.635987093901186	0	3.76985081515116	285.263489479973	0
11/9/1990	96.6177734199547	1.37513584750112	3.38529884307148E-09	0	0	0	0.541491902243515	0.541383273190795	61.1287679473039	0	0	0	286.006707153848	0
11/10/1990	136.68281655376	1.81516640546122	0.000987723301740129	0.0476664499083739	0.00181405706808057	0	0.770006137916817	0.770006137916817	61.6702598495474	1.49401564355749	0	14.7378718901907	275.964752580891	0
11/11/1990	1382.74273527247	11.0146055962476	0.00854170685584464	8.45191695616983	0.0023276015214845	0	0.784513005732589	0.784513005732589	61.6702598495474	3.58448719824088	0	54.9724911860622	243.583208157233	0
11/12/1990	1125.81919104306	15.9722073664794	0.000199445310154409	0	0.000346183756567884	0	0.676394435803195	0.676394435803195	61.6702598495474	0.321930340553291	0	3.39466972446551	253.735185402239	0
11/13/1990	595.965782363641	8.44901387621702	1.43945786879344E-07	0	1.00952671422518E-05	0	1E-07	1E-07	61.6702598495474	0.00992980122074776	6.82216203378169	0.733216203378169	261.913019361954	0
11/14/1990	379.558094093835	5.39119945733995	1.34897518935495E-07	0	1.00952671422518E-05	0	1E-07	1E-07	61.6702598495474	0.00379236594354354	6.31216203378169	0	267.302133251835	0
11/15/1990	315.812557719584	4.50255325362215	6.12433788481464E-12	0	0	0	0.762201687733929	0.76217539692748	61.5392743651916	0	0	0	271.84488527005	0
11/16/1990	233.207079800001	3.33648226786925	2.78044509812563E-16	0	0	0	1.61877799924007	1.60825251340712	59.9307979801854	0	0	0	275.211226783776	0
11/17/1990	176.124587500332	2.50169682282429	4.40658789580127E-05	0	0.000417486891057129	0	1.75927599534382	1.75927599534382	61.6702598495474	0.0604830270992231	0	4.06043379689412	277.232143047488	0
11/18/1990	161.303698329491	2.2899571575589	2.42840269608637E-05	0	0.000311926954419618	0	0.660109576249855	0.660109576249855	61.6702598495474	0.14683063663235	0	2.33627372879634	277.950771143937	0
11/19/1990	156.053296303534	2.23002340628333	1.1024931183742E-09	0	0	0	0.521965874682325	0.521861160695573	61.1482939748651	0	0	0	280.050110024647	0
11/20/1990	135.542394910518	1.94150409978681	5.00531101378694E-14	0	0	0	0.687644011561622	0.670348138188135	60.4779775704915	0	0	0	282.006253464429	0
11/21/1990	119.033031813437	1.70651590958596	2.2724076846542E-18	0	0	0	0.598876357162255	0.564994948211554	59.9131965199252	0	0	0	283.724935756072	0
11/22/1990	106.063722906227	1.52364847304764	1.03167149275165E-22	0	0	0	0.948573567685501	0.870303329443437	59.0434757630049	0	0	0	285.258893457545	0
11/23/1990	98.773469338219	1.38215183133608	0.000185030179180098	3.61622965718833E-06	0.000833993105565895	0	0.923810620417418	0.923810620417418	61.6702598495474	0.412739890988084	0	6.0040472690126	284.612100507063	0
11/24/1990	102.192064928318	1.44726403903667	5.12346112213445E-06	0	0.000144673813603257	0	0.840811843245125	0.840811843245125	61.6702598495474	0.0324907481427093	0	1.58765059082449	284.93847663005	0
11/25/1990	98.3376484453631	1.40591060169367	2.32604775085612E-10	0	0	0	0.612892483253539	0.612769526750466	61.0573673662939	0	0	0	286.321347506827	0
11/26/1990	89.2579425202754	1.28335525033059	1.05602404513007E-14	0	0	0	1.17983055208806	1.14507794563265	59.91239408648	0	0	0	287.613196386767	0
11/27/1990	81.8838193179711	1.17855605665002	4.79434174763526E-19	0	0	0	0.882758756465658	0.809886348414847	59.1030500976376	0	0	0	288.799220531708	0
11/28/1990	75.5389812075042	1.08989229641639	2.17662778599809E-23	0	0	0	1.18902684939245	1.04768159343986	58.0565273587933	0	0	0	289.895739043783	0
11/29/1990	69.9408914498737	1.01386348222408	9.88187486033007E-28	0	0	0	1.87141802315401	1.81580208199402	56.2408970522893	0	0	0	290.915527603632	0
11/30/1990	65.6865683916721	0.947920769307062	4.48636424580861E-32	0	0	0	0.533646599119627	0.405817509998124	55.8362387142784	0	0	0	291.868782302258	0
12/1/1990	61.8223068935717	0.890162440606547	2.03680621648551E-36	0	0	0	0.521669064069634	0.38831036002439	55.4491453110869	0	0	0	292.76377494378	0
12/2/1990	58.1295937043739	0.839139755754501	9.24708591682317E-41	0	0	0	0.961312014686019	0.700967571063906	54.7505660348585	0	0	0	293.60731166899	0
12/3/1990	54.9676107510132	0.793729010453304	4.19817051131497E-45	0	0	0	0.827549394350289	0.581195823988967	54.1716483469415	0	0	0	294.405061991483	0
12/4/1990	821.151938401832	2.30375104407486	0.00644915973062184	9.15324618369433	0.00391798381068211	0	0.916578164741719	0.916578164741719	61.6702598495474	3.67628776540846	0	52.6009394399497	264.620548610565	0
12/5/1990	479.169709606467	6.68831491443082	0.000366038022909861	0.0160909901635261	0.000719963357921357	0	0.830762759203306	0.830762759203306	61.6702598495474	0.192037956648171	0	6.24348662037288	262.462438434099	0
12/6/1990	436.734723501994	6.19629879867427	1.66181005305174E-08	0	0	0	1E-07	9.99799408150793E-08	61.6702597495474	0	0	0	268.530917579477	0
12/7/1990	291.917935760631	4.15046386002449	7.54460596870878E-13	0	0	0	1E-07	9.99799403329684E-08	61.6702596495474	0	0	0	272.722491165098	0
12/8/1990	220.660396296768	3.14734341991134	3.42524581065278E-17	0	0	0	0.487644276217727	0.487546440174503	61.1826153780781	0	0	0	275.898942967576	0
12/9/1990	178.454078812974	2.55214701606756	1.55505919223176E-21	0	0	0	0.7285658285288	0.711426521130351	60.4712107472663	0	0	0	278.473334140013	0
12/10/1990	150.397812495119	2.15344163153849	7.05995781037453E-26	0	0	0	0.589376826453288	0.555847974874007	59.9155751052185	0	0	0	280.644562859629	0
12/11/1990	130.174663201566	1.86603898276855	3.20521588717018E-30	0	0	0	0.687442932816752	0.630793923330843	59.2852026408309	0	0	0	282.525267168058	0
12/12/1990	115.176880319226	1.64830432580739	1.45516576151182E-34	0	0	0	1E-07	8.89214768303058E-08	59.2852025519989	0	0	0	284.1859358172	0
12/13/1990	102.921404852179	1.47727480064383	6.60644233654389E-39	0	0	0	0.872753136397576	0.776065011714493	58.5099182268393	0	0	0	285.673814946531	0
12/14/1990	93.1559416648396	1.33917501343687	2.99932018059142E-43	0	0	0	0.881508136684009	0.753805270505421	57.7571997178658	0	0	0	287.022209562572	0
12/15/1990	85.5120497493705	1.22520976539057	1.36168925533954E-47	0	0	0	1E-07	8.22895234528615E-08	57.7571996357316	0	0	0	288.255524867505	0
12/16/1990	103.066021259672	1.35592662753096	0.000806320350755344	0.0401993708917416	0.00165558000388803	0	0.555677686389065	0.555677686389065	61.6702598495474	0.863298325275437	0	12.8291246094774	282.171234807108	0
12/17/1990	119.383977565207	1.68665480608651	3.66068872903128E-08	0	0	0	0.478929071483504	0.478832987998232	61.1913307780639	0	0	0	282.999816619434	0
12/18/1990	122.417099998088	1.68620346070844	0.000471996349435289	0.0160012843863288	0.000807085209485229	0	0.585671998967416	0.585671998967416	61.6702598495474	1.51460247461676	0	6.96240373372036	280.346418825679	0
12/19/1990	302.962411656883	3.56232024361538	0.00158767030757579	0.66972297253085	0.001346821106208	0	0.633146993701141	0.633146993701141	61.6702598495474	0.388459323078388	0	15.2626593427059	268.854831705468	0
12/20/1990	285.733146603579	4.05790992064909	7.20801204499649E-08	0	0	0	0.61876819842121	0.618644060103803	61.0514916511262	0	0	0	272.565246106239	0
12/21/1990	222.96955050421	3.17639147557786	3.27243240570482E-12	0	0	0	0.558209506772782	0.558064729430393	61.0467678313767	0	0	0.55334047746175	275.774915714773	0
12/22/1990	300.458620842211	3.85559820179249	0.00132437953977771	0.35775761588093	0.00125297876085212	0	0.978741820749002	0.978741820749002	61.6702598495474	0.355156879321367	0	13.8279560953427	268.169571282153	0
12/23/1990	277.318383225132	3.93145796153603	4.4377940038483E-05	0	0.000173228645709169	0	1.19904679804122	1.19904679804122	61.6702598495474	0.0869036262658735	0	2.28375815567332	270.787578150349	0
12/24/1990	612.476487109047	7.59207728774187	0.00331104376354066	1.03595397001278	0.000983451285966418	0	1.3443810590365	1.3443810590365	61.6702598495474	0.438018060746833	0	22.7544406760381	258.471888372045	0
12/25/1990	566.747778071242	8.06610942639898	1.50321154305328E-07	0	0	0	0.5178906430245	0.517786742961677	61.1523692065229	0	0	0	266.185662326859	0
12/26/1990	340.656603168442	4.84593506148269	6.8245698472785E-12	0	0	0	1E-07	9.75040815112786E-08	61.1523691090233	0	0	0	271.080771541899	0
12/27/1990	246.22794590408	3.50789489269612	3.09834991725661E-16	0	0	0	1E-07	9.75040810491087E-08	61.1523690115236	0	0	0	274.621667370067	0
12/28/1990	179.36858453781	2.55694710182175	5.92966234066053E-08	0	1.01708649347866E-05	0	1E-07	1E-07	61.1932555685456	0.00135439736646019	141.082407163806	14.1592407163806	277.191837255557	0
12/29/1990	183.037382698125	2.57485680623127	0.00040493009064076	0.0124135166830388	0.000467991442377629	0	0.513703924189201	0.513703924189201	61.6702598495474	0.0991506794900085	135.481248144859	4.25351253904962	276.07720287648	0
12/30/1990	238.088735208442	3.30073107015195	0.00102352453439802	0.0311485693465304	0.00109704929581945	0	0.926222212711102	0.926222212711102	61.6702598495474	0.541126222356316	85.2665283010406	5.9692072321307	269.831899881312	0
12/31/1990	437.630979288136	5.63677722381047	0.00269116278384213	0.47194887523056	0.00162229525750368	0	1.02080686236467	1.02080686236467	61.6702598495474	3.09691647168713	27.4306109862627	16.1561931801095	257.663684234371	0
1/1/1991	540.174354713961	7.68534995032099	2.57069585172853E-07	0	1.00952671422518E-05	0	1E-07	1E-07	61.6702598495474	0.0600307030378407	26.9206109862627	0	262.317801066659	0
1/2/1991	370.546566669226	5.27660579720963	1.34902654747992E-07	0	1.00952671422518E-05	0	1E-07	1E-07	61.6702598495474	0.0116043142268496	26.4106109862627	0	267.550772184505	0
1/3/1991	280.217586048436	3.98930421984473	3.74544718041971E-06	0	9.88950270158586E-05	0	0.710981143353769	0.710951232379908	61.667436595043	0.171834561180406	8.74548335077812	0	270.66972128676	0
1/4/1991	229.572250519383	3.27469197574836	9.00335426117941E-09	0	4.88838195354356E-06	0	1E-07	9.99786020399656E-08	61.667436594068	0.00517139987217138	8.24051744936312	0	273.755566675687	0
1/5/1991	189.104284371008	2.69961092027422	8.83371997391052E-09	0	4.88838195354356E-06	0	1E-07	9.99786020362085E-08	61.667436593093	0.0020927055445633	7.73555154794812	0	276.425172082469	0
1/6/1991	165.503786395411	2.35636439325668	4.77576621980455E-06	0	0.000179068453119083	0	0.543188281585347	0.543188281585347	61.6702598495474	0.19783776681175	0	1.08577927655353	277.677061577921	0
1/7/1991	158.770831349982	2.26745711422063	2.16819450941216E-10	0	0	0	1E-07	9.99799408150793E-08	61.6702597495474	0	0	0	279.765934118855	0
1/8/1991	138.263614005112	1.97563060573575	9.84358784388547E-15	0	0	0	1E-07	9.99799403329684E-08	61.6702596495474	0	0	0	281.759202654428	0
1/9/1991	115.228510088302	1.64607163539778	2.50282538724866E-08	0	1.02051348601734E-05	0	1E-07	1E-07	61.6702598495474	0.00282055055400417	29.6241837045122	3.01341837045122	283.370682408586	0
1/10/1991	117.479753947107	1.65675344454973	9.81674001372599E-05	0	0.000614638030887756	0	0.493345634125447	0.493345634125447	61.6702598495474	0.261563735365496	28.3007981932986	3.90630423154601	281.756177336132	0
1/11/1991	117.00818868147	1.66586777600543	2.94850469432427E-08	0	1.02051348601734E-05	0	1E-07	1E-07	61.6702598495474	0.00939204143260256	27.7907981932986	0	283.131253699414	0
1/12/1991	105.893452614395	1.5113818757421	2.50295924910999E-08	0	1.02051348601734E-05	0	1E-07	1E-07	61.6702598495474	0.00195682143236577	282.339489122518	25.505869092922	284.596306866467	0
1/13/1991	96.4398000068384	1.37772160460496	1.34892120148622E-07	0	1.00952671422518E-05	0	1E-07	1E-07	61.6702598495474	0.00176815221718947	281.829489122518	0	285.933484814061	0
1/14/1991	88.6005090731085	1.2661853545241	1.34897107899661E-07	0	1.00952671422518E-05	0	1E-07	1E-07	61.6702598495474	0.00153635064130744	281.319489122518	0	287.157843150736	0
1/15/1991	84.6894178467846	1.21346408943584	6.12431922381402E-12	0	0	0	0.500692647168163	0.500616763986055	61.281648852658	0	280.198672619731	0	288.378592934764	0
1/16/1991	103.369030311446	1.40058112729963	0.000810043955650601	0.0222803220292273	0.000996165281247179	0	0.819787357370548	0.819787357370548	61.6702598495474	0.63164505762339	241.999847801043	5.61985085610798	282.223878810608	0
1/17/1991	266.139908803405	2.88408011811585	0.00309092237712146	0.781547956138923	0.000961318196250774	0	0.781744859345393	0.781744859345393	61.6702598495474	1.89073092780933	207.666565239633	17.2051721915333	267.349475421815	0
1/18/1991	316.219326561544	4.48234384116361	1.41522636474463E-07	0	8.16299614166596E-07	0	0.542494702326124	0.542483475955807	61.5545017641691	8.86031151851813E-07	203.398425936378	0	269.973901870724	0
1/19/1991	237.486445802029	3.37885367760635	5.9303048524347E-08	0	1.01708649347866E-05	0	1E-07	1E-07	61.5949029035264	0.000263266728143284	202.888425936378	0	273.377468293936	0
1/20/1991	199.21630558222	2.8355663962193	3.26692869817602E-05	0	0.000197968398110886	0	0.708974241752556	0.708974241752556	61.6702598495474	0.0319231201207272	186.92558750983	0	275.466077221218	0
1/21/1991	216.684953230174	3.04531085309886	0.000436027600913084	0.0131816071476724	0.000756751332690778	0	0.722644433340735	0.722644433340735	61.6702598495474	0.179311415855442	159.4802670784	3.64962167049273	273.03550149295	0
1/22/1991	199.427752288262	2.83836699927757	7.90922458625436E-08	0	1.01708649347866E-05	0	1E-07	1E-07	61.6702598495474	0.011089948667121	158.9702670784	0	275.681797419361	0
1/23/1991	168.216079949935	2.39962327667794	2.50318446544466E-08	0	1.02051348601734E-05	0	1E-07	1E-07	61.6702598495474	0.00469582666672894	158.4602670784	0	278.045380705467	0
1/24/1991	145.257061292694	2.07422247800779	2.50293903160288E-08	0	1.02051348601734E-05	0	1E-07	1E-07	61.6702598495474	0.00567585277049194	157.9502670784	0	280.087318024222	0
1/25/1991	128.018674121753	1.82895118751416	2.5029390204602E-08	0	1.02051348601734E-05	0	1E-07	1E-07	61.6702598495474	0.00177178921136516	157.4402670784	0	281.876345173263	0
1/26/1991	114.367107031942	1.63429931303298	2.5029390204597E-08	0	1.02051348601734E-05	0	1E-07	1E-07	61.6702598495474	0.00422606682022753	156.9302670784	0	283.475022834321	0
1/27/1991	103.49732032814	1.47916809055854	2.5029390204597E-08	0	1.02051348601734E-05	0	1E-07	1E-07	61.6702598495474	0.0019540837245899	156.4202670784	0	284.912160109361	0
1/28/1991	94.4931645191904	1.35058082916771	2.5029390204597E-08	0	1.02051348601734E-05	0	1E-07	1E-07	61.6702598495474	0.00248011771379012	229.056379962583	7.31461128841832	286.222201590276	0
1/29/1991	87.7741165587988	1.25186473700339	5.1045620556225E-06	0	0.000119917779492234	0	0.65426932931208	0.65426932931208	61.6702598495474	0.0973043658635469	218.061824303021	0	287.136761572319	0
1/30/1991	84.6346090366822	1.20198819896341	2.18641556417929E-05	0	0.000255800750483276	0	0.775659931104896	0.775659931104896	61.6702598495474	0.23905685576088	199.525145799517	0	287.417384187669	0
1/31/1991	169.080997855427	1.81356734999622	0.00130072759188405	0.498829784858194	0.00203000546458593	0	0.741930382334075	0.741930382334075	61.6702598495474	1.81702711569928	172.663251089889	14.3916224899919	275.012219417076	0
2/1/1991	191.62170563943	2.70796836339722	1.18349564718253E-07	0	1.01708649347866E-05	0	1E-07	1E-07	61.6702598495474	0.0487723424649119	211.400843410868	3.92475923209791	275.90946073599	0
2/2/1991	166.502178293912	2.36929721406895	5.93019964685168E-08	0	1.01708649347866E-05	0	1E-07	1E-07	61.6702598495474	0.00620905108709695	210.890843410868	0	278.206771152312	0
2/3/1991	150.450612016029	2.13342767978541	0.00012430879254738	0	0.000381048892667015	0	1.01316925787214	1.01316925787214	61.6702598495474	0.427604941681975	180.621236629222	0	278.778423782354	0
2/4/1991	158.088313686042	2.23595752030344	0.000222270435844071	4.03547106036223E-05	0.000501491199712737	0	1.29871460377523	1.29871460377523	61.6702598495474	0.148236404095827	138.604113230909	0	277.862010553693	0
2/5/1991	162.734774383434	2.29984641418649	0.000226928611698318	2.5330298540524E-06	0.000506259142773015	0	1.3192185604593	1.3192185604593	61.6702598495474	0.231671972418174	96.0102518048557	0	277.336798694071	0
2/6/1991	162.89990254211	2.30694723526542	1.11944305552422E-05	0	0.000285653738709688	0	1.13579805141838	1.13579805141838	61.6702598495474	0.359782054761126	61.1354292830262	0	277.423921960643	0
2/7/1991	239.65393425229	3.28604776731356	0.000714315032911218	0.0487329860077018	0.00171953869419321	0	0.88057609070049	0.88057609070049	61.6702598495474	1.27879097900502	23.675260659512	11.2030641832171	267.61060383389	0
2/8/1991	397.905766182741	5.5787271403511	0.000419975071748351	0.029655286046313	0.00132766008180427	0	0.717400761357293	0.717400761357293	61.6702598495474	0.563643673625496	1.92293334033968	8.37811455138149	262.709793134222	0
2/9/1991	426.583403601074	6.08169264045673	1.90668387593878E-08	0	0	0	0.806488436827774	0.806345297675179	61.0560647467536	0	0	0	268.301924059671	0
2/10/1991	294.627783590336	4.20529103483733	8.65633140469777E-13	0	0	0	0.779064250624826	0.756082213916499	60.3000572981009	0	0	0	272.5574836377	0
2/11/1991	222.272074700115	3.1762628552353	3.92996837774429E-17	0	0	0	0.590194363734903	0.551960169938499	59.7483597236786	0	0	0	275.768802024997	0
2/12/1991	179.895607986561	2.57007778200999	1.78420288318714E-21	0	0	0	1E-07	9.10023745006835E-08	59.7483596327457	0	0	0	278.365454478361	0
2/13/1991	142.095085500887	2.02916120912371	2.50282538720397E-08	0	1.02051348601734E-05	0	1E-07	1E-07	59.789246227603	0.000377447399996304	2.09968220125583	0.260968220125583	280.404202656031	0
2/14/1991	125.1503842678	1.78798890419752	2.50293901530075E-08	0	1.02051348601734E-05	0	1E-07	1E-07	59.8301328224602	0.000364612886931421	128.567428571492	12.6977746370236	282.19834210655	0
2/15/1991	129.343901677436	1.78890130259013	0.000476761924647483	0.0190779282522365	0.000804394869147202	0	0.614982949319381	0.614982949319381	61.6702598495474	0.440609683365849	120.100235986157	6.07406708286414	280.000363897337	0
2/16/1991	131.885754083262	1.87293013916489	8.09415812989916E-08	0	1.01708649347866E-05	0	1E-07	1E-07	61.6702598495474	0.0134714899252914	119.590235986157	0	281.409466416292	0
2/17/1991	117.946441071208	1.68174442533831	5.9300298148697E-08	0	1.01708649347866E-05	0	1E-07	1E-07	61.6702598495474	0.00551666565097445	129.877903177236	1.07976671910789	283.047292810111	0
2/18/1991	106.28387412758	1.51774426466496	5.92993156359621E-08	0	1.01708649347866E-05	0	1E-07	1E-07	61.6702598495474	0.00276319919072051	129.367903177236	0	284.524421868441	0
2/19/1991	133.194379963766	1.83388848764439	0.000637429462776529	0.0208296369512805	0.000920807256370057	0	0.564696997093521	0.564696997093521	61.6702598495474	0.379373242811284	128.334248765105	8.22435946895202	279.011493762418	0
2/20/1991	186.925039395766	2.58391183183608	0.000801214547066375	0.0207830232772081	0.00098264605564927	0	1.09212299107256	1.09212299107256	61.6702598495474	0.58128528220082	77.8031224590887	4.42146316146112	273.47068605039	0
2/21/1991	202.617225733171	2.87273838838812	2.07130266837916E-05	0	0.00015491758151648	0	0.768707701503943	0.768707701503943	61.6702598495474	0.0408557330583881	63.6756010704963	0	275.187634762342	0
2/22/1991	177.352478996251	2.52080900482303	3.71774345413835E-05	0	0.000209248800371085	0	0.835420019897356	0.835420019897356	61.6702598495474	0.156104727504818	45.9595452852103	0	276.918615979796	0
2/23/1991	165.568540590058	2.35134191325088	1.82837461565105E-05	0	0.000294746841549372	0	1.05418299793028	1.05418299793028	61.6702598495474	0.141238535907331	17.7927173068407	0	277.51074658105	0
2/24/1991	151.179144058915	2.15609260279677	4.54395702725473E-09	0	4.89350162096241E-06	0	1E-07	9.9989543217566E-08	61.6702598485603	0.00915337192819075	17.2877514054257	0	279.501923047738	0
2/25/1991	132.766618018555	1.89589947624226	3.71408253128323E-09	0	4.89350162096241E-06	0	1E-07	9.99895432137232E-08	61.6702598475732	0.00215777219862517	16.7827855040107	0	281.356448673891	0
2/26/1991	118.213861712339	1.68917632389124	5.05659295987893E-09	0	5.70952915286788E-06	0	0.675106571649739	0.675035970947142	61.6635954972929	0.0018279955373374	9.50911717393727	0	283.000248231024	0
2/27/1991	106.41536246327	1.52092938658073	2.50284834410049E-08	0	1.02051348601734E-05	0	1E-07	1E-07	61.6640809486597	0.00890729732235425	25.6524471281179	1.66533299541806	284.490534741103	0
2/28/1991	97.0160987695155	1.38673507786115	2.502939016343E-08	0	1.02051348601734E-05	0	1E-07	1E-07	61.6645664000264	0.0015907849240305	25.1424471281179	0	285.830556624093	0
3/1/1991	96.9872785679615	1.3648443606417	9.57383851064158E-05	1.68099968455814E-06	0.00059840067976683	0	0.65563480864585	0.65563480864585	61.6702598495474	0.657792015789761	16.3071537347565	3.14762055269791	284.494601542102	0
3/2/1991	101.527789888781	1.44342186550192	2.51911897489487E-07	0	3.98447080540386E-05	0	1.33813296295879	1.33805880926496	61.6632601491087	0.0463354935067369	0	0.113820082371236	284.915329867054	0
3/3/1991	118.371115792908	1.64455514797854	0.000200538672456596	0.0118982087664014	0.000866524521274964	0	1.67959646382837	1.67959646382837	61.6702598495474	0.243550029014783	0	6.99927603144558	281.466064762683	0
3/4/1991	647.71275694334	5.57631498639808	0.00335918938526434	3.49798111547988	0.00306004747834897	0	1.68558354865982	1.68558354865982	61.6702598495474	0.898856369478052	0	33.6878397105968	259.322629037544	0
3/5/1991	598.797956841995	8.39312903287263	0.00151151071429532	0.0321287808396266	0.000779726384192051	0	0.949662473914929	0.949662473914929	61.6702598495474	1.1811043318211	0	12.3716585253629	256.706791094332	0
3/6/1991	635.661953712766	9.05629896848478	6.86224802642455E-08	0	0	0	0.811985520497199	0.811822637912995	60.8582743290502	0	0	0	264.679029227548	0
3/7/1991	448.222118351165	6.23846270702994	0.00211741871818355	0.0502184149761187	0.000868080322229783	0	1.07169882203466	1.07169882203466	61.6702598495474	1.9720026971986	0	15.9556597455725	258.941162335661	0
3/8/1991	548.02303663531	7.8123801722016	9.61306610834102E-08	0	0	0	0.814717867094513	0.814554437019181	60.8555419824529	0	0	0	264.854787563426	0
3/9/1991	370.777607621386	5.28464098743799	4.36432526120961E-12	0	0	0	1E-07	9.61038516010763E-08	60.8555418863673	0	0	0	270.200454342887	0
3/10/1991	260.258619523314	3.71438303656887	1.9814006031977E-16	0	0	0	0.634898780508912	0.610162178635261	60.2454957406067	0	0	0	273.953699698183	0
3/11/1991	203.135345027256	2.89984500020809	8.99554482165116E-21	0	0	0	1E-07	9.32688505760392E-08	60.2454956473842	0	0	0	276.881668483941	0
3/12/1991	167.387316884546	2.39060402696201	4.08397103078086E-25	0	0	0	1E-07	9.32688501471928E-08	60.2454955541617	0	0	0	279.294007129417	0
3/13/1991	142.43622935196	2.03898417641755	1.8541199794962E-29	0	0	0	0.633236771802911	0.590612654180936	59.6551763905801	0	0	0	281.350491923987	0
3/14/1991	124.109265399835	1.78038987621361	8.41769168403411E-34	0	0	0	0.890170832243509	0.806314990807516	58.8495112149223	0	0	0	283.145379862121	0
3/15/1991	105.342519550838	1.50741494552482	2.50282538720397E-08	0	1.02051348601734E-05	0	1E-07	1E-07	58.8903978097796	0.000628729544217069	68.0292520560408	6.85392520560408	284.654691925757	0
3/16/1991	95.841490425662	1.37060380418728	1.10486084355727E-07	0	1.6186328757364E-05	0	0.653912454701528	0.653912454701528	58.9268115506831	0.000764794956153047	63.9955215652844	0.295819371425083	286.026521232001	0
3/17/1991	88.5715232844012	1.2607423710854	1.71527611258437E-05	0	0.000222530378174683	0	0.931134023991817	0.931134023991817	59.6440737647684	0.0390958103680478	45.7489760907581	0	287.15729098185	0
3/18/1991	119.400928214779	1.57963215357157	0.000825266409961366	0.0429673714033918	0.00170095883650858	0	1.32374605671025	1.32374605671025	61.6702598495474	1.09517879920009	0	9.68024455019052	278.953030041823	0
3/19/1991	271.034217719472	3.37932902357994	0.00162440840626305	0.380511098361556	0.00135895370474893	0	0.781189254770723	0.781189254770723	61.6702598495474	0.864311313433248	0	15.6541736834662	267.646763779711	0
3/20/1991	309.332334486876	4.3962874591614	7.37480275499944E-08	0	0	0	0.972157704095381	0.971962696201996	60.698102145452	0	0	0	271.218581739939	0
3/21/1991	243.17980225281	3.47208022544368	3.34815527088709E-12	0	0	0	0.990483772251074	0.944591573697088	59.7537638265898	0	0	0	274.727340454538	0
