 ------------------------------------------------------------------------------
 ----- WATER ------------------------------------------------------------------
 ------------------------------------------------------------------------------
User:	jlant
Date:	9/16/2014 9:40:48 AM
StationID:	01413500
Date	Discharge (cfs)	Subsurface Flow (mm/day)	Impervious Flow (mm/day)	Infiltration Excess (mm/day)	Initial Abstracted Flow (mm/day)	Overland Flow (mm/day)	PET (mm/day)	AET(mm/day)	Average Soil Root zone (mm)	Average Soil Unsaturated Zone (mm)	Snow Pack (mm)	Precipitation (mm/day)	Storage Deficit (mm/day)	Return Flow (mm/day)
10/20/2004	661.161161875138	1.92060195436298	0.0113046146833496	2.04902723156873	0.00930194689425734	0	0.781692879973745	0.781692879973745	64.6544218588606	1.27305502749668	0	9.82416185713583	393.153080386256	0
10/21/2004	398.868341012324	2.19420754188367	0.000152684276249962	0	0.00142057236587678	0	0.96626481591243	0.96626481591243	64.6544218588606	0.279757843335123	0	1.6564056548952	393.522379631663	0
10/22/2004	406.743152200393	2.29288886133244	0.00192717101591407	0.00579330038849092	0.00740071400602201	0	0.814750741758961	0.814750741758961	64.6544218588606	0.376803551502051	0	4.90803706909047	391.801821837663	0
10/23/2004	401.009961459321	2.30950192496435	8.74934287627344E-08	0	0	0	0.950864333415126	0.948697499573114	63.7035575254455	0	0	0	393.667299037434	0
10/24/2004	366.107838554635	2.10256481059659	3.97219552050401E-12	0	0	0	1.03436525147289	0.987140190058537	62.7148558647143	0	0	0	395.776133681657	0
10/25/2004	332.238790585314	1.90445721501695	1.8033739763349E-16	0	0	0	0.828498806826119	0.754450122647401	61.9596339982965	0	0	0	397.69652947962	0
10/26/2004	303.534549183338	1.74227607009415	8.18730518610595E-21	0	0	0	1.05738143981056	0.928558369578735	61.0303034774764	0	0	0	399.460013310156	0
10/27/2004	279.291089367062	1.6065742488893	3.71703080393754E-25	0	0	0	1.2047636846079	1.01120018351333	60.0186753946513	0	0	0	401.090724277905	0
10/28/2004	258.752501272317	1.49111766683785	1.68752937423721E-29	0	0	0	1.21158117258261	0.967354118386033	59.0514390181589	0	0	0	402.607571884706	0
10/29/2004	241.11214706452	1.39156300834714	7.66137150624591E-34	0	0	0	1.20525578823784	0.916725563710037	58.1353342565651	0	0	0	404.02565550631	0
10/30/2004	221.333163462349	1.26845427191084	7.76414556250439E-09	0	1.63412421587455E-05	0	1.42956248455786	1.42956248455786	58.1413797845664	0.00015702741689774	0	1.4367102236129	405.319661395499	0
10/31/2004	213.638651063548	1.23051463630562	3.52491663204004E-13	0	0	0	1.52044558075586	1.50432807128247	57.8708727198816	0	0	1.23430576544683	406.576733690656	0
11/1/2004	200.850667419605	1.16252205734472	1.6003096751325E-17	0	0	0	1.36121193869827	1.2813995499399	56.5872614303168	0	0	0	407.765752519861	0
11/2/2004	190.323469487262	1.10176210495669	7.26539468493732E-22	0	0	0	0.950325669264897	0.884151582480409	55.701829177034	0	0	0	408.893646147313	0
11/3/2004	182.093150834783	1.03140991005295	0.000813100261921229	0	0.00496483447712466	0	1.21300309927912	1.21300309927912	57.7548507034296	0.0986435230464114	0	3.74846777412865	409.55228519761	0
11/4/2004	176.205623527707	1.01627728995955	3.69146947810519E-08	0	0	0	0.854698862399555	0.803729983308787	56.9496954196118	0	0	0	410.485287062476	0
11/5/2004	244.585873215453	1.05804935717502	0.0127065911808327	0.297078678553556	0.0166329310792709	0	0.826765329771075	0.826765329771075	64.6544218588606	0.586787943552427	0	13.7017705771672	407.370664783283	0
11/6/2004	202.193625633691	1.12955116480739	3.94337024997773E-05	0	0.00113914745088506	0	0.708563447885123	0.708563447885123	64.6544218588606	0.19724295969653	0	1.22548039225841	407.627046797463	0
11/7/2004	194.763968548983	1.11933161643042	1.79028732376501E-09	0	0	0	1.09523409234455	1.09273828723669	63.559187766516	0	0	0	408.543815972233	0
11/8/2004	184.838459405687	1.07206324173823	8.12789187536728E-14	0	0	0	1.52339688996367	1.50632530957206	62.0497699797474	0	0	0	409.633421998948	0
11/9/2004	178.212653531656	1.00909072788274	0.000629804143075292	0.00370048348862944	0.00440154446558414	0	0.598845746052447	0.598845746052447	63.8346805196648	0.0363363043704626	0	2.80670065188711	410.261098423035	0
11/10/2004	172.580490952881	0.990715297383684	2.85930638597268E-08	0	0	0	1E-07	9.59957809400981E-08	63.8346804234772	0	0	0	411.229823504056	0
11/11/2004	164.135720852987	0.947877800418047	1.29812309092572E-12	0	0	0	0.74991581184749	0.719887687067833	63.1133542407201	0	0	0	412.196968559629	0
11/12/2004	156.381369380346	0.892360591095026	0.000174232480363304	0	0.00237548657625096	0	1.0716500446441	1.0716500446441	64.0149422173138	0.0472224291643121	0	2.19049432156081	412.936483248232	0
11/13/2004	150.228653244035	0.862180734778881	3.99756017651918E-07	0	0.000115828674872102	0	1E-07	1E-07	64.054164023177	0.00677029305975622	35.0013942800296	3.55113942800296	413.763406838118	0
11/14/2004	146.421557403056	0.845254860959645	1.81488951235079E-11	0	0	0	0.532229917632503	0.52304326114902	63.7559702913023	0	32.7475921193282	0	414.620003716479	0
11/15/2004	140.145293477485	0.801509025055855	0.000171721604244824	0	0.00224133871826886	0	0.688157228537955	0.688157228537955	64.3159492644194	0.0368971420571917	18.5021437657391	0	415.343319950697	0
11/16/2004	136.987615815097	0.782971592815314	2.96498681245244E-05	0	0.00110327251589809	0	0.98965534074495	0.98965534074495	64.6544218588606	0.108670980539851	0	0	415.68845185236	0
11/17/2004	133.931492348742	0.776966921068154	1.34610193032156E-09	0	0	0	0.937387587606905	0.935251491574078	63.7170342712537	0	0	0	416.35882418896	0
11/18/2004	129.438883129452	0.753231257835108	6.11129330897063E-14	0	0	0	0.933718115151437	0.891648912260707	62.8238218401231	0	0	0	417.129054164769	0
11/19/2004	125.71649063189	0.727464914886731	2.77452286985106E-18	0	0	0	0.986671903611543	0.974476777187716	62.691846364838	0	0	0.842568707982892	417.873396593791	0
11/20/2004	120.932843392848	0.703425221472125	1.25963143415564E-22	0	0	0	0.950211154433349	0.864327043896505	61.8262798422892	0	0	0	418.593548584783	0
11/21/2004	121.865932807438	0.681836281938651	0.00124303622271499	0.00228734140030438	0.00605175963107187	0	0.800614100922904	0.800614100922904	64.398256250508	0.0644514672450643	0	4.00171783576268	418.724010863021	0
11/22/2004	117.232027469171	0.677247885621687	5.64337572035365E-08	0	0	0	1.01722830404503	1.00277190279737	63.3932728856729	0	0	0	419.34483720566	0
11/23/2004	113.297747372889	0.658315658385122	2.56208861327528E-12	0	0	0	0.783315803051511	0.736598988932579	62.6554697596073	0	0	0	420.0194574381	0
11/24/2004	109.568089519505	0.638613070559029	1.16318643088106E-16	0	0	0	0.893991071442593	0.811689003754854	61.8426796649076	0	0	0	420.674176189729	0
11/25/2004	417.195734889515	1.03461304805167	0.0274736984868172	1.38429095052446	0.0223137205037913	0	1.26343642655728	1.26343642655728	64.6544218588606	1.53225328202743	0	23.1116610895002	405.847894344772	0
11/26/2004	294.770830918036	1.55113066934725	0.0073769010861573	0.024959557872804	0.0133201860145855	0	1.15185598986924	1.15185598986924	64.6544218588606	1.31637738074864	0	10.2337156421578	398.017553343781	0
11/27/2004	314.209358134398	1.80015446818412	3.34910791176561E-07	0	0	0	0.500079477780738	0.498939913740663	64.1543423810799	0	0	0	398.29740642136	0
11/28/2004	499.484686314932	2.36387669034502	0.0403645986116069	0.447568814755599	0.00752119619526214	0	0.814102007059569	0.814102007059569	64.6544218588606	4.19131503463737	0	21.8281257455514	385.107156724943	0
11/29/2004	1157.80991760323	5.82000335830958	0.0574609575466273	0.998705655533347	0.00804824754044136	0	0.909026309148075	0.909026309148075	64.6544218588606	6.26193270029801	0	29.6560884736095	364.743409492177	0
11/30/2004	1350.77020194484	7.978540866003	2.60872343670195E-06	0	0	0	0.559788092691806	0.558512468098757	64.0946337661688	0	0	0	365.258732173937	0
12/1/2004	1385.37412327387	7.89200531986339	0.0287265123412469	0.0549752210236015	0.00696830336190313	0	0.570634450917988	0.570634450917988	64.6544218588606	2.59492514574689	0	16.2347877344994	361.107800421128	0
12/2/2004	1544.97514925631	8.92011360595973	0.0154130982095592	0.0234746845154227	0.00590076877198897	0	0.764819464468696	0.764819464468696	64.6544218588606	2.32465373704798	0	10.1174801771471	360.494002301349	0
12/3/2004	1558.86839349822	9.03867153986316	6.99753576135932E-07	0	0	0	0.685474310650946	0.68391227844539	63.9689475482097	0	0	0	367.109930277075	0
12/4/2004	1177.40340528987	6.60290401451055	3.17687632076279E-11	0	0	0	0.546432010169159	0.528031353894457	63.4402894608109	0	0	0	373.964593051201	0
12/5/2004	880.34152851076	4.87142215404864	1.44229961826607E-15	0	0	0	0.565086580282516	0.532629274843237	62.9069801113551	0	0	0	379.021086982588	0
12/6/2004	700.15608376906	3.89266662726413	6.54803013657272E-20	0	0	0	0.589429070099205	0.541688148606736	62.3646336114641	0	0	0	383.061037036358	0
12/7/2004	564.199258840456	3.10927006117228	0.00261617357545408	0	0.00849539168255672	0	0.507083377876144	0.507083377876144	64.6544218588606	0.828563988005313	0	5.38309508602902	384.606879058668	0
12/8/2004	580.032301583712	3.26040007781421	0.00465009047929873	0.0141160541015578	0.0109453877104863	0	0.647065825965714	0.647065825965714	64.6544218588606	1.71261688474052	0	7.49069166620901	382.099227605825	0
12/9/2004	598.201687063111	3.45707980332584	2.11113781149467E-07	0	0	0	0.827176835574424	0.825291900125201	63.8272450232862	0	0	0	383.679764801405	0
12/10/2004	609.236130044013	3.43954776000218	0.0108285703271905	0.021827265545231	0.00915727008017355	0	0.675311858134086	0.675311858134086	64.6544218588606	1.32974090542263	0	9.44569049812738	380.725677835529	0
12/11/2004	1075.37022017594	5.74122025639506	0.0294548494281875	0.582093387699046	0.0128399271330661	0	0.58643112510731	0.58643112510731	64.6544218588606	1.37554974821442	0	19.1465761855952	368.491582821086	0
12/12/2004	1026.8237036068	5.94197910779341	0.000555986145597286	0	0.00165816091010928	0	0.712776206980538	0.712776206980538	64.6544218588606	0.223243973137505	0	1.68378677570896	372.234381416796	0
12/13/2004	865.310924204941	4.9095898028674	0.000349082327866247	0	0.00134644014655782	0	0.541003156389546	0.541003156389546	64.6544218588606	0.0834185093315262	0	1.28500863145753	376.357489557514	0
