 ------------------------------------------------------------------------------
 ----- WATER ------------------------------------------------------------------
 ------------------------------------------------------------------------------
User:	jlant
Date:	9/16/2014 9:51:37 AM
StationID:	01420500
Date	Discharge (cfs)	Subsurface Flow (mm/day)	Impervious Flow (mm/day)	Infiltration Excess (mm/day)	Initial Abstracted Flow (mm/day)	Overland Flow (mm/day)	PET (mm/day)	AET(mm/day)	Average Soil Root zone (mm)	Average Soil Unsaturated Zone (mm)	Snow Pack (mm)	Precipitation (mm/day)	Storage Deficit (mm/day)	Return Flow (mm/day)
12/13/2008	3063.76432770955	11.9198613725377	7.64857885459692E-06	0	0.000118367548059687	0	1E-07	1E-07	70.3729318720474	2.1460045637916	57.0517917339951	5.75617917339951	516.113736232305	0
12/14/2008	2590.42084309274	9.99930520470343	2.38191528464954E-06	0	0.000118367548059687	0	1E-07	1E-07	70.3729318720474	0.316440228497751	56.5417917339951	0	524.442656802023	0
12/15/2008	2052.18806315581	7.84314531210328	0.00204844549988245	9.41515617901414E-05	0.00261449544300145	0	0.760396343036409	0.760396343036409	70.3729318720474	0.23765986284262	34.9341613974745	0	531.108933838402	0
12/16/2008	1827.04614553725	6.92584533929745	0.00960210584916763	0.0136208598174253	0.00470495528369231	0	0.940811831093736	0.940811831093736	70.3729318720474	1.1961663234944	0	4.05995275085092	532.626850668105	0
12/17/2008	1608.76477868181	6.17614931731742	2.81750297083008E-06	0	0.000118367548059687	0	1E-07	1E-07	70.3729318720474	0.192933942583267	89.8113809657354	9.03213809657354	537.892972250392	0
12/18/2008	1455.10275507692	5.61366473188449	1.39631691174573E-06	0	0.000123972609490452	0	0.523593757657357	0.523574391516027	70.3041831660139	5.39217376430002E-05	85.225927458697	0	543.512279745668	0
12/19/2008	1222.55982616153	4.70740463072825	6.33926897194314E-11	0	0	0	0.4910501030688	0.48944302107009	69.9879193961401	0	83.4875056224603	0	548.380801250372	0
12/20/2008	988.485495764712	3.79032429792814	1.04827939583083E-06	0	0.0001197008972404	0	1E-07	1E-07	70.0294106412055	0.00395792417510474	280.553242167608	19.7575736545148	552.297991861511	0
12/21/2008	874.475659813655	3.36710352262634	2.3816156315177E-06	0	0.000118367548059687	0	1E-07	1E-07	70.0707191633727	0.00407028677410126	328.849110537004	4.88058683693952	555.774132938633	0
12/22/2008	785.001923780516	3.02938372284429	2.38167616488915E-06	0	0.000118367548059687	0	1E-07	1E-07	70.1120276855396	0.00327807064250742	436.358889071593	10.801977853459	558.900421155193	0
12/23/2008	712.560500914219	2.75358165756445	2.38167616763736E-06	0	0.000118367548059687	0	1E-07	1E-07	70.1533362077066	0.00207278056413526	441.478128799403	0.56292397278092	561.7412045165	0
