# JAS_WU																								
# Units: Mgal/day																								
# released 2014, March 7
huc12	newhydroid	AqGwWL	CoGwWL	DoGwWL	InGwWL	IrGwWL	LvGwWL	MiGwWL	ReGwWL	TeGwWL	WsGwWL	AqSwWL	CoSwWL	InSwWL	IrSwWL	MiSwWL	TeSwWL	WsSwWL	InGwRT	InSwRT	STswRT	WSgwRT	WSunkTR	WStrans
20402010301	2117	0	-0.004705867	0	0	0	0	-0.124515154	0.875484846	0	-0.083104506	0	0	0	0	0	0	-0.000127969	0	0	0.036658961	0	1	0
20402010301	2148	0	-0.003550788	0	-1.17E-06	0	0	-0.094785065	0.905214935	0	-0.065731534	0	0	0	0	0	0	-0.001518306	0	0	0.027816933	0	1	0
20402010301	2205	0	-0.001847397	0	0	0	0	-0.04909297	0.95090703	0	-0.033859212	0	0	0	0	0	0	0	0	0	0.014400768	0	1	0
20402010301	2210	0	-0.000735669	0	0	0	0	-0.021068331	0.978931669	0	-0.015649286	0	0	0	0	0	0	0	0	0	0.006006374	0	1	0
20402010301	2252	0	-0.000160327	0	0	0	0	-0.003843827	0.996156173	0	-0.003089986	0	0	0	0	0	0	0	0	0	0.001981583	0	1	0
20402010302	2357	0	-0.000245771	0	0	0	0	-0.000300741	0.999699259	0	-0.348101535	0	0	0	0	0	0	-0.006756272	0	0	0.011375942	0	1	0
20402010302	2370	0	0	0	0	0	0	0	1	0	-0.000571755	0	0	0	0	0	0	-0.000542453	0	0	7.86E-06	0	1	0
20402010302	2372	0	0	0	0	0	0	0	1	0	-0.05015936	0	0	0	0	0	0	-0.002563274	0	0	3.71E-05	0	1	0
20402010302	2400	0	0	0	0	0	0	0	1	0	-0.061271596	0	0	0	0	0	0	-2.34E-06	0	0	3.38E-08	0	1	0
20402010302	2358	0	0	0	0	0	0	0	1	0	-0.146305582	0	0	0	0	0	0	-0.006626189	0	0	9.60E-05	0	1	0
20402010302	2420	0	0	0	-0.000139779	0	0	0	1	0	-0.147895175	0	0	0	0	0	0	0	0	0	0.000406463	0	1	0
20402010302	2397	0	-5.54E-05	0	-0.000232829	0	0	0	1	0	-0.212215953	0	0	0	0	0	0	0	0	0	0.003255583	0	1	0
20402010303	2208	0	-0.000148678	0	0	-4.80E-07	0	-0.003508386	0.996491614	0	-0.166885794	0	0	0	-4.80E-07	0	0	-1.169948374	0	0	0.017994201	0	1	0
20402010303	2302	0	-1.48E-05	0	0	0	0	-0.00038695	0.99961305	0	-0.013601241	0	0	0	0	0	0	-0.094961183	0	0	0.001489694	0	1	0
20402010303	2325	0	-8.11E-06	0	0	0	0	-0.000211387	0.999788613	0	-0.053819774	0	0	0	0	0	0	-0.36289397	0	0	0.005318348	0	1	0
20402010303	2336	0	0	0	0	0	0	0	1	0	-0.034853671	0	0	0	0	0	0	-0.247176734	0	0	0.003579921	0	1	0
20402010303	2454	0	0	0	0	0	0	0	1	0	-0.049193612	0	0	0	0	0	0	-0.350191952	0	0	0.005071915	0	1	0
20402010303	2335	0	0	0	0	0	0	0	1	0	-0.067527696	0	0	0	0	0	0	-0.47114992	0	0	0.007070313	0	1	0
20402010303	2371	0	0	0	0	0	0	0	1	0	-0.094993047	0	0	0	0	0	0	-0.655967782	0	0	0.00950054	0	1	0
20402010303	2507	0	0	0	0	0	0	0	1	0	-0.140981433	0	0	0	0	0	0	-1.003597028	0	0	0.014535339	0	1	0
20402010303	2512	0	-5.65E-05	0	-0.02772126	0	0	0	1	0	-0.218426414	0	0	-0.006673978	0	0	0	-1.259430325	0	0	0.31081731	0	1	0
20402010303	2424	0	0	0	0	0	0	0	1	0	-0.182784951	0	0	0	0	0	0	-1.301181503	0	0	0.024051848	0	1	0
20402010303	2200	0	-7.22E-06	0	-4.34E-05	-2.45E-07	0	0	1	0	-0.254412313	0	0	0	-2.45E-07	0	0	-1.894932976	0	0	0.026428862	0	1	0
20402010401	2353	0	-2.24E-05	0	-0.000107066	-0.00013511	0	0	1	0	-0.000620882	0	-1.27E-05	-0.043716841	-6.93E-05	-5.09E-06	-0.629245794	0	0	0	0.162583438	0	1	0
20402010401	2409	0	0	0	0	-0.000331742	0	0	1	0	-0.00158803	0	0	0	-0.000101264	0	0	0	0	0	0.143870648	0	1	0
20402010401	2381	0	-5.20E-06	0	-2.49E-05	-4.90E-05	0	0	1	0	-0.000141017	0	-2.96E-06	-0.010167476	-0.000116492	-1.18E-06	-0.146347303	0	0	0	0.173307065	0	1	0
20402010401	2423	0	0	0	0	-7.23E-05	0	0	1	0	-0.000207805	0	0	0	-0.000171665	0	0	0	0	0	0.23266969	0	1	0
20402010401	2407	0	0	0	0	-0.00049069	0	0	1	0	-0.002329362	0	0	0	-0.000170935	0	0	0	0	0	0.2412689	0	1	0
20402010401	2375	0	0	0	0	-0.000584104	0	0	1	0	-0.002793584	0	0	0	-0.00018099	0	0	0	0	0	0.256938981	0	1	0
20402010401	2422	0	-5.36E-06	-1.05E-05	-3.19E-08	-0.000122858	0	0	1	0	-0.000852608	0	0	0	-0.00027178	0	0	0	0	0	0.368446374	0	1	0
20402010401	2465	0	-9.87E-06	0	-4.73E-05	-0.000161526	0	0	1	0	-0.005496019	0	-5.61E-06	-0.019302177	-0.000383625	-2.25E-06	-0.277829177	0	0	0	0.549221659	0	1	0
20402010401	2419	0	-6.10E-07	-7.21E-07	-3.10E-07	-0.000621522	-2.58E-08	0	1	0	-0.002848739	0	0	0	-0.000389366	0	0	0	0	0	0.538148419	0	1	0
20402010402	2430	0	-0.00073887	0	-0.009347289	-4.64E-06	0	0	1	0	-2.611635654	0	-0.000399875	-1.37639168	-1.10E-05	-0.00015995	-19.79067675	-0.037905575	0	0	2.163697562	0	1	0
20402010403	2317	0	-1.10E-05	0	-0.005397797	0	0	0	1	0	-0.012905005	0	0	-0.001299536	0	0	0	-0.034333143	0	0	0.078886426	0	1	0
20402010403	2272	0	0	0	-5.43E-05	0	0	0	1	0	-0.001932325	0	0	0	0	0	0	-0.1193962	0	0	0.025846904	0	1	0
20402010404	2235	0	-0.003529927	0	-0.01547539	-5.39E-09	0	0	1	0	-0.016258947	0	-0.001788112	-6.148459359	0	-0.000715245	-88.49741985	-0.91852476	0	0	9.37647578	0	-0.260971081	0
20402010404	2351	0	-1.49E-05	0	-7.14E-05	0	0	0	1	0	0	0	-8.48E-06	-0.029158067	0	-3.39E-06	-0.419691598	0	0	0	0.044212335	0	1	0
20402010404	2434	0	-0.000389281	0	-0.003930587	0	0	0	1	0	-0.008698405	0	-0.000219027	-0.75361934	0	-8.76E-05	-10.84011919	-0.013269116	0	0	1.164131037	0	1	0
20402010404	2388	0	-0.001134071	0	-0.005432674	0	0	0	1	0	0	0	-0.00064513	-2.218255984	0	-0.000258052	-31.92884542	0	0	0	3.363538423	0	1	0
20402010404	2363	0	-0.001454923	0	-0.00696969	0	0	0	1	0	0	0	-0.000827651	-2.845846381	0	-0.00033106	-40.96217472	0	0	0	4.315152858	0	1	0
20402010404	2349	0	-0.001560442	0	-0.007475172	0	0	0	1	0	0	0	-0.000887677	-3.052243497	0	-0.000355071	-43.93298677	0	0	0	4.628112514	0	1	0
20402010404	2352	0	-0.001796091	0	-0.008604029	-3.68E-07	0	0	1	0	-1.06E-06	0	-0.001021728	-3.513175733	-8.74E-07	-0.000408691	-50.56749344	0	0	0	5.328208224	0	1	0
20402010404	2389	0	-0.002869011	0	-0.013743766	-3.23E-06	0	0	1	0	-0.006179003	0	-0.001632072	-5.611820292	-7.67E-06	-0.000652829	-80.77469145	0	0	0	8.519590696	0	1	0
20402010404	2361	0	-0.002543815	0	-0.01218594	0	0	0	1	0	0	0	-0.00144708	-4.975732448	0	-0.000578832	-71.61905269	0	0	0	7.554333312	0	1	0
20402010404	2438	0	-0.001253083	0	-0.418055885	0	0	0	1	0	-0.99485053	0	-0.000230155	-0.891561298	0	-9.21E-05	-11.39085839	-2.646751914	0	0	5.632334337	0	1	0
20402010405	2464	0	0	0	0	0	0	0	1	0	-0.002420787	0	0	0	0	0	0	-0.017232725	0	0	0.025769679	0	1	0
20402010405	2348	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.04267282	0	1	0
20402010405	2347	0	0	0	-1.78E-06	0	0	0	1	0	-6.33E-05	0	0	0	0	0	0	-0.00391184	0	0	0.0523523	0	1	0
20402010405	2531	0	-4.02E-05	0	-0.019722339	0	0	0	1	0	-0.051324203	0	0	-0.004748213	0	0	0	-0.155146115	0	0	0.273343454	0	1	0
20402010405	2331	0	-6.66E-06	0	-0.003410287	0	0	0	1	0	-0.012943424	0	0	-0.000786307	0	0	0	-0.338061245	0	0	0.101860236	0	1	0
20402010405	2345	0	-0.00036397	0	-0.178497768	0	0	0	1	0	-0.426750852	0	0	-0.042973879	0	0	0	-1.135350087	0	0	1.978772564	0	1	0
20402010405	2384	0	0	0	-9.22E-05	0	0	0	1	0	-0.010528981	0	0	0	0	0	0	-0.254381234	0	0	0.144347983	0	1	0
20402010406	2572	0	-0.000445029	0	-0.000383063	0	0	0	1	0	-0.100903367	0	0	0	0	0	0	0	0	0	0.010303275	0	1	0
20402010406	2596	0	-0.000458569	0	-0.000660995	-1.09E-05	0	0	1	0	-0.103859603	0	0	0	-1.02E-05	0	0	0	0	0	0.012789986	0	1	0
20402010406	2560	0	-0.000522309	-6.10E-06	-0.000446919	-4.90E-06	0	0	1	0	-0.118005992	0	0	0	0	0	0	0	0	0	0.012069238	0	1	0
20402010406	2532	0	-0.00052589	-1.86E-06	-0.00045185	-1.68E-06	0	0	1	0	-0.125743143	0	0	0	-4.37E-07	0	0	0	0	0	0.012759934	0	1	0
20402010406	2563	0	-0.00053994	0	-0.000475469	-3.20E-06	0	0	1	0	-0.124674163	0	0	0	0	0	0	0	0	0	0.023724182	0	1	0
20402010406	2577	0	-0.000587425	-6.53E-06	-0.000502779	-5.25E-06	0	0	1	0	-0.132740332	0	0	0	0	0	0	0	0	0	0.013575157	0	1	0
20402010406	2562	0	-0.000738658	0	-0.06089288	-6.10E-08	0	0	1	0	-0.283929429	0	0	-0.014532531	0	0	0	-0.383942767	0	0	0.656264527	0	1	0
20402010406	2553	0	-0.000895733	0	-0.00077101	0	0	0	1	0	-0.212158154	0	0	0	0	0	0	0	0	0	0.020737913	0	1	0
20402010406	2587	0	-0.000942786	0	-0.011066641	-0.000420297	0	0	1	0	-0.210293993	0	0	0	-0.000393105	0	0	0	0	0	0.110016801	0	1	0
20402010406	2595	0	-0.001006171	0	-0.004102342	-0.000132284	0	0	1	0	-0.226751874	0	0	0	-0.000124107	0	0	0	0	0	0.049707806	0	1	0
20402010406	2554	0	-0.001192815	0	-0.008872204	0	0	0	1	0	-0.290153207	0	0	-0.001892143	0	0	0	-0.049989555	0	0	0.110807434	0	1	0
20402010407	2569	0	-2.42E-05	0	-0.011877203	0	0	0	1	0	-0.028395909	0	0	-0.002859473	0	0	0	-0.075545948	0	0	0.126282578	0	1	0
20402010407	2540	0	-2.66E-05	0	-0.013022222	0	0	0	1	0	-0.031133411	0	0	-0.003135139	0	0	0	-0.08282894	0	0	0.138456824	0	1	0
20402010407	2568	0	-0.00025616	0	-0.125625528	0	0	0	1	0	-0.300484171	0	0	-0.030244727	0	0	0	-0.800046881	0	0	1.335709018	0	1	0
20402010407	2555	0	-0.000320574	0	-0.157215512	0	0	0	1	0	-0.377724434	0	0	-0.037850112	0	0	0	-1.013187645	0	0	1.672844605	0	1	0
20402010407	2573	0	-0.000413175	0	-0.19614176	-3.54E-07	0	0	1	0	-0.472157923	0	0	-0.047218692	0	0	0	-1.247496083	0	0	2.086862474	0	1	0
20402010407	2511	0	-0.000412849	0	-0.202130644	0	0	0	1	0	-0.484838783	0	0	-0.048663423	0	0	0	-1.285665203	0	0	2.149133458	0	1	0
20402010407	2575	0	-0.000506478	0	-0.232062875	-2.17E-05	0	0	1	0	-0.577465467	0	0	-0.055843971	0	0	0	-1.485224083	1.06E-05	0	2.543343462	0	1	0
20402010407	2514	0	-0.000601552	0	-0.258128723	0	0	0	1	0	-0.634059116	0	0	-0.062129661	0	0	0	-1.641436999	0	0	2.750757077	0	1	0
20402020101	2720	0	0	0	-9.58E-07	0	0	0	1	0	-6.54E-05	0	0	0	-0.000304725	0	0	-0.000136834	0	0	0	0	1	0
20402020101	2697	0	0	0	0	0	0	0	1	0	0	0	0	0	-0.003415283	0	0	0	0	0	0	0	1	0
20402020101	2711	0	0	0	0	0	0	0	1	0	0	0	0	0	-0.014224912	0	0	0	0	0	0	0	1	0
20402020101	2696	0	0	0	-5.80E-06	0	0	0	1	0	-0.000395595	0	0	0	-0.022089157	0	0	-0.000827674	0	0	0	0	1	0
20402020101	2723	0	0	0	0	0	0	0	1	0	0	0	0	0	-0.022785579	0	0	0	0	0	0	0	1	0
20402020101	2698	0	0	0	-9.41E-06	0	0	0	1	0	-0.000642479	0	0	0	-0.025499488	0	0	-0.001344209	0	0	0	0	1	0
20402020101	2709	0	0	0	-1.23E-06	0	0	0	1	0	-8.42E-05	0	0	0	-0.029664022	0	0	-0.000176172	0	0	0	0	1	0
20402020101	2730	0	0	0	-2.94E-05	0	0	0	1	0	-0.002007581	0	0	0	-0.083707257	0	0	-0.004200308	0	0	0	0	1	0
20402020102	2753	0	0	0	-4.16E-05	0	0	0	1	0	-0.002838799	0	0	0	-0.006029812	0	0	-0.005939401	0	0	0	0	1	0
20402020102	2693	0	0	0	-9.52E-05	0	0	0	1	0	-0.00649872	0	0	0	-0.013803749	0	0	-0.013596775	0	0	0	0	1	0
20402020102	2687	0	-0.000547383	0	-0.000159326	0	0	0	1	0	-0.014111949	0	0	0	-0.02800791	0	0	-0.022747516	0	0	0	0	1	0
20402020102	2658	0	-0.000136125	0	-0.000305452	0	0	0	1	0	-0.021649673	0	0	0	-0.045496332	0	0	-0.043610424	0	0	0	0	1	0
20402020102	2620	0	-0.001924434	0	-0.000213504	0	0	0	1	0	-0.025958758	0	0	0	-0.048223293	0	0	-0.030482681	0	0	0	0	1	0
20402020102	2695	0	-9.37E-05	0	-0.000336542	0	0	0	1	0	-0.023520288	0	0	0	-0.049622031	0	0	-0.048049262	0	0	0	0	1	0
20402020102	2751	0	-4.66E-05	-3.88E-06	-0.000348694	0	0	0	1	0	-0.02379487	0	0	0	-0.054998669	0	0	-0.049784187	0	0	3.24E-05	0	1	0
20402020102	2701	0	0	0	-0.000433993	0	0	0	1	0	-0.029615651	0	0	0	-0.063127292	0	0	-0.061962563	0	0	0	0	1	0
20402020102	2758	0	-1.55E-07	-1.29E-08	-0.000466495	0	0	0	1	0	-0.031833618	0	0	0	-0.067631694	0	0	-0.066603044	0	0	1.08E-07	0	1	0
20402020102	2703	0	0	0	-0.00053848	0	0	0	1	0	-0.036745898	0	0	0	-0.078160737	0	0	-0.076880632	0	0	0	0	1	0
20402020102	2702	0	-0.001127588	-4.23E-07	-0.000608421	0	-3.35E-06	0	1	0	-0.048429933	0	0	0	-0.098877519	0	0	-0.086866236	0	0	0.00033214	0	1	0
20402020102	2747	0	0	0	-0.000821996	0	0	0	1	0	-0.056093027	0	0	0	-0.11962029	0	0	-0.117359151	0	0	0	0	1	0
20402020102	2646	0	0	0	-0.001099238	0	0	0	1	0	-0.075011968	0	0	0	-0.159950246	0	0	-0.156941803	0	0	0	0	1	0
20402020102	2668	0	-0.000212838	0	-0.001920407	0	0	0	1	0	-0.13230819	0	0	0	-0.280338439	0	0	-0.27418289	0	0	0	0	1	0
20402020103	2618	0	-9.73E-05	0	0	0	0	0	1	0	-0.000575922	0	0	0	-0.000873629	0	0	0	0	0	0	0	1	0
20402020103	2682	0	-0.000301444	0	-6.46E-08	0	0	0	1	0	-0.001788424	0	0	0	-0.002715579	0	0	-9.23E-06	0	0	0	0	1	0
20402020103	2609	0	-0.0027545	0	0	0	0	0	1	0	-0.016301762	0	0	0	-0.024728506	0	0	0	0	0	0	0	1	0
20402020103	2613	0	-0.003045003	0	0	0	0	0	1	0	-0.016190163	0	0	0	-0.023194714	0	0	0	0	0	0	0	1	0
20402020103	2608	0	-0.005351303	0	0	0	0	0	1	0	-0.031670238	0	0	0	-0.04804129	0	0	0	0	0	0	0	1	0
20402020103	2615	0	-0.008066512	0	-1.37E-05	0	0	0	1	0	-0.048671163	0	0	0	-0.07439605	0	0	-0.001949314	0	0	0	0	1	0
20402020103	2602	0	-0.009870056	0	0	0	0	0	1	0	-0.046235906	0	0	0	-0.061060752	0	0	0	0	0	0	0	1	0
20402020103	2683	0	-0.008109315	0	-2.18E-06	0	-1.25E-05	0	1	0	-0.049142686	0	0	0	-0.073590165	0	0	-0.000311585	0	0	0.001227264	0	1	0
20402020103	2586	0	-0.010383144	0	0	0	0	0	1	0	-0.057191079	0	0	0	-0.083580464	0	0	0	0	0	0	0	1	0
20402020103	2617	0	-0.01087313	0	-1.46E-05	0	0	0	1	0	-0.065344298	0	0	0	-0.099726104	0	0	-0.00208096	0	0	0	0	1	0
20402020103	2681	0	-0.010748363	0	-0.000494764	-2.01E-05	-8.57E-06	0	1	0	-0.064636913	0	0	0	-0.096813828	0	0	0	0	0	0.004919513	0	1	0
20402020103	2614	0	-0.012078	-7.41E-06	-8.06E-05	-9.24E-06	0	0	1	0	-0.071856533	0	0	0	-0.108395851	0	0	0	0	0	0.000723038	0	1	0
20402020103	2580	0	-0.013235198	0	-2.56E-06	0	0	0	1	0	-0.078500855	0	0	0	-0.119183736	0	0	-0.000364835	0	0	0	0	1	0
20402020103	2657	0	-0.016013851	0	-7.65E-06	0	0	0	1	0	-0.095295591	0	0	0	-0.144872904	0	0	-0.001092021	0	0	0	0	1	0
20402020103	2663	0	-0.015926106	0	-0.004102439	-0.000166963	0	0	1	0	-0.097068916	0	0	0	-0.14294785	0	0	0	0	0	0.033815221	0	1	0
20402020104	2677	0	-0.00028103	0	-0.022470159	-0.000914503	0	0	1	0	-0.017079322	0	0	0	-0.002365871	0	0	0	0	0	0.185215032	0	1	0
20402020104	2676	0	-0.000251194	0	-0.0485072	-0.001974172	-2.45E-06	0	1	0	-0.03496217	0	0	0	-0.002008604	0	0	0	0	0	0.400071367	0	1	0
20402020104	2670	0	-0.0003735	0	-0.056584991	-0.002299803	0	0	1	0	-0.060667195	0	0	0	-0.002157633	0	0	0	0	0	0.467845389	0	1	0
20402020104	2671	0	-0.000455684	0	-0.089814334	-0.003655312	-1.40E-06	0	1	0	-0.064427639	0	0	0	-0.003515832	0	0	0	0	0	0.740450702	0	1	0
20402020104	2666	0	-0.000641381	0	-0.126433404	-0.005145472	0	0	1	0	-0.091686254	0	0	0	-0.004827388	0	0	0	0	0	1.04223776	0	1	0
20402020104	2674	0	-0.000791024	0	-0.136646303	-0.005594719	-7.27E-06	0	1	0	-0.147297245	0	0	0	-0.005659454	0	0	0	0	0	1.275150152	0	1	0
20402020104	2635	0	-0.001258145	-3.30E-05	-0.172917367	-0.007063705	0	0	1	0	-0.129411336	0	0	0	-0.009858375	0	0	0	0	0	1.425708774	0	1	0
20402020201	2807	0	-0.002672872	-0.00022254	0	0	0	0	1	0	0	0	0	0	-0.25550216	0	0	0	0	0	0.001856892	0	1	0
20402020201	2819	0	-0.007903808	-0.000655868	0	-2.59E-05	0	0	1	0	-0.000655367	0	0	0	-0.753058886	0	0	0	0	0	0.008524201	0	1	0
20402020201	2802	0	-0.009364268	-0.000779657	-1.69E-05	0	0	0	1	0	-0.001150572	0	0	0	-0.897582384	0	0	-0.002407254	0	0	0.006505525	0	1	0
20402020201	2772	0	-0.00746437	-0.000610538	0	-1.15E-10	-4.89E-05	0	1	0	-0.004688668	0	0	0	-0.703995868	0	0	0	0	0	0.009889972	0	1	0
20402020201	2824	0	-0.01594711	-0.001327736	0	0	0	0	1	0	0	0	0	0	-1.524398091	0	0	0	0	0	0.011078744	0	1	0
20402020201	2830	0	-0.026533375	-0.002209135	0	0	0	0	1	0	0	0	0	0	-2.536348315	0	0	0	0	0	0.018433213	0	1	0
20402020201	2784	0	-0.041211815	-0.00342962	-5.90E-06	0	-7.25E-06	0	1	0	-0.001098214	0	0	0	-3.938913527	0	0	-0.000841841	0	0	0.029328761	0	1	0
20402020202	2826	0	-3.19E-05	-0.001114487	0	-2.87E-05	0	0	1	0	-0.019511782	0	0	0	-0.000311338	0	0	0	0	0	0.032438093	0	1	0
20402020202	2873	0	0	-0.002238956	0	0	0	0	1	0	-0.037750264	0	0	0	0	0	0	0	0	0	0.058396374	0	1	0
20402020202	2823	0	-1.73E-05	-0.003430154	0	-1.56E-05	0	0	1	0	-0.058225995	0	0	0	-0.000169041	0	0	0	0	0	0.091294936	0	1	0
20402020202	2861	0	0	-0.005035633	0	0	0	0	1	0	-0.087418319	0	0	0	0	0	0	0	0	0	0.131339223	0.000280861	1	0
20402020202	2876	0	0	-0.005608191	0	0	0	0	1	0	-0.094557781	0	0	0	0	0	0	0	0	0	0.146272658	0	1	0
20402020202	2871	0	0	-0.006319828	0	0	0	0	1	0	-0.106556443	0	0	0	0	0	0	0	0	0	0.164833544	0	1	0
20402020202	2870	0	-7.51E-08	-0.008145198	0	-9.10E-10	0	0	1	0	-0.143505897	0	0	0	0	0	0	0	0	0	0.212442793	0.00068726	1	0
20402020202	2862	0	0	-0.008337288	0	0	0	0	1	0	-0.140572144	0	0	0	0	0	0	0	0	0	0.217452873	0	1	0
20402020202	2836	0	0	-0.008736636	0	0	0	0	1	0	-0.147305408	0	0	0	0	0	0	0	0	0	0.227868648	0	1	0
20402020202	2872	0	0	-0.008785548	0	0	0	0	1	0	-0.1481301	0	0	0	0	0	0	0	0	0	0.229144374	0	1	0
20402020202	2829	0	0	-0.010704435	0	0	0	0	1	0	-0.180483788	0	0	0	0	0	0	0	0	0	0.279192714	0	1	0
20402020202	2828	0	-8.77E-06	-0.014384724	-8.11E-05	-6.86E-06	0	0	1	0	-0.261773596	0	0	0	-7.45E-05	0	0	0	0	0	0.38847525	0.002021328	1	0
20402020202	2893	0	0	-0.017225144	0	0	0	0	1	0	-0.290427222	0	0	0	0	0	0	0	0	0	0.44926564	0	1	0
20402020202	2840	0	-4.62E-05	-0.021390295	0	-4.16E-05	0	0	1	0	-0.361699729	0	0	0	-0.000451514	0	0	0	0	0	0.562788387	0	1	0
20402020203	2746	0	-8.20E-05	-4.90E-07	0	-6.17E-05	-4.97E-06	0	1	0	-0.002036745	0	0	0	-0.000977839	0	0	0	0	0	0.007756291	0	1	0
20402020203	2797	0	-0.000806572	-1.22E-05	0	-0.000725914	0	0	1	0	-0.018452221	0	0	0	-0.007881356	0	0	0	0	0	0.085629821	0	1	0
20402020203	2793	0	-0.00082058	-5.82E-06	0	-0.000733451	-2.10E-06	0	1	0	-0.018735338	0	0	0	-0.008092977	0	0	0	0	0	0.086555061	0	1	0
20402020203	2792	0	-0.00125103	-3.43E-05	0	-0.001125927	0	0	1	0	-0.028880103	0	0	0	-0.012224353	0	0	0	0	0	0.133217825	0	1	0
20402020203	2759	0	-0.001629091	-1.16E-05	0	-0.001463117	-1.27E-06	0	1	0	-0.037094315	0	0	0	-0.015963725	0	0	0	0	0	0.172377326	0	1	0
20402020203	2763	0	-0.001693248	-1.20E-05	0	-0.001509443	-5.99E-06	0	1	0	-0.038717732	0	0	0	-0.016758851	0	0	0	0	0	0.178294399	0	1	0
20402020203	2796	0	-0.002138306	-0.000113436	-8.15E-07	-0.00191285	-4.80E-06	0	1	0	-0.050642694	0	0	0	-0.02106538	0	0	0	0	0	0.228359482	1.99E-05	1	0
20402020203	2815	0	-0.003062374	-5.69E-05	0	-0.002341391	-1.67E-07	0	1	0	-0.059182629	0	0	0	-0.069439221	0	0	0	0	0	0.275988566	0	1	0
20402020203	2800	0	-0.002738	-4.71E-05	0	-0.0024642	0	0	1	0	-0.062734857	0	0	0	-0.026754176	0	0	0	0	0	0.290829874	0	1	0
20402020204	2748	0	-2.86E-05	0	0	0	-1.06E-05	0	1	0	-0.001021325	0	0	0	-0.000659037	0	0	0	0	0	0.001044613	0	1	0
20402020204	2729	0	-7.45E-05	0	0	0	-2.77E-05	0	1	0	-0.002660657	0	0	0	-0.001716861	0	0	0	0	0	0.002721324	0	1	0
20402020204	2689	0	-9.05E-05	0	-0.000181606	-8.44E-06	-3.26E-05	0	1	0	-0.004623317	0	0	0	-0.00202457	0	0	0	0	0	0.009258558	0	1	0
20402020204	2735	0	-0.000282851	-6.99E-09	0	-8.81E-07	-0.000104882	0	1	0	-0.010084425	0	0	0	-0.006502446	0	0	0	0	0	0.010395313	0	1	0
20402020204	2743	0	-0.000354766	-1.66E-08	0	-2.09E-06	-0.000131143	0	1	0	-0.012634263	0	0	0	-0.008141218	0	0	0	0	0	0.01311423	0	1	0
20402020204	2732	0	-0.000418026	0	0	0	-0.000155545	0	1	0	-0.014922556	0	0	0	-0.00962918	0	0	0	0	0	0.015262809	0	1	0
20402020204	2762	0	-0.00045146	-2.00E-06	0	0	-0.000159065	0	1	0	-0.015260321	0	0	0	-0.012138694	0	0	0	0	0	0.015624931	0	1	0
20402020204	2757	0	-0.000494564	-5.22E-06	-3.15E-07	0	-0.000160684	0	1	0	-0.015437177	0	0	0	-0.015988969	0	0	-4.50E-05	0	0	0.015810738	0	1	0
20402020204	2725	0	-0.000510145	-3.23E-07	0	-4.08E-05	-0.000172971	0	1	0	-0.017624324	0	0	0	-0.011150489	0	0	0	0	0	0.021771081	0	1	0
20402020204	2728	0	-0.001631582	0	-0.000502844	-2.05E-05	-0.00015728	0	1	0	-0.022588572	0	0	0	-0.020585936	0	0	0	0	0	0.019577939	0	1	0
20402020204	2770	0	-0.000583017	-3.77E-06	0	0	-0.000200085	0	1	0	-0.019195622	0	0	0	-0.016715768	0	0	0	0	0	0.019664771	0	1	0
20402020204	2767	0	-0.000700324	-1.15E-05	0	0	-0.000209372	0	1	0	-0.02008662	0	0	0	-0.026118248	0	0	0	0	0	0.020640239	0	1	0
20402020204	2700	0	-0.000635994	0	-0.001359402	-5.53E-05	-0.000234104	0	1	0	-0.023432448	0	0	0	-0.014544385	0	0	0	0	0	0.034176579	0	1	0
20402020204	2761	0	-0.000668532	-2.31E-07	0	-2.73E-05	-0.000237422	0	1	0	-0.02346635	0	0	0	-0.015011036	0	0	0	0	0	0.026505482	0	1	0
20402020204	2716	0	-0.000776899	0	-0.001051108	-4.28E-05	-0.000285932	0	1	0	-0.028202769	0	0	0	-0.017769544	0	0	0	0	0	0.036721034	0	1	0
20402020204	2738	0	-0.001407736	0	-4.34E-08	0	-0.000329396	0	1	0	-0.034696587	0	0	0	-0.025088562	0	0	-6.19E-06	0	0	0.032322007	0	1	0
20402020204	2742	0	-0.001302813	-4.67E-08	-5.95E-05	-1.49E-05	-0.000477074	0	1	0	-0.059413261	0	0	0	-0.029597691	0	0	0	0	0	0.082161174	0.000422756	1	0
20402020301	2612	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.000147552	0	1	0
20402020301	2567	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
20402020301	2626	0	0	0	-0.010339209	0	0	0	1	0	0	0	0	0	0	0	0	-17.6557194	0.019026171	0	5.20E-06	0	1	0
20402020301	2582	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.000163037	0	1	0
20402020301	2508	0	-7.09E-07	0	-0.00067722	0	0	0	1	0	-0.007408409	0	0	-8.37E-05	0	0	0	-0.593260149	0.000606399	0	0.004216587	0	1	0
20402020302	2688	0	-0.000239791	0	-0.000726069	-0.000155286	-2.11E-07	0	1	0	-0.16359145	0	0	0	-1.30E-05	0	0	0	0	0	0.550616225	0	1	0
20402020302	2673	0	-0.00092529	0	-0.00296304	-0.000600627	0	0	1	0	-0.632671189	0	0	0	0	0	0	-0.264178099	0.000284684	0	2.129628296	0	1	0
