# AMJ_WU																								
# Units: Mgal/day																								
# released 2014, March 7
huc12	newhydroid	AqGwWL	CoGwWL	DoGwWL	InGwWL	IrGwWL	LvGwWL	MiGwWL	ReGwWL	TeGwWL	WsGwWL	AqSwWL	CoSwWL	InSwWL	IrSwWL	MiSwWL	TeSwWL	WsSwWL	InGwRT	InSwRT	STswRT	WSgwRT	WSunkTR	WStrans
20401040106	657	0	0	0	0	0	0	0	0	0	-0.003008747	0	0	0	0	0	0	0	0	0	0	0	0	0
20401040106	639	0	0	0	0	0	0	0	0	0	-0.005272217	0	0	0	-0.004083817	0	0	0	0	0	0.000765	0	0	0
20401040107	704	0	0	0	0	0	0	0	0	0	-1.55E-08	0	0	0	-9.27E-06	0	0	0	0	0	0	0	0	0
20401040107	739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20401040107	729	0	0	0	0	0	0	0	0	0	-1.90E-06	0	0	0	0	0	0	0	0	0	0	0	0	0
20401040107	752	0	0	0	0	0	0	0	0	0	-4.09E-05	0	0	0	-0.001141621	0	0	0	0	0	0	0	0	0
20401040107	726	0	0	0	0	0	0	0	0	0	-1.03E-05	0	0	0	0	0	0	0	0	0	0	0	0	0
20401040107	723	0	0	0	0	0	0	0	0	0	-1.95E-05	0	0	0	-0.000701319	0	0	0	0	0	0	0	0	0
20401040107	753	0	0	0	0	0	0	0	0	0	-5.82E-06	0	0	0	-0.000162486	0	0	0	0	0	0	0	0	0
20401040107	789	0	0	0	0	0	0	0	0	0	-0.00042858	0	0	0	-0.011963257	0	0	0	0	0	0	0	0	0
20401040107	750	0	0	0	0	0	0	0	0	0	-0.000115424	0	0	0	-0.0032219	0	0	0	0	0	0	0	0	0
20401040201	632	0	0	0	0	0	0	0	0	0	-0.00080392	0	0	0	0	0	0	0	0	0	0	0	0	0
20401040201	605	0	0	0	0	0	0	0	0	0	-0.009527265	0	0	0	0	0	0	0	0	0	0	0	0	0
20401040201	630	0	0	0	0	0	0	0	0	0	-0.016926391	0	0	0	0	0	0	0	0	0	0	0	0	0
20401040201	619	0	0	0	0	0	0	0	0	0	-0.019236663	0	0	0	0	0	0	0	0	0	0	0	0	0
20401040201	601	0	0	0	0	0	0	0	0	0	-0.024253497	0	0	0	0	0	0	0	0	0	0.000149993	0	0	0
20401040201	621	0	0	0	0	0	0	0	0	0	-0.023397943	0	0	0	0	0	0	0	0	0	4.84E-06	0	0	0
20401040201	593	0	0	0	0	0	0	0	0	0	-0.041667669	0	0	0	0	0	0	0	0	0	0	0	0	0
20401040201	587	0	0	0	0	0	0	0	0	0	-0.04249018	0	0	0	0	0	0	0	0	0	6.42E-07	0	0	0
20401040202	720	0	0	0	0	0	0	0	0	0	-0.000191743	0	0	0	0	0	0	0	0	0	0	0	0	0
20401040202	686	0	0	0	0	0	0	0	0	0	-0.000134966	0	0	0	0	0	0	0	0	0	0	0	0	0
20401040202	689	0	0	0	0	0	0	0	0	0	-7.93E-05	0	0	0	0	0	0	0	0	0	0	0	0	0
20401040202	711	0	0	0	0	0	0	0	0	0	-0.000530976	0	0	0	0	0	0	0	0	0	0	0	0	0
20401040202	641	0	0	0	0	0	0	0	0	0	-0.001319235	0	0	0	0	0	0	0	0	0	5.86E-05	0	0	0
20401040203	778	0	0	0	0	0	0	0	0	0	-0.000197686	0	0	0	-0.001154524	0	0	-0.000515389	0	0	0.000495486	0	0	0
20401040203	776	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.000181578	0	0	-8.11E-05	0	0	7.79E-05	0	0	0
20401040203	647	0	0	0	0	0	0	0	0	0	-0.000723869	0	0	0	0	0	0	0	0	0	0	0	0	0
20401040203	663	0	0	0	0	0	0	0	0	0	-0.00012041	0	0	0	0	0	0	0	0	0	0	0	0	0
20401040203	725	0	0	0	0	0	0	0	0	0	-0.003628735	0	0	0	0	0	0	0	0	0	0	0	0	0
20401040203	668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20401040301	254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20401040301	264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20401040301	252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20401040301	267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20401040301	303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.035432377
20401040301	222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20401040301	275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20401040301	279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20401040301	220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20401040302	256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20401040302	241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20401040302	262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.022471304
20401040303	422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.649300268
20401040303	407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.367067795
20401040303	416	0	0	0	0	0	0	0	0	0	-2.10E-05	0	0	0	0	0	0	0	0	0	0	0	0	-3.38354445
20401040303	448	0	0	0	0	0	0	0	0	0	-0.06100752	0	0	0	0	0	0	0	0	0	0.004600937	0	0	-1.283767294
20401040303	378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3.788418577
20401040303	436	0	0	0	0	0	0	0	0	0	-0.000123619	0	0	0	-0.000305143	0	0	0	0	0	0.000170905	0	0	-3.854091181
20401040303	450	0	0	0	0	0	0	0	0	0	-0.000226444	0	0	0	-0.001120536	0	0	0	0	0	0.000632063	0	0	-4.330429873
20401040303	441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4.583019322
20401040303	340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-14.75702422
20401040304	571	0	0	0	0	0	0	0	0	0	-0.021980114	0	0	0	-0.745113066	0	0	0	0	0	0.139578107	0	0	0
20401040304	576	0	0	0	0	0	0	0	0	0	-0.02599356	0	0	0	-0.861409091	0	0	0	0	0	0.161402007	0	0	0
20401040304	585	0	0	0	0	0	0	0	0	0	-0.042799584	0	0	0	-1.43321968	0	0	0	0	0	0.268477495	0	0	0
20401040304	584	0	0	0	0	0	0	0	0	0	-0.07873464	0	0	0	-2.665753702	0	0	0	0	0	0.499353956	0	0	0
20401040304	512	0	0	0	0	0	0	0	0	0	-0.15820409	0	0	0	-5.281582634	0	0	0	0	0	0.989534644	0	0	0
20401040305	581	0	0	0	0	0	0	0	0	0	-0.001283652	0	0	0	-0.000376643	0	0	0	0	0	0.000166524	0	0	0
20401040305	471	0	0	0	0	0	0	0	0	0	-0.014623012	0	0	0	0	0	0	0	0	0	0.001102808	0	0	0
20401040305	580	0	0	0	0	0	0	0	0	0	-0.029810459	0	0	0	0	0	0	0	0	0	0.002245568	0	0	0
20401040305	490	0	0	0	0	0	0	0	0	0	-0.063319703	0	0	0	-0.004569494	0	0	0	0	0	0.005621126	0	0	0
20401040305	479	0	0	0	0	0	0	0	0	0	-0.063574773	0	0	0	-0.002463754	0	0	0	0	0	0.00525059	0	0	0
20401040305	582	0	0	0	0	0	0	0	0	0	-0.072105386	0	0	0	0	0	0	0	0	0	0.005437892	0	0	0
20401040305	546	0	0	0	0	0	0	0	0	0	-0.077876602	0	0	0	0	0	0	0	0	0	0.005873134	0	0	0
20401040305	501	0	0	0	0	0	0	0	0	0	-0.092012091	0	0	0	0	0	0	0	0	0	0.006939174	0	0	0
20401040305	475	0	0	0	0	0	0	0	0	0	-0.107973171	0	0	0	0	0	0	0	0	0	0.008142893	0	0	0
20401040305	463	0	0	0	0	0	0	0	0	0	-0.141046701	0	0	0	-0.008004411	0	0	0	0	0	0.01211578	0	0	-0.036027861
20401040305	554	0	0	0	0	0	0	0	0	0	-0.148896599	0	0	0	-0.002544319	0	0	0	0	0	0.011700124	0	0	0
20401040305	602	0	0	0	0	0	0	0	0	0	-0.208815844	0	0	0	0	0	0	0	0	0	0.015483848	0	0	0
20401040305	508	0	0	0	0	0	0	0	0	0	-0.265335238	0	0	0	-0.00865434	0	0	0	0	0	0.021612413	0	0	0
20401040305	446	0	0	0	0	0	0	0	0	0	-0.269706421	0	0	0	0	0	0	0	0	0	0.020340151	0	0	-0.003198823
20401040306	727	0	0	0	0	0	0	0	0	0	-0.000215881	0	0	0	0	0	0	0	0	0	0	0	0	0
20401040306	688	0	0	0	0	0	0	0	0	0	-6.63E-05	0	0	0	0	0	0	0	0	0	0	0	0	0
20401040306	717	0	0	0	0	0	0	0	0	0	-0.000243626	0	0	0	0	0	0	0	0	0	0	0	0	0
20401040306	684	0	0	0	0	0	0	0	0	0	-1.00E-05	0	0	0	0	0	0	0	0	0	0	0	0	0
20401040306	728	0	0	0	0	0	0	0	0	0	-0.000193645	0	0	0	-0.001269013	0	0	0	0	0	0	0	0	0
20401040306	715	0	0	0	0	0	0	0	0	0	-5.25E-06	0	0	0	0	0	0	0	0	0	0	0	0	0
20401040306	638	0	0	0	0	0	0	0	0	0	-0.000347965	0	0	0	-0.001173734	0	0	0	0	0	0.000219869	0	0	0
20401040307	628	0	0	0	0	0	0	0	0	0	-0.002444572	0	0	0	0	0	0	0	0	0	0	0	0	0
20401040307	617	0	0	0	0	0	0	0	0	0	-0.006130799	0	0	0	0	0	0	0	0	0	0	0	0	0
20401040307	662	0	0	0	0	0	0	0	0	0	-0.013164531	0	0	0	0	0	0	0	0	0	0	0	0	0
20401040307	640	0	0	0	0	0	0	0	0	0	-0.014572586	0	0	0	0	0	0	0	0	0	0	0	0	0
20401040307	635	0	0	0	0	0	0	0	0	0	-0.018391947	0	0	0	0	0	0	0	0	0	0	0	0	0
20401040307	666	0	0	0	0	0	0	0	0	0	-0.021232223	0	0	0	0	0	0	0	0	0	0	0	0	0
20401040307	732	0	0	0	0	0	0	0	0	0	-0.020720484	0	0	0	0	0	0	0	0	0	0	0	0	0
20401040307	583	0	0	0	0	0	0	0	0	0	-0.028162539	0	0	0	-0.002497816	0	0	0	0	0	0.000649487	0	0	0
20401040307	649	0	0	0	0	0	0	0	0	0	-0.026031298	0	0	0	0	0	0	0	0	0	0	0	0	0
20401040307	615	0	0	0	0	0	0	0	0	0	-0.027690638	0	0	0	0	0	0	0	0	0	3.27E-05	0	0	0
20401040307	749	0	0	0	0	0	0	0	0	0	-0.026267409	0	0	0	-0.027764498	0	0	0	0	0	0	0	0	0
20401040307	606	0	0	0	0	0	0	0	0	0	-0.039010427	0	0	0	-0.007679768	0	0	0	0	0	0.00143861	0	0	0
20401040307	764	0	0	0	0	0	0	0	0	0	-0.052044634	0	0	0	-0.002426463	0	0	-0.001008298	0	0	0.000969359	0	0	0
20401040307	670	0	0	0	0	0	0	0	0	0	-0.083522887	0	0	0	0	0	0	0	0	0	0	0	0	0
20401040308	872	0	0	0	0	0	0	0	0	0	-3.96E-05	0	0	0	-0.006452811	0	0	-0.002386875	0	0	0.002294698	0	0	0
20401040308	887	0	0	0	0	-4.74E-06	0	0	0	0	-0.000286249	0	0	0	-0.013281372	0	0	-0.005824909	0	0	0.005665307	0	0	0
20401040308	873	0	0	0	0	0	0	0	0	0	-2.69E-05	0	0	0	-0.045412839	0	0	-0.019937854	0	0	0.01916789	0	0	0
20401040308	821	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.064516373	0	0	-0.028800653	0	0	0.027688423	0	0	0
20401040308	856	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.119480458	0	0	-0.053337084	0	0	0.051277301	0	0	0
20401040308	808	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.125464759	0	0	-0.056008527	0	0	0.053845578	0	0	0
20401040308	782	0	0	0	0	0	0	0	0	0	-3.02E-05	0	0	0	-0.151775973	0	0	-0.067754075	0	0	0.065137533	0	0	0
20401040308	810	0	0	0	0	0	0	0	0	0	-1.36E-05	0	0	0	-0.174474525	0	0	-0.0778869	0	0	0.074879047	0	0	0
20401040308	871	0	0	0	0	0	0	0	0	0	-0.000170417	0	0	0	-0.177284672	0	0	-0.077017827	0	0	0.074043536	0	0	0
20401040308	837	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.268661057	0	0	-0.119932563	0	0	0.115300981	0	0	0
20401040308	792	0	0	0	0	0	0	0	0	0	-0.000342531	0	0	0	-0.328699181	0	0	-0.143742433	0	0	0.138191357	0	0	0
20401040308	822	0	0	0	0	0	0	0	0	0	-3.41E-05	0	0	0	-0.436167481	0	0	-0.194283712	0	0	0.186780822	0	0	0
20401040308	890	0	0	0	0	-7.93E-06	0	0	0	0	-0.000465869	0	0	0	-0.820977606	0	0	-0.366475631	0	0	0.352432544	0	0	0
20401040401	945	-0.000535693	0	0	0	0	0	0	0	0	-0.000334936	-0.000332499	0	0	0	0	0	0	0	0	4.43E-05	0	0	0
20401040401	940	-0.015030394	0	0	0	0	0	0	0	0	-0.009406967	-0.00932921	0	0	0	0	0	0	0	0	0.001327565	0	0	0
20401040401	932	-0.014027652	0	0	0	0	0	0	0	0	-0.008770642	-0.008706819	0	0	0	0	0	0	0	0	0.002485223	0	0	0
20401040401	937	-0.026750334	0	0	0	0	0	0	0	0	-0.016725365	-0.016603656	0	0	0	0	0	0	0	0	0.002304152	0	0	0
20401040401	952	-0.037036604	0	0	0	0	0	0	0	0	-0.023272021	-0.022988237	0	0	-2.67E-05	0	0	0	0	0	0.003059777	0	0	0
20401040401	943	-0.040060129	0	0	0	0	0	0	0	0	-0.025191204	-0.024864907	0	0	-3.33E-05	0	0	0	0	0	0.003526912	0	0	0
20401040401	947	-0.049827074	0	0	0	0	0	0	0	0	-0.031666105	-0.030927149	0	0	-0.000118494	0	0	0	0	0	0.004116461	0	0	0
20401040401	923	-0.05640994	0	0	0	0	0	0	0	0	-0.035315835	-0.035013066	0	0	0	0	0	0	0	0	0.004660995	0	0	0
20401040401	946	-0.173674281	0	0	0	0	0	0	0	0	-0.109495153	-0.10779783	0	0	-3.40E-05	0	0	0	0	0	0.014385817	0	0	0
20401040402	885	0	0	0	0	0	0	0	0	0	-3.59E-07	0	0	0	0	0	0	0	0	0	0.00358048	0	0	0
20401040402	875	0	0	0	0	0	0	0	0	0	-1.31E-05	0	0	0	0	0	0	0	0	0	0.00509174	0	0	0
20401040402	897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00596531	0	0	0
20401040402	896	0	0	0	0	0	0	0	0	0	-3.65E-05	0	0	0	0	0	0	0	0	0	0.015468426	0	0	0
20401040402	922	-0.000366686	0	0	0	0	0	0	0	0	-0.000337767	-0.000227598	0	0	0	0	0	0	0	0	0.015009338	0	0	0
20401040402	908	-0.000300097	0	0	0	0	0	0	0	0	-0.000187632	-0.000186267	0	0	0	0	0	0	0	0	0.019195744	0	0	0
20401040402	884	0	0	0	0	0	0	0	0	0	-8.06E-06	0	0	0	0	0	0	0	0	0	0.027804842	0	0	0
20401040402	920	-0.00064643	0	0	0	0	0	0	0	0	-0.002141899	-0.000401232	0	0	-1.37E-05	0	0	0	0	0	0.066634208	0	0	0
20401040403	874	0	0	0	0	0	0	0	0	0	-0.001659009	0	0	0	0	0	0	0	0	0	0.000652554	0	0	0
20401040403	878	0	0	0	0	0	0	0	0	0	-0.001838831	0	0	0	0	0	0	0	0	0	0.000212012	0	0	0
20401040403	879	-0.00036766	0	0	0	0	0	0	0	0	-0.005276752	-0.000228203	0	0	0	0	0	0	0	0	0.001531694	0	0	0
20401040403	805	0	0	0	0	0	0	0	0	0	-0.008175032	0	0	0	0	0	0	0	0	0	0.00074474	0	0	0
20401040501	724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20401040501	714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20401040501	719	0	0	0	0	0	0	0	0	0	-3.81E-05	0	0	0	0	0	0	0	0	0	0	0	0	0
20401040501	742	0	0	0	0	0	0	0	0	0	-0.000758583	0	0	0	0	0	0	0	0	0	0	0	0	0
20401040501	679	0	0	0	0	0	0	0	0	0	-2.12E-07	0	0	0	-0.000126576	0	0	0	0	0	0	0	0	0
20401040502	774	0	0	0	0	0	0	0	0	0	-1.92E-05	0	0	0	0	0	0	0	0	0	0	0	0	0
20401040502	757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20401040502	745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20401040502	777	0	0	0	0	0	0	0	0	0	-0.000126864	0	0	0	0	0	0	0	0	0	0	0	0	0
20401040502	690	0	0	0	0	0	0	0	0	0	-2.96E-06	0	0	0	-0.001768145	0	0	0	0	0	0	0	0	0
20401040503	815	0	0	0	0	0	0	0	0	0	-4.58E-05	0	0	0	-0.000287032	0	0	0	0	0	0	0	0	0
20401040503	793	0	0	0	0	0	0	0	0	0	-2.55E-05	0	0	0	-0.000712211	0	0	0	0	0	0	0	0	0
20401040503	744	0	0	0	0	0	0	0	0	0	-5.52E-09	0	0	0	-3.30E-06	0	0	0	0	0	0	0	0	0
20401040503	731	0	0	0	0	0	0	0	0	0	-1.01E-06	0	0	0	-0.000605899	0	0	0	0	0	0	0	0	0
20401040503	759	0	0	0	0	0	0	0	0	0	-3.12E-05	0	0	0	0	0	0	0	0	0	0	0	0	0
20401040504	796	0	0	0	0	0	0	0	0	0	-7.45E-06	0	0	0	0	0	0	0	0	0	0	0	0	0
20401040504	802	0	0	0	0	0	0	0	0	0	-1.03E-05	0	0	0	0	0	0	0	0	0	0	0	0	0
20401040504	795	0	0	0	0	0	0	0	0	0	-0.000331654	0	0	0	0	0	0	0	0	0	0	0	0	0
20401040504	836	0	0	0	0	0	0	0	0	0	-0.000537393	0	0	0	0	0	0	0	0	0	0	0	0	0
20401040504	824	0	0	0	0	0	0	0	0	0	-0.000604347	0	0	0	-0.001378777	0	0	0	0	0	0	0	0	0
20401040504	800	0	0	0	0	0	0	0	0	0	-0.001301844	0	0	0	0	0	0	0	0	0	4.72E-07	0	0	0
20401040504	833	0	0	0	0	0	0	0	0	0	-0.001538588	0	0	0	-0.003453584	0	0	0	0	0	0	0	0	0
20401040504	823	0	0	0	0	0	0	0	0	0	-0.002031329	0	0	0	0	0	0	0	0	0	0	0	0	0
20401040504	820	0	0	0	0	0	0	0	0	0	-0.002707591	0	0	0	0	0	0	0	0	0	0	0	0	0
20401040504	832	0	0	0	0	0	0	0	0	0	-0.002816354	0	0	0	0	0	0	0	0	0	0	0	0	0
20401040504	794	0	0	0	0	0	0	0	0	0	-0.002825705	0	0	0	0	0	0	0	0	0	0	0	0	0
20401040504	848	0	0	0	0	0	0	-2.92E-05	0	0	-0.00317415	0	0	0	-0.000149713	0	0	0	0	0	1.81E-05	0	0	0
20401040504	835	0	0	0	0	0	0	0	0	0	-0.003734893	0	0	0	0	0	0	0	0	0	1.69E-06	0	0	0
20401040504	844	0	0	0	0	0	0	-1.13E-05	0	0	-0.004529402	0	0	0	0	0	0	0	0	0	7.04E-06	0	0	0
20401040504	801	0	0	0	0	0	0	0	0	0	-0.005546112	0	0	0	0	0	0	0	0	0	8.52E-05	0	0	0
20401040504	799	0	0	0	0	0	0	0	0	0	-0.005355022	0	0	0	0	0	0	0	0	0	1.09E-05	0	0	0
20401040504	852	0	0	0	0	0	0	0	0	0	-0.005590145	0	0	0	0	0	0	0	0	0	0.000124062	0	0	0
20401040504	853	0	0	0	0	0	0	-2.52E-05	0	0	-0.008573769	0	0	0	0	0	0	0	0	0	5.16E-05	0	0	0
20401040505	845	0	0	0	0	0	0	0	0	0	-8.70E-08	0	0	0	-2.43E-06	0	0	0	0	0	0	0	0	0
20401040505	817	0	0	0	0	0	0	0	0	0	-0.002466926	0	0	0	-0.067354628	0	0	0	0	0	0	0	0	0
20401040505	865	0	0	0	0	-5.03E-06	0	0	0	0	-0.003054184	0	0	0	-0.077024321	0	0	0	0	0	6.93E-05	0	0	0
20401040505	818	0	0	0	0	0	0	0	0	0	-0.005377692	0	0	0	-0.150111305	0	0	0	0	0	0	0	0	0
20401040505	839	0	0	0	0	0	0	0	0	0	-0.007209166	0	0	0	-0.214254391	0	0	-0.005812171	0	0	0.005587715	0	0	0
20401040505	791	0	0	0	0	0	0	0	0	0	-0.008719065	0	0	0	-0.243381422	0	0	0	0	0	0	0	0	0
20401040505	786	0	0	0	0	0	0	0	0	0	-0.00935558	0	0	0	-0.260322975	0	0	-9.01E-05	0	0	8.66E-05	0	0	0
20401040505	773	0	0	0	0	0	0	0	0	0	-0.008963379	0	0	0	-0.250201121	0	0	0	0	0	0	0	0	0
20401040505	809	0	0	0	0	0	0	0	0	0	-0.010684239	0	0	0	-0.298996733	0	0	-0.000339282	0	0	0.00032618	0	0	0
20401040505	864	0	0	0	0	-5.05E-06	0	0	0	0	-0.012018208	0	0	0	-0.328753353	0	0	-0.0006892	0	0	0.000732192	0	0	0
20401040505	826	0	0	0	0	0	0	0	0	0	-0.013153823	0	0	0	-0.367109457	0	0	0	0	0	0	0	0	0
20401040505	838	0	0	0	0	-1.55E-05	0	-3.30E-06	0	0	-0.015538698	0	0	0	-0.406944631	0	0	0	0	0	0.00021495	0	0	0
20401040601	1009	-0.000204508	0	0	0	0	0	0	0	0	-0.00032021	-0.000126936	0	0	-4.45E-05	0	0	0	0	0	2.65E-05	0	0	0
20401040601	1038	0	-3.83E-07	0	0	0	0	0	0	0	-0.001505591	0	0	0	-0.000348274	0	0	0	0	0	0	0	0	0
20401040601	1023	0	-1.00E-05	0	0	0	0	0	0	0	-0.000285976	0	0	0	-5.86E-05	0	0	0	0	0	7.40E-05	0	0	0
20401040602	1024	0	0	0	0	0	0	0	0	0	-0.002344243	0	0	0	-0.000542271	0	0	0	0	0	0	0	0	0
20401040602	1026	0	0	0	0	0	0	0	0	0	-0.010080188	0	0	0	-0.002331753	0	0	0	0	0	0	0	0	0
20401040602	1007	0	0	0	0	0	0	0	0	0	-0.015070388	0	0	0	-0.003486088	0	0	0	0	0	0	0	0	0
20401040602	1022	0	0	0	0	0	0	0	0	0	-0.020430507	0	0	0	-0.00462224	0	0	0	0	0	0.000161689	0	0	0
20401040602	1008	0	0	0	0	0	0	0	0	0	-0.031478914	0	0	0	-0.007281714	0	0	0	0	0	0	0	0	0
20401040602	999	-0.000352453	0	0	0	0	0	0	0	0	-0.040769411	-0.000218764	0	0	-0.00937982	0	0	0	0	0	2.91E-05	0	0	0
20401040602	1042	0	-5.23E-07	0	0	0	0	0	0	0	-0.047821399	0	0	0	-0.010941765	0	0	0	0	0	0.000187474	0	0	0
20401040602	1035	0	0	0	0	0	0	0	0	0	-0.054115319	0	0	0	-0.012517976	0	0	0	0	0	0	0	0	0
20401040602	982	-0.000267899	0	0	0	0	0	0	0	0	-0.065506948	-0.000166282	0	0	-0.015012617	0	0	0	0	0	0.000328306	0	0	0
20401040603	1063	0	-6.93E-05	0	0	0	0	0	0	0	-0.012377873	0	0	0	-0.00083008	0	0	0	0	0	0.003168518	0	0	0
20401040603	1058	0	-0.000176195	0	0	0	0	-3.01E-05	0	0	-0.00069348	0	0	0	-0.000109117	0	0	0	0	0	0	0	0	0
20401040604	1068	0	0	0	0	0	0	0	0	0	-0.102805377	0	0	0	0	0	0	0	0	0	0.036990853	0	0	0
20401040604	1104	0	-0.001221805	0	0	0	0	0	0	0	-0.201771784	-0.001092817	0	0	0	0	0	0	0	0	0.072539856	0	0	0
20401040604	1014	0	-9.00E-07	0	0	0	0	0	0	0	-0.334843156	0	0	0	-0.000127468	0	0	0	0	0	0.120276514	0	0	0
20401040605	1145	0	-0.005669395	0	0	0	0	0	0	0	-0.019218256	-0.005071178	0	0	0	0	0	0	0	0	0.004805718	0	0	0
20401040605	1118	0	0	0	0	0	0	0	0	0	-0.022273534	0	0	0	0	0	0	0	0	0	0.006313544	0	0	0
20401040605	1036	0	0	0	0	0	0	0	0	0	-0.029560287	0	0	0	0	0	0	0	0	0	0.008247346	0	0	0
20401040605	992	0	0	0	0	0	0	0	0	0	-0.081751031	0	0	0	-4.32E-05	0	0	0	0	0	0.023223803	0	0	0
20401040605	1046	0	0	0	0	0	0	0	0	0	-0.103029217	0	0	0	0	0	0	0	0	0	0.028463253	0	0	0
20401040606	1146	0	-0.000367589	0	0	0	0	0	0	0	-0.000225443	-0.000328802	0	0	0	0	0	0	0	0	3.38E-05	0	0	0
20401040606	1141	0	-0.003651221	0	0	0	0	0	0	0	-0.002503041	-0.003265956	0	0	0	0	0	0	0	0	0.000384637	0	0	0
20401040606	1149	0	-0.026813256	0	0	0	0	-2.45E-05	0	0	-0.016979548	-0.023965367	0	0	-3.67E-05	0	0	0	0	0	0.002545896	0	0	0
20401040606	1150	0	-0.034426026	0	0	0	0	-4.91E-06	0	0	-0.02129618	-0.03078976	0	0	-7.37E-06	0	0	0	0	0	0.003134287	0	0	0
20401040606	1105	0	-0.106568444	0	0	0	0	-0.000105255	0	0	-0.069115605	-0.095176504	0	0	-0.000157882	0	0	0	0	0	0.010677461	0	0	0
20401040701	917	0	0	0	0	0	0	-0.001841731	0	0	-0.020197159	0	0	0	0	0	0	0	0	0	0.00114286	0	0	0
20401040701	936	0	0	0	0	-3.39E-05	0	-0.001729209	0	0	-0.020937017	0	0	0	-0.000150444	0	0	0	0	0	0.001540374	0	0	0
20401040701	938	0	0	0	0	-2.25E-07	0	-0.002346739	0	0	-0.025732959	0	0	0	-9.99E-07	0	0	0	0	0	0.00145934	0	0	0
20401040701	905	0	0	0	0	-1.38E-06	0	-0.002364644	0	0	-0.02623406	0	0	0	-0.006920147	0	0	0	0	0	0.001486305	0	0	0
20401040701	907	0	0	0	0	0	0	-0.004512043	0	0	-0.049496343	0	0	0	0	0	0	0	0	0	0.002799884	0	0	0
20401040701	912	0	0	0	0	0	0	-0.004635665	0	0	-0.050855762	0	0	0	-0.000148039	0	0	0	0	0	0.002876596	0	0	0
20401040701	914	0	0	0	0	0	0	-0.004518259	0	0	-0.049588203	0	0	0	0	0	0	0	0	0	0.002803741	0	0	0
20401040702	959	0	0	0	0	0	0	-7.21E-05	0	0	-0.003919458	0	0	0	0	0	0	0	0	0	0.000212243	0	0	0
20401040702	962	0	0	0	0	-0.000103014	0	-0.000299175	0	0	-0.012325637	0	0	0	-0.000456758	0	0	0	0	0	0.001604514	0	0	0
20401040702	967	0	0	0	0	-4.00E-06	0	0	0	0	-0.004223504	0	0	0	-1.77E-05	0	0	0	0	0	0.009063847	0	0	0
20401040703	1013	0	0	0	0	-2.42E-05	0	0	0	0	-0.076226659	0	0	0	-0.00010742	0	0	0	0	0	0.07317386	0	0	0
20401040704	972	0	0	0	0	-8.76E-06	0	0	0	0	-0.000514727	0	0	0	-3.89E-05	0	0	0	0	0	0.000120704	0	0	0
20401040704	942	0	0	0	0	-1.00E-05	0	-5.33E-06	0	0	-0.000647507	0	0	0	-4.45E-05	0	0	0	0	0	0.000141453	0	0	0
20401040704	904	0	0	0	0	-1.44E-05	0	0	0	0	-0.000843505	0	0	0	-6.37E-05	0	0	0	0	0	0.000197802	0	0	0
