# JFM	
# Units: Mgal/day																									
# released March 2014, reprocessed Sept. 2014																									
huc12	newhydroid	AqGwWL	CoGwWL	DoGwWL	InGwWL	IrGwWL	LvGwWL	MiGwWL	ReGwWL	TeGwWL	WsGwWL	AqSwWL	CoSwWL	InSwWL	IrSwWL	LvSwWL	MiSwWL	TeSwWL	WsSwWL	InGwRT	InSwRT	STswRT	WSgwRT	WSTransRC	WStransNY
020402050305	3024	0	0	-0.206119	0	0	-0.007151382	0	0	0	-0.1425	0	0	0	0	-0.000975188	0	0	0	0	0	0	0	0	0
020402050303	3025	0	0	-0.0398252	0	0	-0.012586464	0	0	0	-0.0051	0	0	0	0	-0.001716336	0	0	0	0	0	0.0062	0	0	0
020402040000	3026	0	0	-0.000030252	0	0	-1.18414E-06	0	0	0	0	0	0	0	0	-1.61473E-07	0	0	0	0	0	0	0	0	0
020402020608	3027	0	0	-0.00701565	0	0	-0	0	0	-0.1882	0	0	0	0	0	-0	0	0	0	0	0	0.002	0	0	0
020402020506	3028	0	0	-0.0180194	0	0	-0	0	0	0	-0.2513	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402050304	3029	0	0	-0.105395	0	0	-0.00415734	0	0	0	-0.0379	0	0	0	0	-0.00056691	0	0	0	0	0	0	0	0	0
020402050304	3030	0	0	-0.0359479	0	0	-0.00303219	0	0	0	-0.0061	0	0	0	0	-0.00041348	0	0	0	0	0	0	0	0	0
020402050305	3031	0	0	-0.0289953	0	0	-0.002250301	0	0	0	-0.0068	0	0	0	0	-0.000306859	0	0	0	0	0	0	0	0	0
020402050303	3032	0	0	-0.0251281	0	0	-0.001926109	0	0	0	0	0	0	0	0	-0.000262651	0	0	0	0	0	0.296	0	0	0
020402040000	3033	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402050601	3034	0	0	-0.00462754	0	0	-5.9207E-06	0	0	0	0	0	0	0	0	-8.07368E-07	0	0	0	0	0	0	0	0	0
020402020506	3035	0	0	-0.0155033	0	0	-0	0	0	0	-0.3588	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402050402	3036	0	0	-0.0339714	0	0	-0.00060628	0	0	0	-0.0283	0	0	0	0	-8.26745E-05	0	0	0	0	0	0.011	0	0	0
020402050602	3037	0	0	-0.00823129	0	0	-0.000172885	0	0	0	0	0	0	0	0	-2.35752E-05	0	-239.5214	0	0	0	3.562	0	0	0
020402050304	3038	0	0	-0.0405821	0	0	-0.003528017	0	0	0	0	0	0	0	0	-0.000481093	0	0	0	0	0	0	0	0	0
020402060401	3039	0	-0.039	-0.244867	-0.0258	0	-0	0	0	0	-2.1211	0	0	0	-0.0727	-0	0	0	0	0	0	0	0	0	0
020402020606	3040	0	0	-0.0189643	0	0	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402050303	3041	0	0	-0.134385	0	0	-0.010031032	0	0	0	-0.2554	0	0	0	0	-0.001367868	0	0	0	0	0	0	0	0	0
020402060103	3042	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402020606	3043	0	0	-0.0722474	0	0	-0	0	0	0	-0.0064	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402020606	3044	0	0	-0.0240226	0	0	-0	0	0	0	-0.1983	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402020606	3045	0	0	-0.159865	0	0	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0.4396	0	0	0
020402050307	3046	0	0	-0.139422	0	0	-0.002146672	0	0	0	0	0	0	0	0	-0.000292728	0	0	0	0	0	1.71	0	0	0
020402050601	3047	0	0	-0.0126953	0	0	-4.61814E-05	0	0	0	0	0	0	0	0	-6.29747E-06	0	0	0	0	0	0	0	0	0
020402020608	3048	0	0	-0.012044	0	0	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402050304	3049	0	0	-0.124107	0	0	-0.00417641	0	0	0	0	0	0	0	0	-0.00056951	0	0	0	0	0	0	0	0	0
020402040000	3050	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402060103	3051	0	0	-0.00867825	-0.5193	0	-0	0	0	-0.029	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402020606	3052	0	0	-0.156762	0	-0.0001	-0	0	0	0	-0.0267	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402020608	3053	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402020608	3054	0	0	-0.013507	0	0	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402060103	3055	0	0	-0.00276884	0	0	-4.38132E-05	0	0	0	0	0	0	0	0	-5.97452E-06	0	0	0	0	0	4.963	0	0	0
020402020608	3056	0	0	-0.00147654	0	0	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402020606	3057	0	-0.0007	-0.0480028	-0.0005	0	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402060402	3058	0	0	-0.0440844	0	0	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402050307	3059	0	0	-0.0689688	0	0	-0.0004405	0	0	0	0	0	0	0	0	-6.00682E-05	0	0	0	0	0	0.0012	0	0	0
020402020608	3060	0	0	-0.0185654	0	0	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402020606	3061	0	0	-0.0507769	0	-0.0305	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402050403	3062	0	0	-0.0851107	0	0	-0.000544704	0	0	0	0	0	0	0	0	-7.42778E-05	0	0	-14.0081	0	0	0	0	0	0
020402060402	3063	0	0	-0.0875575	0	0	-0	0	0	0	-1.0951	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402050303	3064	0	0	-0.279323	-0.0025	0	-0.014016728	0	0	0	-0.0228	0	0	0	0	-0.001911372	0	0	0	0	0	0.016	0	0	0
020402050307	3065	0	0	-0.0351142	0	0	-0.000134992	0	0	0	0	0	0	0	0	-0.000018408	0	0	0	0	0	0	0	0	0
020402050303	3066	0	0	-0.0672761	0	0	-0.002231231	0	0	0	0	0	0	0	0	-0.000304259	0	0	0	0	0	0	0	0	0
020402050301	3067	0	0	-0.341374	0	0	-0.025535224	0	0	0	-0.0602	0	0	0	0	-0.003482076	0	0	0	0	0	0.258	0	0	0
020402050308	3068	0	0	-0.127775	0	0	-0.001306457	0	0	0	-0.3606	0	0	0	0	-0.000178153	0	0	0	0	0	0	0	0	0
020402050307	3069	0	0	-0.0528133	0	0	-0.000114861	0	0	0	0	0	0	0	0	-1.56629E-05	0	0	0	0	0	0	0	0	0
020402050303	3070	0	0	-0.0923777	0	0	-0.002212162	0	0	0	0	0	0	0	0	-0.000301658	0	0	0	0	0	0	0	0	0
020402020608	3071	0	0	-0.153701	0	0	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402060402	3072	0	-0.0015	-0.145094	0	0	-0	0	0	0	-0.4917	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402050303	3073	0	0	-0.175434	0	0	-0.003962834	0	0	0	0	0	0	0	0	-0.000540386	0	0	0	0	0	0	0	0	0
020402020606	3074	0	0	-0.117832	0	-0.0083	-0	0	0	0	0	0	0	0	-0.0078	-0	0	0	0	0	0	0	0	0	0
020402060101	3075	0	0	-0.0281858	0	0	-0	0	0	0	-0.7509	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402060402	3076	0	-0.0014	-0.156101	0	0	-0	0	0	0	-0.1062	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402050505	3077	0	0	-0.00878086	0	0	-7.46008E-05	0	0	0	0	0	0	0	0	-1.01728E-05	0	0	0	0	0	0	0	0	0
020402040000	3078	0	0	-0.00833888	0	0	-0	0	0	0	-0.7153	0	0	0	0	-0	0	0	0	0	0	1.405	0	0	0
020402050505	3079	0	0	-0.00576722	0	0	-0.00013736	0	0	0	0	0	0	0	0	-1.87309E-05	0	0	0	0	0	0	0	0	0
020402050307	3080	0	0	-0.000116155	0	0	-0.00010894	0	0	0	0	0	0	0	0	-1.48555E-05	0	0	-14.4997	0	0	0	0	0	0
020402050307	3081	0	0	-0.0317728	0	0	-6.86801E-05	0	0	0	0	0	0	0	0	-9.36547E-06	0	0	0	0	0	0	0	0	0
020402020608	3082	0	0	-0.00432338	0	0	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402050504	3083	0	0	-0.0781756	0	0	-0.0001717	0	0	0	0	0	0	0	0	-2.34137E-05	0	0	0	0	0	0.534	0	0	0
020402020608	3084	0	0	-0.103755	0	-0.0089	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402020608	3085	0	0	-0.0225703	0	0	-0	0	0	0	-0.0027	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402050306	3086	0	0	-0.05218	0	0	-0.001926109	0	0	0	0	0	0	0	0	-0.000262651	0	0	0	0	0	0	0	0	0
020402060101	3087	0	0	-0.0133829	0	0	-0	0	0	0	-0.0271	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402050302	3088	0	0	-0.258762	0	0	-0.01462692	0	0	0	-0.0193	0	0	0	0	-0.00199458	0	0	0	0	0	0	0	0	0
020402050303	3089	0	0	-0.0267488	0	0	-0.000897362	0	0	0	0	0	0	0	0	-0.000122368	0	0	0	0	0	0	0	0	0
020402020608	3090	0	0	-0.0303279	0	0	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402060101	3091	0	0	-0.0204824	-0.0182	0	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402060103	3092	0	0	0	0	0	-1.18414E-06	0	0	0	0	0	0	0	0	-1.61473E-07	0	0	0	0	0	0	0	0	0
020402050505	3093	0	0	0	0	0	-0.000130255	0	0	0	0	0	0	0	0	-1.7762E-05	0	0	0	0	0	0	0	0	0
020402050308	3094	0	0	-0.0847095	0	0	-0.000280641	0	0	0	0	0	0	0	0	-3.82692E-05	0	0	0	0	0	0	0	0	0
020402060101	3095	0	0	-0.00229341	0	0	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402060402	3096	0	0	-0.0903949	0	-0.0238	-0.0087	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402060101	3097	0	0	-0.00234425	0	0	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402060401	3098	0	0	-0.0648573	0	0	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0.0045	0	0	0
020402060401	3099	0	-0.0026	-0.0451357	0	0	-0	0	0	0	-0.0032	0	0	0	0	-0	0	0	0	0	0	0.0088	0	0	0
020402050505	3100	0	0	-6.31793E-05	0	0	-5.56545E-05	0	0	0	0	0	0	0	0	-7.58926E-06	0	0	0	0	0	0	0	0	0
020402060103	3101	0	-2.0583	-0.006675	-0.1194	0	-0	0	0	0	0	0	0	0	0	-0	0	-2.98906	0	0	0	0	0	0	0
020402050701	3102	0	0	0	0	0	-6.03911E-05	0	0	0	-0.0394	0	0	0	0	-8.23516E-06	0	0	0	0	0	0.9	0	0	0
020402060102	3103	0	0	-0.0165572	0	0	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402050505	3104	0	0	-0.0290169	0	0	-0.000224987	0	0	0	0	0	0	0	0	-3.068E-05	0	0	0	0	0	0	0	0	0
020402050701	3105	0	0	0	0	0	-1.30255E-05	0	0	0	0	0	0	0	0	-1.7762E-06	0	0	0	0	0	0.31	0	0	0
020402060102	3106	0	0	-0.0156687	0	0	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402060105	3107	0	0	-0.000749998	0	0	-0	0	0	-0.1742	-0.5597	0	0	-10.1305	0	-0	0	-9.97	0	0	0	0	0	0	0
020402060401	3108	0	-0.0003	-0.1021906	0	0	-0	0	0	0	-0.0001	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402050307	3109	0	0	-1.58654E-05	0	0	-5.9207E-06	0	0	0	0	0	0	0	0	-8.07368E-07	0	0	0	0	0	0	0	0	0
020402060102	3110	0	0	-0.000633666	0	0	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402060102	3111	0	0	-0.000349373	0	0	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402060102	3112	0	0	-0.0100408	0	0	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402050308	3113	0	0	-0.0164054	0	0	-0.000518654	0	0	0	0	0	0	0	0	-7.07255E-05	0	0	0	0	0	0	0	0	0
020402050308	3114	0	0	-0.00525198	0	0	-9.59156E-05	0	0	0	0	0	0	0	0	-1.30794E-05	0	0	0	0	0	0	0	0	0
020402050306	3115	0	0	-0.0804619	0	0	-0.000279457	0	0	0	-0.167	0	0	0	0	-3.81078E-05	0	0	0	0	0	0	0	0	0
020402060102	3116	0	0	-0.0282207	0	0	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402060102	3117	0	0	-0.00305913	0	0	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402050701	3118	0	0	-0.003	0	0	-5.80229E-05	0	0	0	-1.745	0	0	0	0	-7.91221E-06	0	0	0	0	0	0	0	0	0
020402050503	3119	0	0	-0.0493725	0	0	-0.000554177	0	0	0	0	0	0	0	0	-7.55696E-05	0	0	0	0	0	0	0	0	0
020402060102	3120	0	0	-0.0326697	0	0	-0	0	0	0	-0.3184	0	0	0	0	-0	0	0	0	0	0	0.4389	0	0	0
020402060103	3121	0	0	-0.00484958	0	0	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402060402	3122	0	0	-0.00971785	0	0	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402060403	3123	0	0	-0.0287769	0	-0.0228	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402060102	3124	0	0	-0.0112423	0	0	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402060402	3125	0	0	-0.0346389	0	-0.0019	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0.0017	0	0	0
020402060402	3126	0	0	-0.00669203	0	0	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402050308	3127	0	0	-0.0163964	0	0	-6.98643E-05	0	0	0	0	0	0	0	0	-9.52694E-06	0	0	0	0	0	0	0	0	0
020402060403	3128	0	0	-0.0210375	0	-0.0051	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0.002	0	0	0
020402060102	3129	0	0	-0.0277284	0	0	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402060106	3130	0	0	-0.00931342	0	0	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402060402	3131	0	0	-0.0143531	0	0	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402060102	3132	0	0	-0.046161	0	0	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402060403	3133	0	0	-0.0681789	0	-0.0021	-0	0	0	0	-0.1239	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402060401	3134	0	0	-0.0052924	0	0	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402060401	3135	0	0	-0.0628297	0	0	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402050701	3136	0	0	0	0	0	-0.000177621	0	0	0	-0.001	0	0	0	0	-2.4221E-05	0	0	0	0	0	0	0	0	0
020402050306	3137	0	0	-0.129761	0	0	-0.001595818	0	0	0	0	0	0	0	0	-0.000217612	0	0	-2.1979	0	0	0	0	0	0
020402050502	3138	0	0	-0.0494882	0	0	-0.001384909	0	0	0	0	0	0	0	0	-0.000188851	0	0	0	0	0	0	0	0	0
020402050306	3139	0	0	-0.000266992	0	0	-1.42097E-05	0	0	0	0	0	0	0	0	-1.93769E-06	0	0	0	0	0	0	0	0	0
020402050502	3140	0	0	-0.0598949	0	0	-0.005512514	0	0	0	0	0	0	0	0	-0.000751706	0	0	0	0	0	0	0	0	0
020402050306	3141	0	0	-0.00479662	0	0	-0.000389582	0	0	0	0	0	0	0	0	-5.31248E-05	0	0	0	0	0	0	0	0	0
020402060106	3142	0	0	-0.023625	0	0	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402040000	3143	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402060401	3144	0	-0.0003	-0.0483237	0	0	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402060402	3145	0	-0.0061	-0.00905236	0	0	-0	0	0	0	-0.0667	0	0	0	0	-0	0	0	0	0	0	0.0495	0	0	0
020402050502	3146	0	0	-0.0216324	0	0	-0.000196567	0	0	0	0	0	0	0	0	-2.68046E-05	0	0	0	0	0	0	0	0	0
020402040000	3147	0	0	-6.56366E-05	0	0	-4.49973E-05	0	0	0	0	0	0	0	0	-6.136E-06	0	0	0	0	0	0	0	0	0
020402060105	3148	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	2.2899	0	0	0
020402060402	3149	0	0	-0.0127834	0	0	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402060106	3150	0	0	-0.00945241	0	0	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402050702	3151	0	0	-0.029449	-0.0495	0	-0.000956789	0	0	0	-2.2842	0	0	0	0	-0.000130471	0	0	0	0	0	0.0014	0	0	0
020402060106	3152	0	0	-0.004733	0	0	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402060405	3153	0	-0.0192	-0.104386	0	-0.0111	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402060104	3154	0	0	-0.0137452	0	0	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402060105	3155	0	0	-0.00498348	-0.0139	0	-0	0	0	0	-0.3792	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402040000	3156	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402050503	3157	0	0	-0.000545933	0	0	-0.000146833	0	0	0	0	0	0	0	0	-2.00227E-05	0	0	0	0	0	0	0	0	0
020402060201	3158	0	0	-0.0150261	0	-0.0028	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402040000	3159	0	0	-0.0142184	0	0	-0.000195383	0	0	0	-0.3746	0	0	0	0	-2.66431E-05	0	0	0	0	0	0	0	0	0
020402060104	3160	0	0	-0.0037863	0	0	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402060104	3161	0	0	-0.00213296	0	0	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402060104	3162	0	0	-0.0131483	0	0	-0	0	0	0	0	0	0	0	-0.0026	-0	0	0	0	0	0	0	0	0	0
020402060106	3163	0	0	-5.70599E-05	0	0	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402060104	3164	0	0	-0.00137152	0	0	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402060405	3165	0	0	-0.0212071	0	0	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402050503	3166	0	0	-0.00618652	0	0	-0.000845476	0	0	0	-0.2036	0	0	0	0	-0.000115292	0	0	0	0	0	0	0	0	0
020402060201	3167	0	0	-0.0217535	0	0	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402060405	3168	0	0	-0.0136566	0	0	-0	0	0	0	-1.0484	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402060104	3169	0	0	-0.00385034	0	0	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402060201	3170	0	0	-0.0260426	0	-0.0011	-0.0057	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402060403	3171	0	0	-0.0231936	0	0	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402060404	3172	0	0	-0.0123233	0	0	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402060405	3173	0	0	-0.0264619	0	0	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402050502	3174	0	0	-0.0964003	0	0	-0.001014807	0	0	0	-0.9564	0	0	0	0	-0.000138383	0	0	0	0	0	0	0	0	0
020402060104	3175	0	0	-0.00782279	0	0	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402050502	3176	0	0	-0.0290259	0	0	-0.000153938	0	0	0	0	0	0	0	0	-2.09916E-05	0	0	0	0	0	0	0	0	0
020402060106	3177	0	0	-0.0143905	0	0	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402060106	3178	0	0	-0.0124871	0	0	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402060201	3179	0	0	-0.00245591	0	0	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402060405	3180	0	0	-0.0617954	-0.3502	0	-0	0	0	0	-0.136	0	0	0	0	-0	0	0	0	0	0	0.292	0	0	0
020402060405	3181	0	0	-0.155694	0	-0.0017	-0	0	0	0	-0.017	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402060405	3182	0	0	-0.0235199	0	0	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402060201	3183	0	0	-0.00745049	0	0	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402050702	3184	0	0	-0.000556	0	0	-0.000249853	0	0	0	-1.9901	0	0	0	0	-3.40709E-05	0	0	0	0	0	0	0	0	0
020402050702	3185	0	0	-0.000599415	0	0	-9.47311E-05	0	0	0	-0.1202	0	0	0	0	-1.29179E-05	0	0	0	0	0	0	0	0	0
020402060404	3186	0	0	-0.00339259	0	0	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402060404	3187	0	0	-0.00602086	0	0	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402060404	3188	0	0	-0.00510188	0	0	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402050501	3189	0	0	-8.65384E-06	0	0	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402050501	3190	0	0	-0.223137	0	0	-0.00142215	0	0	0	-0.5071	0	0	0	0	-0.00019393	0	0	0	0	0	0	0	0	0
020402050501	3191	0	0	-0.043628	0	0	-0.00102073	0	0	0	0	0	0	0	0	-0.00013919	0	0	0	0	0	0	0	0	0
020402060105	3192	0	0	-0.0201116	0	0	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402060105	3193	0	0	-3.43916E-06	0	0	-3.78924E-05	0	0	0	0	0	0	0	0	-5.16715E-06	0	0	0	0	0	0	0	0	0
020402040000	3194	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402060106	3195	0	0	-0.0185152	0	0	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402060405	3196	0	0	-0.00129078	0	0	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402060405	3197	0	0	-0.1379	-0.3675	0	-0	0	-0.6458	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402060405	3198	0	0	-0.108992	-0.5948	0	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402060405	3199	0	0	-0.0168039	0	0	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402060405	3200	0	0	-0.018386	0	0	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402060503	3201	0	0	-0.112618	0	0	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402050703	3202	0	0	-0.0775038	-0.3094	0	-0.002388408	0	0	0	-0.2627	0	0	-0.0244	0	-0.000325692	0	0	0	0	0	0	0	0	0
020402060105	3203	0	0	-0.00418175	0	0	-1.06572E-05	0	0	0	0	0	0	0	0	-1.45326E-06	0	0	0	0	0	0	0	0	0
020402050703	3204	0	0	-0.00131669	-0.0279	0	-0.00030314	0	0	0	0	0	0	0	0	-4.13372E-05	0	0	0	0	0	127.345	0	0	0
020402060201	3205	0	0	-0.00522498	0	0	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402060301	3206	0	0	-0.0110566	0	-0.0178	-0.0101	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402060404	3207	0	0	-0.0114503	0	-0.0166	-0	0	0	0	-0.0045	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402060404	3208	0	0	-0.000526558	0	0	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402060404	3209	0	0	-0.018169	0	0	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0.0031	0	0	0
020402060201	3210	0	0	-0.0283187	0	0	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402060202	3211	0	0	-0.0606786	0	0	-0	0	0	0	0	0	0	0	0	-0	0	0	-0.4335	0	0	0	0	0	0
020402060106	3212	0	0	-0.00446417	-0.0182	0	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402060106	3213	0	0	-0.000836523	0	0	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	1.036	0	0	0
020402060301	3214	0	0	-0.0152159	0	-0.0043	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402040000	3215	0	0	-0.000163016	0	0	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402060404	3216	0	0	-0.0225675	0	-0.0062	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402060106	3217	0	0	-0.000202236	0	0	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402060404	3218	0	0	-0.0152912	0	-0.0082	-0	0	0	0	-0.002	0	0	0	-0.0046	-0	0	0	0	0	0	0	0	0	0
020402060106	3219	0	0	-0.0097788	0	0	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402060106	3220	0	0	-0.0126469	0	-0.0022	-0	0	0	0	0	0	0	0	-0.0194	-0	0	0	0	0	0	0	0	0	0
020402060405	3221	0	0	-0.145476	-0.2979	0	-0	0	0	0	-1.1904	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402060106	3222	0	0	-0.0116499	0	0	-0	0	0	0	-0.4732	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402060105	3223	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0
020402050704	3224	0	0	-0.147257	-2.1275	0	-0.002601553	0	0	0	0	0	0	-0.6407	0	-0.000354757	0	0	0	0	0	0	0	0	0
