# JAS_WU																								
# Units: Mgal/day																								
# released 2014, March
huc12	newhydroid	AqGwWL	CoGwWL	DoGwWL	InGwWL	IrGwWL	LvGwWL	MiGwWL	ReGwWL	TeGwWL	WsGwWL	AqSwWL	CoSwWL	InSwWL	IrSwWL	MiSwWL	TeSwWL	WsSwWL	InGwRT	InSwRT	STswRT	WSgwRT	WSunkTR	WStrans
20402020104	2666	0	-0.000511329	-3.70E-06	-0.073448295	-0.097445841	0	0	0	0	-0.330029973	0	-3.52E-05	0	-0.09164809	0	0	0	0	0	0.85757019	0	0	0
20402020104	2670	0	-0.00033076	-6.32E-05	-0.032967792	-0.044488318	0	0	0	0	-0.175701486	0	-0.000601552	0	-0.04349839	0	0	0	0	0	0.385130032	0	0	0
20402020104	2671	0	-0.000371502	0	-0.052171268	-0.069239916	-7.04E-05	0	0	0	-0.233498793	0	0	0	-0.067754693	0	0	0	0	0	0.609258434	0	0	0
20402020104	2674	0	-0.000795028	-0.000260212	-0.079677937	-0.107915215	-0.000366505	0	0	0	-0.424370511	0	-0.0001354	0	-0.119601428	0	0	0	0	0	1.027157613	0	0	0
20402020104	2676	0	-0.000216365	0	-0.028176818	-0.037461902	-0.000123666	0	0	0	-0.126417476	0	0	0	-0.039948091	0	0	0	0	0	0.32920074	0	0	0
20402020104	2677	0	-0.000217431	0	-0.013052445	-0.017309039	-3.45E-05	0	0	0	-0.059974529	0	0	0	-0.018490168	0	0	0	0	0	0.15239603	0	0	0
20402020201	2772	0	-0.009435331	-0.000978175	0	-0.018882013	-0.025755831	0	0	0	-0.033903392	0	0	0	-0.207046285	-0.025327499	0	-6.39E-10	0	0	0.009425228	0	0	0
20402020201	2784	0	-0.05058787	-0.005494768	-5.42E-06	-0.095697496	-0.131207465	0	0	0	-0.143487111	0	0	0	-0.636526263	-0.14227393	0	-0.000905679	0	0	0.029223885	0	0	0
20402020201	2802	0	-0.01148527	-0.001249128	-1.55E-05	-0.02200871	-0.029744335	0	0	0	-0.034624199	0	0	0	-0.143720234	-0.032343192	0	-0.002589798	0	0	0.006497142	0	0	0
20402020201	2807	0	-0.003278276	-0.000356542	0	-0.00618326	-0.008490018	0	0	0	-0.009169602	0	0	0	-0.040318014	-0.009231818	0	0	0	0	0.001854499	0	0	0
20402020201	2819	0	-0.009840011	-0.001050881	0	-0.019440167	-0.025528429	0	0	0	-0.028396598	0	0	0	-0.121272798	-0.02719939	0	-0.000143876	0	0	0.007899039	0	0	0
20402020201	2824	0	-0.019559123	-0.002127233	0	-0.036891076	-0.050653846	0	0	0	-0.054708438	0	0	0	-0.240548662	-0.055079633	0	0	0	0	0.011064468	0	0	0
20402020201	2830	0	-0.032543172	-0.003539367	0	-0.061380698	-0.084279689	0	0	0	-0.091025865	0	0	0	-0.400233507	-0.091643473	0	0	0	0	0.018409459	0	0	0
20402020202	2823	0	-0.000108863	-0.011243435	0	-0.004835972	-0.000317354	0	0	0	-0.103274206	0	0	0	-0.023837761	0	0	-8.64E-05	0	0	0.069387772	0	0	0
20402020202	2826	0	-0.000200503	-0.003652852	0	-0.002684406	-0.000571705	0	0	0	-0.034806249	0	0	0	-0.010007	0	0	-0.000159083	0	0	0.024758563	0	0	0
20402020202	2828	0	-5.45E-05	-0.047153606	-8.52E-05	-0.017613453	-0.000173492	0	0	0	-0.464828323	0	0	0	-0.094783998	-1.78E-05	0	-3.81E-05	0	0	0.2933891	0	0	0
20402020202	2829	0	0	-0.035087733	0	-0.012801451	-2.63E-05	0	0	0	-0.319711631	0	0	0	-0.06973676	0	0	0	0	0	0.211982903	0	0	0
20402020202	2836	0	0	-0.028637546	0	-0.010448157	-2.15E-05	0	0	0	-0.260938962	0	0	0	-0.056917034	0	0	0	0	0	0.173014033	0	0	0
20402020202	2840	0	-0.000290777	-0.07011416	0	-0.027540814	-0.000877733	0	0	0	-0.641072317	0	0	0	-0.143335433	0	0	-0.000230708	0	0	0.427496307	0	0	0
20402020202	2861	0	-5.08E-06	-0.016522865	-1.61E-07	-0.006047696	-2.57E-05	0	0	0	-0.154652705	0	0	0	-0.032868029	-0.0001222	0	0	0	0	0.09972205	0	0	0
20402020202	2862	0	0	-0.027328537	0	-0.009970576	-2.05E-05	0	0	0	-0.249011559	0	0	0	-0.054315381	0	0	0	0	0	0.165105639	0	0	0
20402020202	2870	0	-1.25E-05	-0.026739804	-4.22E-07	-0.00980404	-5.26E-05	0	0	0	-0.253710022	0	0	0	-0.05321792	-0.000299019	0	0	0	0	0.161301631	0	0	0
20402020202	2871	0	0	-0.020715567	0	-0.007557893	-1.55E-05	0	0	0	-0.188755647	0	0	0	-0.041172125	0	0	0	0	0	0.125153313	0	0	0
20402020202	2872	0	0	-0.028797874	0	-0.010506651	-2.16E-05	0	0	0	-0.262399833	0	0	0	-0.057235685	0	0	0	0	0	0.173982655	0	0	0
20402020202	2873	0	0	-0.007339004	0	-0.002677571	-5.51E-06	0	0	0	-0.066871373	0	0	0	-0.014586247	0	0	0	0	0	0.044338667	0	0	0
20402020202	2876	0	0	-0.018382915	0	-0.006706845	-1.38E-05	0	0	0	-0.167501041	0	0	0	-0.036535986	0	0	0	0	0	0.111060573	0	0	0
20402020202	2893	0	0	-0.056461763	0	-0.020599578	-4.24E-05	0	0	0	-0.514467046	0	0	0	-0.112217577	0	0	0	0	0	0.341114326	0	0	0
20402020203	2746	0	-0.000476563	-9.80E-07	0	-0.003105652	-0.001475414	0	0	0	-0.004175498	0	0	0	-0.015717557	0	0	-0.000342521	0	0	0.006238207	0	0	0
20402020203	2759	0	-0.010241651	-2.32E-05	0	-0.069025247	-0.029093977	0	0	0	-0.078108755	0	0	0	-0.142704487	0	0	-0.008116814	0	0	0.137494496	0	0	0
20402020203	2763	0	-0.010608188	-2.40E-05	0	-0.07139443	-0.030251031	0	0	0	-0.081419318	0	0	0	-0.156455843	0	0	-0.008373814	0	0	0.142263217	0	0	0
20402020203	2792	0	-0.007872555	-0.000101099	0	-0.053109791	-0.022339888	0	0	0	-0.060691628	0	0	0	-0.108057836	0	0	-0.006246215	0	0	0.106223807	0	0	0
20402020203	2793	0	-0.005147273	-1.16E-05	0	-0.034659279	-0.014658285	0	0	0	-0.03941695	0	0	0	-0.074420205	0	0	-0.004068908	0	0	0.069054817	0	0	0
20402020203	2796	0	-0.013418195	-0.000352429	-8.56E-07	-0.090484029	-0.038195677	0	0	0	-0.105959199	0	0	0	-0.193419794	0	0	-0.01061176	0	0	0.182061681	0	0	0
20402020203	2797	0	-0.005075639	-3.26E-05	0	-0.034229371	-0.014403078	0	0	0	-0.038832699	0	0	0	-0.069602946	0	0	-0.004027096	0	0	0.068288466	0	0	0
20402020203	2800	0	-0.017229846	-0.000129496	0	-0.116202425	-0.048892934	0	0	0	-0.131993317	0	0	0	-0.236312619	0	0	-0.013670445	0	0	0.23192664	0	0	0
20402020203	2815	0	-0.016937319	-9.86E-05	0	-0.111451434	-0.047926935	0	0	0	-0.126241939	0	0	0	-0.231639334	-0.001590101	0	-0.012989144	0	0	0.220183437	0	0	0
20402020204	2689	0	-0.000300038	-7.60E-06	-0.000114159	-0.001486179	-0.001643019	0	0	0	-0.008211239	0	0	0	-0.064627362	0	0	0	0	0	0.007195406	0	0	0
20402020204	2700	0	-0.002119681	0	-0.000789648	-0.010235733	-0.011800288	0	0	0	-0.045427621	0	0	0	-0.462914214	0	0	0	0	0	0.02999637	0	0	0
20402020204	2716	0	-0.002588929	0	-0.000610566	-0.012032504	-0.014413401	0	0	0	-0.05393314	0	0	0	-0.564999789	0	0	0	0	0	0.032505219	0	0	0
20402020204	2725	0	-0.001847118	-6.47E-07	0	-0.008710503	-0.009527486	0	0	0	-0.033125897	0	0	0	-0.345209795	0	0	-0.000226103	0	0	0.019178109	0	0	0
20402020204	2728	0	-0.00233921	0	-0.000292091	-0.006560604	-0.008175887	0	0	0	-0.041084286	0	0	0	-0.326714398	0	0	0	0	0	0.017369001	0	0	0
20402020204	2729	0	-0.000250466	0	0	-0.001088529	-0.001397928	0	0	0	-0.004963382	0	0	0	-0.054722871	0	0	0	0	0	0.002461325	0	0	0
20402020204	2732	0	-0.001404762	0	0	-0.006105124	-0.007840418	0	0	0	-0.027837614	0	0	0	-0.306918567	0	0	0	0	0	0.013804579	0	0	0
20402020204	2735	0	-0.00095338	-1.40E-08	0	-0.00415817	-0.005304212	0	0	0	-0.018817581	0	0	0	-0.207037206	0	0	-4.89E-06	0	0	0.009391043	0	0	0
20402020204	2738	0	-0.003371916	0	-3.99E-08	-0.012929692	-0.016711027	0	0	0	-0.063995145	0	0	0	-0.656899505	0	0	-6.66E-06	0	0	0.029233917	0	0	0
20402020204	2742	0	-0.004385287	-5.28E-05	-0.000102793	-0.019516631	-0.024164163	0	0	0	-0.106324403	0	0	0	-0.943276525	0	0	-3.26E-05	0	0	0.06615538	0	0	0
20402020204	2743	0	-0.001198983	-3.31E-08	0	-0.005245798	-0.006651841	0	0	0	-0.023581586	0	0	0	-0.258968994	0	0	-1.16E-05	0	0	0.011834995	0	0	0
20402020204	2748	0	-9.61E-05	0	0	-0.000417845	-0.000536611	0	0	0	-0.001905254	0	0	0	-0.021006028	0	0	0	0	0	0.000944809	0	0	0
20402020204	2757	0	-0.001528113	-8.37E-06	-2.90E-07	-0.006458437	-0.008298737	0	0	0	-0.029019403	0	0	0	-0.318052854	-0.000216644	0	-4.84E-05	0	0	0.014304265	0	0	0
20402020204	2761	0	-0.002334984	-4.57E-07	0	-0.010603944	-0.012508846	0	0	0	-0.043942402	0	0	0	-0.471093125	-6.23E-07	0	-0.000151179	0	0	0.023630162	0	0	0
20402020204	2762	0	-0.00146596	-3.20E-06	0	-0.006298767	-0.008094028	0	0	0	-0.028549948	0	0	0	-0.314227146	-8.28E-05	0	0	0	0	0.014133673	0	0	0
20402020204	2767	0	-0.002059702	-1.84E-05	0	-0.008536249	-0.010990838	0	0	0	-0.037943212	0	0	0	-0.415206211	-0.000475383	0	0	0	0	0.018677254	0	0	0
20402020204	2770	0	-0.001862562	-6.04E-06	0	-0.007958093	-0.010229374	0	0	0	-0.035964273	0	0	0	-0.395487711	-0.000156426	0	0	0	0	0.017788937	0	0	0
20402020301	2508	0	-7.75E-07	-9.53E-05	-0.00083697	-0.052722221	0	0	0	0	-0.007700883	0	0	-9.46E-05	-0.000254255	0	0	-0.639641471	0.000534678	0	0.002992928	0	0	0
20402020301	2567	0	0	0	0	-0.009912776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20402020301	2582	0	0	0	0	-0.010921258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000101292	0	0	0
20402020301	2612	0	0	0	0	-0.009762267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.17E-05	0	0	0
20402020301	2626	0	0	-0.002990261	-0.013562609	-0.009950809	0	0	0	0	-0.003730224	0	0	0	-0.007977409	0	0	-18.94284952	0.016775873	0	3.23E-06	0	0	0
20402020302	2625	0	-0.004825137	-0.007562471	-0.016957878	-0.070138866	0	0	0	0	-1.877001741	0	-7.24E-05	-0.000953656	-0.178518033	0	0	-1.26671232	0.001099883	0	3.041423282	0	0	0
20402020302	2637	0	-0.002457109	-0.00500816	-0.011689561	-0.038115713	0	0	0	0	-0.953916833	0	0	0	-0.094109988	0	0	-7.881047204	0.006979491	0	1.542227835	0	0	0
20402020302	2673	0	-0.002288876	-0.003551105	-0.005835841	-0.033145508	0	0	0	0	-0.887214257	0	0	0	-0.084694129	0	0	-0.283437104	0.000251013	0	1.436634684	0	0	0
20402020302	2688	0	-0.00059367	-0.000906537	-0.001456336	-0.008553222	-1.06E-05	0	0	0	-0.229404248	0	0	0	-0.022281651	0	0	0	0	0	0.371447208	0	0	0
20402020302	2713	0	-0.003439058	-0.005211869	-0.008594485	-0.049417359	-0.000138908	0	0	0	-1.403346031	0	0	0	-0.132082076	0	0	-0.021749929	1.93E-05	0	2.153845795	0	0	0
20402020303	2406	0	-0.000768556	0	-0.017625207	-0.000486516	0	0	0	0	-0.445665482	0	0	0	-0.006912676	0	0	0	0	0	0.751631848	0	0	0
20402020303	2432	0	-0.000608254	0	-0.02357984	-4.08E-05	0	0	0	0	-0.5871827	0	0	0	-0.008922483	0	0	0	0	0	0.993725547	0	0	0
20402020303	2441	0	-0.000403557	0	-0.014886796	-0.000328267	0	0	0	0	-0.350698283	0	0	0	-0.00537296	0	0	0	0	0	0.598746587	0	0	0
20402020303	2450	0	-0.000180698	0	-0.007227926	0	0	0	0	0	-0.179071865	0	0	0	-0.00273055	0	0	0	0	0	0.304442917	0	0	0
20402020303	2477	0	-0.000222436	0	-0.008900647	-8.90E-05	0	0	0	0	-0.221689421	0	0	0	-0.003408929	0	0	0	0	0	0.375503602	0	0	0
20402020303	2480	0	-0.000371416	0	-0.014868859	-0.000340496	0	0	0	0	-0.372877101	0	0	0	-0.005794974	0	0	0	0	0	0.628597846	0	0	0
20402020303	2522	0	-0.000243768	0	-0.009750725	-6.79E-05	0	0	0	0	-0.241574221	0	0	0	-0.003683607	0	0	0	0	0	0.410729151	0	0	0
20402020303	2533	0	-0.000227936	0	-0.009163673	-0.000438758	0	0	0	0	-0.230676329	0	0	0	-0.003625714	0	0	0	0	0	0.386885473	0	0	0
20402020303	2547	0	-2.33E-05	0	-0.000930234	-7.06E-05	0	0	0	0	-0.023046554	0	0	0	-0.000351422	0	0	0	0	0	0.039207796	0	0	0
20402020304	2544	0	-3.03E-06	0	-0.000121128	-0.014411856	0	0	0	0	-0.003280686	0	0	0	-4.58E-05	0	0	0	0	0	0.010385825	0	0	0
20402020304	2556	0	0	0	0	-0.001008436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000371037	0	0	0
20402020304	2564	0	-4.89E-06	0	-0.000860824	-0.014458816	0	0	0	0	-0.005176777	0	0	0	-7.38E-05	0	0	0	0	0	0.013645034	0	0	0
20402020304	2585	0	0	0	0	-0.010163754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003700351	0	0	0
20402020304	2592	0	0	0	-0.000293363	-0.018053347	0	0	0	0	-0.000147328	0	0	0	0	0	0	0	0	0	0.006683044	0	0	0
20402020304	2605	0	0	0	0	-0.013381843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004840442	0	0	0
20402020304	2607	0	0	0	0	-0.015528253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005713361	0	0	0
20402020304	2648	0	0	-0.000186153	-0.001035975	-0.007448214	0	0	0	0	-0.020831756	0	0	-0.001799972	-0.00089532	0	0	-1.179249704	0.001044349	0	0.005548011	0	0	0
20402020304	2649	0	0	0	-5.18E-05	-0.002436891	0	0	0	0	-0.005562782	0	0	-0.000486072	-0.000107667	0	0	0	0	0	0.001694161	0	0	0
20402020304	2661	0	0	0	-0.000511282	-0.008557356	0	0	0	0	-0.054461723	0	0	-0.004758624	-0.001054057	0	0	0	0	0	0.010957127	0	0	0
20402020305	2581	0	-0.000441429	-0.007338731	-0.244894089	-0.0184913	0	0	0	0	-0.58546023	0	0	-0.049478533	-0.02075928	0	0	-47.47165159	0.040862666	0	1.289251085	0	0	0
20402020305	2640	0	-4.86E-07	-0.00041025	-0.001858547	-0.00087461	0	0	0	0	-0.000699088	0	0	0	-0.001110424	0	0	-2.594157082	0.002297397	0	0.00030484	0	0	0
20402020305	2659	0	0	-0.001201849	-0.005451139	-0.003810728	0	0	0	0	-0.001503685	0	0	-3.87E-07	-0.003206374	0	0	-7.613530126	0.006742577	0	0.000400017	0	0	0
20402020305	2667	0	-7.50E-05	-0.015194126	-0.069743971	-0.034724317	0	0	0	0	-0.174222387	0	0	-0.010898187	-0.045424144	0	0	-95.52758946	0.084599664	0	0.065788252	0	0	0
20402020401	2740	0	-0.000305663	0	-0.007509377	-0.008780109	0	0	0	0	-2.146221765	0	0	-0.027792529	-0.027779656	0	0	0	0	0	0.468307063	0	0	0
20402020401	2754	0	-0.00148423	-0.000334302	-0.021944919	-0.021735413	-3.89E-05	0	0	0	-8.81132588	0	0	-0.000660723	-0.104849116	-0.000354881	0	0	0	0	2.027356928	0	0	0
20402020401	2771	0	-0.000426693	-6.44E-05	-0.00603889	-0.006267882	0	0	0	0	-2.376292687	0	0	-5.91E-05	-0.029175519	0	0	-0.101789076	9.01E-05	0	0.564302393	0	0	0
20402020401	2777	0	-0.000476793	0	-0.007267075	-0.00720871	0	0	0	0	-2.869908437	0	0	-0.001593418	-0.034082661	0	0	0	0	0	0.659590337	0	0	0
20402020401	2786	0	-0.001361066	-0.000537452	-0.011899753	-0.016319447	-0.00132641	0	0	0	-4.719230693	0	0	0	-0.066811031	0	0	-0.000368793	0	0	1.155575064	0	0	0
20402020402	2601	0	-4.86E-07	0	-0.046030075	-0.00054781	0	0	0	0	-0.030625995	0	0	0	-0.000274993	0	0	0	0	0	0.01135707	0	0	0
20402020402	2647	0	0	0	-0.029944525	-0.001685095	0	0	0	0	-0.020800285	0	0	-0.000505849	-0.000112048	0	0	0	0	0	0.005588417	0	0	0
20402020402	2651	0	0	0	-0.010194198	0	0	0	0	0	-0.005119553	0	0	0	0	0	0	0	0	0	0.001411406	0	0	0
20402020402	2699	0	0	0	-0.010872485	-4.02E-05	0	0	0	0	-0.006026484	0	0	0	-2.15E-05	0	0	0	0	0	0.001839224	0	0	0
20402020402	2704	0	0	0	-0.013614321	-0.0004808	0	0	0	0	-0.013608614	0	0	-0.001754019	-0.000257651	0	-0.004342372	-0.008580658	0	0	0.011428421	0	0	0
20402020402	2707	0	0	0	-0.013156032	0	0	0	0	0	-0.006606994	0	0	0	0	0	0	0	0	0	0.001821477	0	0	0
20402020402	2715	0	0	0	-0.005326632	0	0	0	0	0	-0.002675049	0	0	0	0	0	0	0	0	0	0.000737482	0	0	0
20402020402	2726	0	0	0	-0.007343615	-0.000221504	0	0	0	0	-0.026948413	0	0	-0.04187226	-0.000121339	0	0	0	0	0	0.797661581	0	0	0
20402020402	2727	0	0	0	-0.014663456	-0.000253943	0	0	0	0	-0.039036742	0	0	-0.084625981	0	0	-0.019048473	-0.037640357	0	0	1.507729138	0	0	0
20402020403	2672	0	0	-6.19E-05	-0.000459004	-0.00039136	0	0	0	0	-0.019253264	0	0	-0.001675593	-0.000536189	0	0	-0.391892828	0.000347062	0	0.002845086	0	0	0
20402020403	2675	0	0	-4.46E-05	-0.004109823	-0.006005739	0	0	0	0	-0.420030512	0	0	-0.036697093	-0.00824756	0	0	-0.282547861	0.000250226	0	0.062387584	0	0	0
20402020403	2678	0	0	0	-0.017359026	-0.02078282	0	0	0	0	-1.531569034	0	0	-0.133690297	-0.029613	0	0	0	0	0	0.227438383	0	0	0
20402020403	2694	0	-2.62E-06	0	-0.035423845	-0.049255136	0	0	0	0	-3.618716267	0	0	-0.314749632	-0.069903774	0	0	0	0	0	0.538418194	0	0	0
20402020403	2705	0	-1.85E-06	-9.59E-05	-0.012514592	-0.017813215	0	0	0	0	-1.306563116	0	0	-0.113187349	-0.025458352	0	0	-0.607216236	0.000537753	0	0.194741112	0	0	0
20402020403	2721	0	-3.34E-06	-1.32E-05	-0.012967106	-0.018834585	0	0	0	0	-1.401890394	0	0	-0.120749746	-0.027018053	0	0	-0.083673576	7.41E-05	0	0.209628076	0	0	0
20402020403	2722	0	0	-0.00053198	-0.009456167	-0.011402607	0	0	0	0	-0.757669066	0	0	-0.066146575	-0.016070977	0	0	-3.37001245	0.002984498	0	0.1123141	0	0	0
20402020403	2750	0	0	0	-0.00192872	-0.001299025	0	0	0	0	-0.096221526	0	0	-0.008362203	-0.001852265	0	0	0	0	0	0.014342424	0	0	0
20402020403	2764	0	0	0	-0.000145097	-0.000200907	0	0	0	0	-0.014906296	0	0	-0.001878849	-0.000283656	0	0	0	0	0	0.013695422	0	0	0
20402020403	2765	0	-3.53E-06	-6.48E-07	-0.009958746	-0.014402059	-5.16E-07	0	0	0	-1.078471297	0	0	-0.098045034	-0.020675969	-4.74E-06	0	0	0	0	0.272515191	0	0	0
20402020404	2821	0	-0.001016594	-0.003339721	-0.00013708	-0.005252262	-0.00266109	0	0	0	-0.866478026	0	0	-0.000801859	-0.01267867	-0.024409356	0	0	0	0	0.00317896	0	0	0
20402020404	2827	0	-0.00246999	-0.008124966	-0.002720919	-0.013034438	-0.006473973	0	0	0	-2.142909198	0	0	-0.180475404	-0.030201551	-0.05938375	0	0	0	0	3.474264291	0	0	0
20402020404	2831	0	-0.001283257	-0.004219591	-0.000117313	-0.006477274	-0.00336217	0	0	0	-1.078182123	0	0	-0.004746838	-0.015712089	-0.030840148	0	0	0	0	0.09210293	0	0	0
20402020404	2835	0	-0.005263595	-0.017567709	-0.000730242	-0.026985483	-0.013696921	0	0	0	-4.602469262	0	0	0	-0.067300375	-0.12563502	0	0	0	0	0.054597479	0	0	0
20402020404	2838	0	-0.002406544	-0.007916263	-0.000814116	-0.012384122	-0.006307678	0	0	0	-2.429240526	0	0	-0.007322372	-0.0294105	-0.057858383	-0.729404614	0	0	0	0.141010666	0	0	0
20402020404	2877	0	-0.001430479	-0.004705522	-4.52E-05	-0.007197567	-0.00374936	0	0	0	-1.196783675	0	0	0	-0.017481956	-0.03439172	0	0	0	0	0	0	0	0
20402020404	2905	0	-0.004533366	-0.014834661	-0.000167059	-0.02301649	-0.011671617	0	0	0	-3.754491131	0	0	0	-0.056548747	-0.107058852	-0.000371158	0	0	0	0.001128084	0	0	0
20402020405	2741	0	0	0	-0.002892	-0.000401458	0	0	0	0	-0.041260267	0	0	-0.062348617	-0.000285036	0	0	0	0	0	1.178341199	0	0	0
20402020405	2756	0	0	0	-0.011406322	-0.002569539	0	0	0	0	-0.326347178	0	0	-0.779428361	0	0	-0.002448895	-0.00483909	0	0	14.99393536	0	0	0
20402020405	2768	0	0	0	-0.006192192	-0.001849626	0	0	0	0	-0.204580409	0	0	-0.391365814	-0.000812586	0	0	0	0	0	7.47233368	0	0	0
20402020405	2774	0	0	0	-0.000368343	-8.32E-05	0	0	0	0	-0.010570384	0	0	-0.025214856	0	0	0	0	0	0	0.485575371	0	0	0
20402020405	2776	0	0	0	-0.006257249	-0.001413898	0	0	0	0	-0.179565005	0	0	-0.428338797	0	0	0	0	0	0	8.248739211	0	0	0
20402020405	2779	0	0	0	-0.012632774	-0.002619508	0	0	0	0	-0.332760591	0	0	-1.041522086	0	0	-0.61382945	-1.212945526	0	0	16.06685524	0	0	0
20402020405	2788	0	-3.93E-05	-0.000129187	-0.006579685	-0.003792842	-0.000102936	0	0	0	-0.356382961	0	0	-0.349307132	-0.004037883	-0.000944205	0	0	0	0	6.444734839	0	0	0
20402020405	2790	0	0	0	-0.00133217	-0.000301019	0	0	0	0	-0.03822943	0	0	-0.091193427	0	0	0	0	0	0	1.756158449	0	0	0
20402020405	2803	0	-4.33E-06	-1.42E-05	-0.007624222	-0.001737115	-1.14E-05	0	0	0	-0.221472004	0	0	-0.527489928	-5.29E-05	-0.000104118	-0.019394886	-0.038324881	0	0	10.03206456	0	0	0
20402020405	2833	0	-0.000263867	-0.000867983	-0.003978542	-0.002224782	-0.000691609	0	0	0	-0.334692972	0	0	-0.271779916	-0.003224732	-0.006343917	0	0	0	0	5.233804805	0	0	0
20402020405	2834	0	0	0	-0.010220539	-0.002307442	0	0	0	0	-0.293045835	0	0	-0.70115423	0	0	-0.005241364	-0.010357094	0	0	13.46841341	0	0	0
20402020405	2841	0	-6.32E-05	-0.000208037	-0.011940806	-0.003015925	-0.000165763	0	0	0	-0.395522154	0	0	-0.817268673	-0.000772897	-0.001520497	-2.98E-06	0	0	0	15.73856068	0	0	0
20402020405	2856	0	0	0	-0.001066159	-0.000240911	0	0	0	0	-0.030595685	0	0	-0.072983703	0	0	0	0	0	0	1.405484491	0	0	0
20402020405	2857	0	-0.000231174	-0.00076044	-0.003810092	-0.002022454	-0.000605919	0	0	0	-0.302536477	0	0	-0.260319381	-0.002825187	-0.005557905	0	0	0	0	5.013103416	0	0	0
20402020405	2859	0	0	0	-0.000372133	-8.41E-05	0	0	0	0	-0.010679149	0	0	-0.025474305	0	0	0	0	0	0	0.49057172	0	0	0
20402020405	2864	0	-0.013543288	0	-0.016936521	-0.001153677	0	0	0	0	-0.152584142	0	0	-0.448323248	-0.003726708	0	-0.028002306	0	0	0.095730792	6.936369038	0	0	0
20402020405	2874	0	0	0	-0.006828118	-0.001548083	0	0	0	0	-0.214809836	0	0	-0.46535255	0	0	-0.034860779	0	0	0	8.961531969	0	0	0
20402020405	2885	0	-0.017074321	0	-0.016287852	-0.00032211	0	0	0	0	-0.090642549	0	0	-0.213754936	-0.004698343	0	-0.11590045	0	0	0.12068991	1.976664356	0	0	0
20402020405	2888	0	-0.010440957	0	-0.014401123	-0.000712451	0	0	0	0	-0.084526544	0	0	-0.798073918	-0.002873039	0	-1.248385393	-2.46506269	0	0.07380195	5.951074749	0	0	0
20402020501	2909	0	-0.002804543	-0.000144122	-0.000948719	-0.018878958	-0.000114837	0	0	0	-0.999651102	0	0	0	-0.060893116	-0.001053362	-0.058302376	0	0	0	0	0	0	0
20402020501	2925	0	-0.001329908	0	-0.000368565	-0.00740827	0	0	0	0	-0.379508463	0	0	0	-0.023988957	0	-0.015774286	0	0	0	0	0	0	0
20402020501	2927	0	-0.003314419	-7.04E-06	-0.001066324	-0.022172376	-5.61E-06	0	0	0	-1.107740368	0	0	0	-0.071795148	-5.14E-05	0	0	0	0	0	0	0	0
20402020501	2939	0	-0.008111978	-0.000170556	-0.002625104	-0.054726231	-9.17E-05	0	0	0	-2.750653661	0	0	0	-0.177124714	-0.000841016	0	0	0	0	0.000335227	0	0	0
20402020501	2944	0	-0.004788281	0	-0.00138644	-0.02887171	0	0	0	0	-1.443247885	0	0	0	-0.093531694	0	0	0	0	0	0	0	0	0
20402020502	2928	0	-0.005374005	0	-5.84E-05	-0.00080451	0	0	0	0	-0.099077423	0	0	0	-0.002901244	0	-0.058044362	0	0	0	0	0	0	0
20402020502	2943	0	-0.08703572	0	-0.000299709	-0.010314655	-3.74E-06	0	0	0	-0.950204817	0	0	-0.000135271	-0.03873345	0	-0.005660034	0	0	0	0	0	0	0
20402020502	2955	0	-0.053296678	0	-1.90E-05	-0.006503834	0	0	0	0	-0.594103944	0	0	0	-0.024651944	0	0	0	0	0	0	0	0	0
20402020502	2983	0	-0.036723356	0	-0.000131096	-0.004345183	-1.67E-06	0	0	0	-0.399070708	0	0	-6.05E-05	-0.016309995	0	0	0	0	0	0	0	0	0
20402020502	2987	0	-0.008292823	0	0	-0.000951667	0	0	0	0	-0.089477599	0	0	0	-0.003641076	0	0	0	0	0	0	0	0	0
20402020502	2992	0	-0.166737659	-1.26E-05	-2.40E-05	-0.020002548	-0.000146679	0	0	0	-1.814814039	0	0	0	-0.074104005	0	0	0	0	0	2.38E-05	0	0	0
20402020502	3001	0	-0.072225696	-1.79E-06	-0.000270853	-0.008650994	-2.43E-05	0	0	0	-0.785903698	0	0	-0.00012403	-0.032125565	0	0	0	0	0	3.39E-06	0	0	0
20402020503	2882	0	0	0	-0.001676353	-0.000645873	0	0	0	0	-1.018547816	0	0	-0.008517329	0	0	-1.793518718	0	0	0	0.164022559	0	0	0
20402020503	2886	0	0	0	-3.84E-07	-1.53E-07	0	0	0	0	-0.000251048	0	0	0	0	0	-0.000443615	0	0	0	0	0	0	0
20402020503	2887	0	-0.002125639	0	-0.003108851	-0.00047289	0	0	0	0	-0.727212318	0	0	-0.025640775	-0.000584912	0	-1.280230273	0	0	0.015025085	0.227396253	0	0	0
20402020503	2900	0	-3.62E-06	-1.05E-06	-0.001519886	-0.00062843	-8.37E-07	0	0	0	-0.994690641	0	0	0	-7.60E-05	-7.68E-06	-1.755237307	0	0	0	0	0	0	0
