# JAS																									
# Units: Mgal/day																									
# released March 2014, reprocessed Sept. 2014																									
huc12	newhydroid	AqGwWL	CoGwWL	DoGwWL	InGwWL	IrGwWL	LvGwWL	MiGwWL	ReGwWL	TeGwWL	WsGwWL	AqSwWL	CoSwWL	InSwWL	IrSwWL	LvSwWL	MiSwWL	TeSwWL	WsSwWL	InGwRT	InSwRT	STswRT	WSgwRT	WSTransRC	WStransNY
020402030807	2225	0	-0.0001	-0.272704	0	-0.015125194	-0.000809621	0	0	0	-0.3303	0	0	0	-0.069070206	-0.000110403	0	0	0	0	0	0.936	0	0	0
020401050911	2226	0	0	0	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020401050911	2227	0	0	-0.148811	0	-4.41099E-05	-0	0	0	0	-0.1025	0	0	0	-2.82014E-05	-0	0	0	-6.2644	0	0	0.144	0	0	0
020402030503	2228	0	0	-0.00553851	0	-0.001706853	-0.001303553	0	0	0	0	0	0	0	-0.001091267	-0.000177757	0	0	0	0	0	0	0	0	0
020402030404	2229	0	0	-0.0368452	0	-0.004526261	-0.022427416	0	0	0	0	0	0	0	-0.002893839	-0.003058284	0	0	0	0	0	0	0	0	0
020402010104	2230	0	0	-0.0103498	0	-0.0129	-0	0	0	0	-0.1884	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402030806	2231	0	0	-0.105765	0	-0.0016653	-0.00290114	0	0	0	-0.0045	0	0	0	-0.0010647	-0.00039561	0	0	0	0	0	0.0016	0	0	0
020402030503	2232	0	0	-0.0822675	0	-0.005993335	-0.01766864	0	0	0	0	0	0	0	-0.003831805	-0.00240936	0	0	0	0	0	0	0	0	0
020402010201	2233	0	0	-1.75532E-05	0	-4.9011E-06	-0	0	0	0	0	0	0	0	-3.13349E-06	-0	0	0	0	0	0	0	0	0	0
020402030806	2234	0	0	-0.0335355	0	-0.00076128	-0.000494769	0	0	0	0	0	0	0	-0.00048672	-6.74684E-05	0	0	0	0	0	0	0	0	0
020402010404	2235	0	0	-0.0278001	0	-2.45055E-05	-0	0	0	0	0	0	0	0	-1.56674E-05	-0	0	-429.11	0	0	0	10.17	0	0	0
020402010104	2236	0	0	-0.0270871	0	-0	-0.0366	0	0	0	0	0	0	0	-0.065	-0	0	0	0	0	0	0	0	0	0
020402010105	2237	0	0	-0.0627063	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402010103	2238	0	0	-0.0292011	0	-0.0001	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402030405	2239	0	0	-0.0115496	0	-0.002174821	-0.004868697	0	0	0	-0.0666	0	0	0	-0.001390459	-0.000663913	0	0	0	0	0	0	0	0	0
020402030805	2240	0	0	-0.047316	0	-0.0118157	-0.003092302	0	0	0	0	0	0	0	-0.0075543	-0.000421678	0	0	0	0	0	0	0	0	0
020402010301	2241	0	-0.0242	-0.263027	0	-0.020702241	-0.00048451	-0.5938	0	0	-0.2133	0	0	0	-0.013235859	-6.60696E-05	0	0	0	0	0	0	0	0	0
020402010202	2242	0	0	-0.0586899	0	-0.000803779	-0	0	0	0	-0.0027	0	0	0	-0.000513891	-0	0	0	0	0	0	0	0	0	0
020402030804	2243	0	0	-0.0327678	0	-0.001131349	-0.000157427	0	0	0	0	0	0	0	-0.000723321	-2.14673E-05	0	0	0	0	0	0	0	0	0
020402030805	2244	0	0	-0.0295056	0	-0.001940209	-0.001416835	0	0	0	0	0	0	0	-0.001240461	-0.000193205	0	0	0	0	0	0	0	0	0
020402010202	2245	0	0	-0.119851	0	-0.0093513	-4.40464E-05	0	0	0	0	0	0	0	-0.0059787	-6.00632E-06	0	0	0	0	0	0.0236	0	0	0
020402010202	2246	0	0	-0.108394	0	-0.003867693	-5.52911E-05	0	0	0	-0.0009	0	0	0	-0.002472787	-7.5397E-06	0	0	0	0	0	3.51	0	0	0
020402010104	2247	0	-0.0003	-0.158395	0	-0.0871	-0	0	0	0	-0.0001	0	0	0	-0.4263	-0	0	0	0	0	0	0.0043	0	0	0
020402030502	2248	0	0	-0.136522	0	-0.003508751	-0.02233176	0	0	0	0	0	0	0	-0.0022433	-0.00304524	0	0	-0.8918	0	0	0.218	0	0	0
020402010203	2249	0	0	-0.0979933	0	-0.010973534	-0	0	0	0	-0.0662	0	0	0	-0.007015866	-0	0	0	0	0	0	0	0	0	0
020402010105	2250	0	0	-0.0724115	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402030503	2251	0	0	-0.00885953	0	-0.002110368	-0.003518029	0	0	0	0	0	0	0	-0.001349252	-0.000479731	0	0	0	0	0	0	0	0	0
020402010301	2252	0	0	-0.00295563	0	-0.000514615	-0	0	0	0	0	0	0	0	-0.000329016	-0	0	0	0	0	0	0	0	0	0
020402010204	2253	0	0	-0.144316	0	-0.003102393	-0	0	0	0	0	0	0	0	-0.001983497	-0	0	0	0	0	0	2.34	0	0	0
020402010204	2254	0	0	-0.00145428	0	-5.88132E-05	-0	0	0	0	0	0	0	0	-3.76019E-05	-0	0	0	0	0	0	0	0	0	0
020402010104	2255	0	0	-0.0164253	0	-0	-0	0	0	0	0	0	0	0	-0.0484	-0	0	0	0	0	0	0.118	0	0	0
020402030407	2256	0	0	-0.00809856	0	-0.00341758	-0.016679256	0	0	0	0	0	0	0	-0.00218501	-0.002274444	0	0	0	0	0	0	0	0	0
020402010204	2257	0	0	-0.128149	0	-0.007393139	-0	-1.9285	0	0	0	0	0	0	-0.004726761	-0	0	0	0	0	0	0.175	0	0	0
020402010204	2258	0	0	-0.120561	0	-0.005224571	-0	0	0	0	0	0	0	0	-0.003340299	-0	0	0	0	0	0	0	0	0	0
020402030407	2259	0	0	-0.0185798	0	-0.003983526	-0.011873312	0	0	0	0	0	0	0	-0.002546844	-0.001619088	0	0	0	0	0	0	0	0	0
020402030403	2260	0	0	-0.0471829	0	-0.009119561	-0.022490248	0	0	0	-0.0335	0	0	0	-0.152230539	-0.003066852	0	0	0	0	0	0	0	0	0
020402030503	2261	0	0	-0.0420086	0	-0.000625244	-0.004491766	0	0	0	0	0	0	0	-0.000399746	-0.000612514	0	0	0	0	0	0	0	0	0
020402030805	2262	0	0	-0.0623894	0	-0.011114017	-0.007309738	0	0	0	0	0	0	0	-0.007105683	-0.000996782	0	0	0	0	0	0	0	0	0
020402030808	2263	0	0	-0.267499	-0.0441	-0.027088148	-0.00106825	0	0	0	-0.1223	0	0	0	-0.017318652	-0.00014567	0	0	0	0	0	1.887	0	0	0
020402030607	2264	0	0	-0.0422125	0	-0.001978871	-0.005559743	0	0	0	0	0	0	0	-0.00126518	-0.000758147	0	0	0	0	0	0	0	0	0
020402010105	2265	0	0	-0.0257717	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402030604	2266	0	0	-0.0729311	-0.4065	-0.000684548	-0.003329559	0	0	0	-1.7171	0	0	0	-0.000437662	-0.000454031	0	0	0	0	0	0	0	0	0
020402030407	2267	0	0	-0.00189091	0	-0.000379015	-0.004444651	0	0	0	-0.0206	0	0	0	-0.000242321	-0.000606089	0	0	0	0	0	0	0	0	0
020402010105	2268	0	0	-0.018166	0	-0	-0	0	0	0	-3.1929	0	0	0	-0	-0	0	0	0	0	0	7.473	0	0	0
020402030407	2269	0	0	-0.00098025	0	-0.000440895	-0.002434353	0	0	0	0	0	0	0	-0.000281883	-0.000331957	0	0	0	0	0	0	0	0	0
020402010104	2270	0	0	-0.207544	0	-0.0032	-0	0	0	0	0	0	0	0	-0.0967	-0	0	0	0	0	0	0	0	0	0
020402030503	2271	0	0	-0.000328758	0	-0.000130206	-0.000125644	0	0	0	0	0	0	0	-8.32463E-05	-1.71332E-05	0	0	0	0	0	0	0	0	0
020402010403	2272	0	0	-0.0434787	0	-0.000112725	-0	0	0	0	0	0	0	0	-7.20701E-05	-0	0	0	0	0	0	0	0	0	0
020402010105	2273	0	0	-0.0597694	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402010202	2274	0	0	-0.0309972	0	-0.00009516	-0	0	0	0	0	0	0	0	-0.00006084	-0	0	0	0	0	0	0	0	0	0
020402030407	2275	0	0	-0.00807115	0	-0.003946139	-0.013742256	0	0	0	0	0	0	0	-0.002522941	-0.001873944	0	0	0	0	0	0	0	0	0
020402010202	2276	0	0	-0.137173	-0.0398	-0.000533954	-0	0	0	0	0	0	0	0	-0.066841381	-0	0	0	0	0	0	0	0	0	0
020402030503	2277	0	0	-0.00881231	0	-0.009089915	-0.011700568	0	0	0	0	0	0	0	-0.005811585	-0.001595532	0	0	0	0	0	0	0	0	0
020402010103	2278	0	-0.0042	-0.00632614	0	-0	-0.0001	0	0	0	-0.5069	0	0	-0.0382	-0	-0	0	0	0	0	0	0	0	0	0
020402010202	2279	0	0	-0.115043	-0.0586	-0.005409248	-0.000256764	0	0	0	-0.201	0	0	0	-0.003458372	-3.50132E-05	0	0	0	0	0	0.0086	0	0	0
020402030503	2280	0	0	-0.0234651	0	-0.005624633	-0.005983789	0	0	0	0	0	0	0	-0.003596077	-0.000815971	0	0	0	0	0	0	0	0	0
020402030805	2281	0	0	-0.0495498	0	-0.013666074	-0.005296271	0	0	0	0	0	0	0	-0.198337326	-0.000722219	0	0	0	0	0	0.001	0	0	0
020402010203	2282	0	0	-0.00461504	0	-0.001396815	-0	0	0	0	0	0	0	0	-0.000893045	-0	0	0	0	0	0	0	0	0	0
020402030806	2283	0	0	-0.190829	0	-0.005736044	-0.002327662	0	0	0	0	0	0	0	-0.003667307	-0.000317408	0	0	0	0	0	0	0	0	0
020402030403	2284	0	0	-0.0170513	0	-0.006227978	-0.011009504	0	0	0	0	0	0	0	-0.003981822	-0.001501296	0	0	0	0	0	0	0	0	0
020402010103	2285	0	0	-0.0604483	0	-0.0789	-0	0	0	0	0	0	0	0	-0.0513	-0	0	0	0	0	0	0	0	0	0
020402030805	2286	0	0	-0.0167768	0	-0.162200597	-0.001113226	0	0	0	0	0	0	0	-0.001598743	-0.000151804	0	0	0	0	0	0	0	0	0
020402030805	2287	0	0	-0.000553636	0	-5.81534E-05	-0	0	0	0	0	0	0	0	-3.71801E-05	-0	0	0	0	0	0	0	0	0	0
020402010103	2288	0	0	-0.000322537	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402010203	2289	0	0	-0.2723	0	-0.005040753	-2.20231E-05	0	0	0	-2.7929	0	0	0	-0.003222777	-3.00316E-06	0	0	0	0	0	3.269	0	0	0
020402030403	2290	0	0	-0.0317244	0	-0.012133632	-0.03616976	0	0	0	0	0	0	0	-0.007757568	-0.00493224	0	0	0	0	0	0	0	0	0
020402030407	2291	0	0	-0.00459939	0	-0.002011097	-0.00888932	0	0	0	0	0	0	0	-0.001285783	-0.00121218	0	0	0	0	0	0	0	0	0
020402030407	2292	0	0	-0.00143461	0	-0.000159857	-0.000863801	0	0	0	0	0	0	0	-0.000102203	-0.000117791	0	0	0	0	0	0	0	0	0
020402010202	2293	0	0	-0.0297202	0	-0.00009516	-0	0	0	0	0	0	0	0	-0.00006084	-0	0	0	0	0	0	0	0	0	0
020402010105	2294	0	0	-0.0555756	0	-0.0019	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0.654	0	0	0
020402030403	2295	0	0	-0.0587265	0	-0.009753839	-0.029887528	0	0	0	-0.0091	0	0	0	-0.006236061	-0.004075572	0	0	0	0	0	0	0	0	0
020402010202	2296	0	0	-0.0669775	-0.0448	-0.001099629	-0	0	0	0	-0.1254	0	0	0	-0.000703041	-0	0	0	0	0	0	1.53	0	0	0
020402030406	2297	0	0	-0.00139793	0	-0.000103133	-0.002936921	0	0	0	0	0	0	0	-6.59377E-05	-0.000400489	0	0	0	0	0	0	0	0	0
020402030409	2298	0	0	-0.0426975	0	-0.031639103	-0.004004898	0	0	0	0	0	0	0	-0.020959427	-0.000546122	0	0	0	0	0	0	0	0	0
020402010203	2299	0	0	-0.160434	0	-0.006342048	-4.40464E-05	0	0	0	-0.095	0	0	0	-0.004054752	-6.00632E-06	0	0	0	0	0	0	0	0	0
020402010103	2300	0	0	-0.222243	0	-0.0194	-0	0	0	0	-0.0741	0	0	0	-0.0607	-0	0	0	0	0	0	0.0197	0	0	0
020402030403	2301	0	0	-0.00970271	0	-0.005145063	-0.009643128	0	0	0	0	0	0	0	-0.003289467	-0.001314972	0	0	0	0	0	0	0	0	0
020402010303	2302	0	0	-0.0205656	0	-0.000181341	-0	0	0	0	-0.3758	0	0	0	-0.000115939	-0	0	0	0	0	0	0	0	0	0
020402010103	2303	0	0	-0.0566797	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402010103	2304	0	0	-0.0474339	-0.0016	-0.126	-0	0	0	0	0	0	0	-0.0155	-0	-0	0	0	0	0	0	0	0	0	0
020402010105	2305	0	0	-0.10882	0	-0	-0	0	0	0	-0.4336	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402010203	2306	0	0	-0.193808	0	-0.198838678	-0	0	0	0	-0.8799	0	0	0	-0.001942762	-0	0	0	0	0	0	0.3803	0	0	0
020402010105	2307	0	0	-0.0819816	0	-0	-0	0	0	0	0	0	0	0	-0.0835	-0	0	0	0	0	0	0	0	0	0
020402030407	2308	0	0	-0.0146257	0	-0.001971136	-0.016522176	0	0	0	0	0	0	0	-0.001260234	-0.002253024	0	0	-3.6483	0	0	0	0	0	0
020402010105	2309	0	0	-0.0260806	0	-0.006	-0	0	0	0	0	0	0	0	-0.029	-0	0	0	0	0	0	0	0	0	0
020402030607	2310	0	0	-0.0250348	0	-0.000399642	-0.002324414	0	0	0	0	0	0	0	-0.000255509	-0.000316966	0	0	0	0	0	0	0	0	0
020402030607	2311	0	0	-0.00015	0	-3.99642E-05	-0.000408343	0	0	0	0	0	0	0	-2.55509E-05	-5.56831E-05	0	0	0	0	0	0	0	0	0
020402030807	2312	0	0	-0.151264	0	-0.00807274	-0.000978296	0	0	0	0	0	0	0	-0.00516126	-0.000133404	0	0	0	0	0	0.002	0	0	0
020402010103	2313	0	0	-0.0246338	0	-0.087	-0	0	0	0	0	0	0	0	-14.0366	-0	0	0	0	0	0	0	0	0	0
020402030406	2314	0	0	-0.0340835	0	-0.007127789	-0.01823404	0	0	0	0	0	0	0	-0.004557111	-0.00248646	0	0	0	0	0	0	0	0	0
020402030406	2315	0	0	-0.00213227	0	-0.000127627	-0.004413235	0	0	0	0	0	0	0	-8.15978E-05	-0.000601805	0	0	0	0	0	0	0	0	0
020402030604	2316	0	0	-0.00910531	-0.247	-7.73498E-05	-0.000266993	0	0	0	0	0	0	0	-4.94532E-05	-3.64081E-05	0	0	0	0	0	0	0	0	0
020402010403	2317	0	0	-0.0622057	0	-0.00067635	-4.40464E-05	0	0	0	0	0	0	0	-0.00043242	-6.00632E-06	0	0	0	0	0	0	0	0	0
020402030409	2318	0	0	-0.00886339	0	-0.002284401	-0.002481468	0	0	0	-0.1793	0	0	0	-0.001460519	-0.000338382	0	0	0	0	0	0	0	0	0
020402030808	2319	0	0	-0.109467	-0.5036	-0.00767624	-0.000359832	0	0	0	-0.1747	0	0	0	-0.00490776	-0.000049068	0	0	0	0	0	0	0	0	0
020402010203	2320	0	0	-0.426923	0	-0.036571994	-0	0	0	0	-0.0523	0	0	0	-0.100503406	-0	0	0	0	0	0	0.987	0	0	0
020402030409	2321	0	0	-0.00134104	0	-5.4145E-05	-7.85274E-05	0	0	0	0	0	0	0	-3.46173E-05	-1.07083E-05	0	0	0	0	0	0	0	0	0
020402030607	2322	0	0	-0.0514603	0	-0.000929488	-0.005104282	0	0	0	-0.0446	0	0	0	-0.000594263	-0.000696038	0	0	0	0	0	0	0	0	0
020402030409	2323	0	0	-0.101014	0	-0.010711661	-0.029903192	0	0	0	0	0	0	0	-0.006848439	-0.004077708	0	0	0	0	0	0	0	0	0
020402030503	2324	0	0	-0.0313777	0	-0.00012376	-0.001884661	0	0	0	0	0	0	0	-7.91252E-05	-0.000256999	0	0	-0.8237	0	0	0	0	0	0
020402010303	2325	0	0	-0.100358	0	-0.000289165	-0.000132139	0	0	0	-0.1851	0	0	0	-0.000184876	-1.8019E-05	0	0	0	0	0	0	0	0	0
020402010103	2326	0	0	-0.00306856	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402010105	2327	0	0	-0.000222889	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402030604	2328	0	0	0	-0.2819	-5.15667E-06	-0	0	0	0	0	0	0	0	-3.29688E-06	-0	0	0	0	0	0	0	0	0	0
020402030805	2329	0	0	-0.111761	0	-0.011572554	-0.003305958	0	0	0	-0.5161	0	0	0	-0.007398846	-0.000450812	0	0	0	0	0	0	0	0	0
020402030503	2330	0	0	-0.00752923	0	-0.000301665	-0.000565397	0	0	0	0	0	0	0	-0.000192868	-7.70996E-05	0	0	0	0	0	0	0	0	0
020402010405	2331	0	0	-0.0522166	0	-0.000666547	-0	0	0	0	0	0	0	0	-0.000426153	-0	0	0	0	0	0	0	0	0	0
020402030808	2332	0	0	-0.233501	0	-0.008252507	-0.00083211	0	0	0	-0.0349	0	0	0	-0.005276193	-0.00011347	0	0	0	0	0	0.0019	0	0	0
020402030409	2333	0	0	-0.0155264	0	-0.000420268	-0.001444907	0	0	0	0	0	0	0	-0.000268696	-0.000197033	0	0	0	0	0	0	0	0	0
020402030408	2334	0	0	-0.0313438	0	-0.002865817	-0.006659118	0	0	0	-0.4955	0	0	0	-0.001832243	-0.000908062	0	0	0	0	0	0.8567	0	0	0
020402010303	2335	0	0	-0.0697612	0	-0.000460703	-0	0	0	0	0	0	0	0	-0.000294548	-0	0	0	0	0	0	0	0	0	0
020402010303	2336	0	0	-0.0991612	0	-0.000186242	-0	0	0	0	0	0	0	0	-0.000119072	-0	0	0	0	0	0	0	0	0	0
020402010105	2337	0	0	-0.0158471	0	-0	-0	0	0	0	0	0	0	0	-0.039	-0	0	0	0	0	0	0	0	0	0
020402010105	2338	0	0	-0.0361143	0	-0	-0	0	0	0	0	0	0	0	-0.2108	-0	0	0	0	0	0	0	0	0	0
020402030406	2339	0	0	-0.0190745	0	-0.006158377	-0.016051024	0	0	0	0	0	0	0	-0.003937323	-0.002188776	0	0	0	0	0	0	0	0	0
020402030406	2340	0	0	-0.0376922	0	-0.003877813	-0.02044856	0	0	0	-0.2309	0	0	0	-0.002479257	-0.00278844	0	0	0	0	0	0	0	0	0
020402030808	2341	0	0	-0.0823238	0	-0.002986975	-0.000224895	0	0	0	-0.0627	0	0	0	-0.001909705	-3.06674E-05	0	0	0	0	0	0.535	0	0	0
020402030805	2342	0	0	-0.0411178	0	-0.005699035	-0.001934099	0	0	0	0	0	0	0	-0.003643645	-0.000263741	0	0	0	0	0	0.4315	0	0	0
020402030805	2343	0	0	-0.377276	0	-0.138257909	-0.006472787	0	0	0	-0.4044	0	0	0	-0.005918991	-0.000882653	0	0	0	0	0	0	0	0	0
020402010203	2344	0	-0.1696	-0.0109164	0	-0.003138743	-0	0	0	0	-0.239	0	0	0	-0.002006737	-0	0	0	0	0	0	0.6789	0	0	0
020402010405	2345	0	0	-0.0116862	0	-2.45055E-05	-0	0	0	0	0	0	0	0	-1.56674E-05	-0	0	0	0	0	0	0.102	0	0	0
020402030805	2346	0	0	-0.0735045	0	-0.002199257	-0.002395131	0	0	0	-0.1086	0	0	0	-0.001406083	-0.000326609	0	0	0	0	0	0.053	0	0	0
020402010405	2347	0	0	-0.0215555	0	-4.41099E-05	-0	0	0	0	0	0	0	0	-2.82014E-05	-0	0	0	0	0	0	0	0	0	0
020402010405	2348	0	0	-0.00995606	0	-1.47033E-05	-0	0	0	0	0	0	0	0	-9.40048E-06	-0	0	0	0	0	0	0	0	0	0
020402010404	2349	0	0	-5.5918E-07	0	-4.9011E-06	-0	0	0	0	0	0	0	0	-3.13349E-06	-0	0	0	0	0	0	0.0234	0	0	0
020402030502	2350	0	0	-0.0567788	0	-0.001182168	-0.006423542	0	0	0	0	0	0	0	-0.000755812	-0.000875938	0	0	0	0	0	0	0	0	0
020402010404	2351	0	0	0	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402010404	2352	0	0	-0.0164687	-0.0811	-9.80221E-06	-0	0	0	0	0	0	0	-36.9244	-6.26699E-06	-0	0	-43.2973	0	0	0	2.639	0	0	0
020402010401	2353	0	0	-0.00751992	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	1.3945	0	0	0
020402030805	2354	0	0	-0.0670053	0	-0.007369654	-0.00190036	0	0	0	0	0	0	0	-0.004711746	-0.00025914	0	0	0	0	0	0	0	0	0
020402030805	2355	0	0	-0.0106848	0	-4.22934E-05	-4.49789E-05	0	0	0	0	0	0	0	-2.70401E-05	-6.13349E-06	0	0	0	0	0	0	0	0	0
020402030805	2356	0	0	-0.0209554	0	-0.000137454	-0.000191161	0	0	0	0	0	0	0	-8.78803E-05	-2.60674E-05	0	0	0	0	0	0	0	0	0
020402010302	2357	0	0	-0.31729	0	-0.002484853	-4.40464E-05	0	0	0	-0.5016	0	0	0	-0.001588677	-6.00632E-06	0	0	0	0	0	0	0	0	0
020402010302	2358	0	0	-0.146102	0	-0.000333275	-2.20231E-05	0	0	0	-0.2546	0	0	0	-0.000213077	-3.00316E-06	0	0	0	0	0	0	0	0	0
020402030503	2359	0	0	-0.0252788	0	-0.004644863	-0.003879251	0	0	0	0	0	0	0	-0.002969667	-0.000528989	0	0	0	0	0	0	0	0	0
020402030808	2360	0	0	-0.161852	0	-0.003811695	-4.49789E-05	0	0	0	-0.0431	0	0	0	-0.002436985	-6.13349E-06	0	0	0	0	0	0	0	0	0
020402010404	2361	0	0	-0.00333933	0	-3.43077E-05	-0	0	0	0	0	0	0	0	-2.19344E-05	-0	-0.0358	0	0	0	0	0	0	0	0
020402030809	2362	0	0	-0.00815977	0	-3.17201E-05	-2.24895E-05	0	0	0	-0.0379	0	0	0	-2.028E-05	-3.06674E-06	0	0	0	0	0	0	0	0	0
020402010404	2363	0	-0.0135	0	0	-3.92088E-05	-0	0	0	0	0	0	-0.0673	0	-2.50679E-05	-0	0	0	0	0	0	0	0	0	0
020402030610	2364	0	0	-0.0197081	0	-0.007887117	-0.014291992	0	0	0	0	0	0	0	-0.005042583	-0.001948908	0	0	0	0	0	0	0	0	0
020402030609	2365	0	-0.0001	-5.29354E-05	-0.053	-2.57833E-05	-7.85274E-05	0	0	0	0	0	0	0	-1.64844E-05	-1.07083E-05	0	0	0	0	0	0	0	0	0
020402030805	2366	0	0	-0.14959	0	-0.001808046	-0.002642517	0	0	0	-0.1541	0	0	0	-0.088255964	-0.000360343	0	0	0	0	0	0	0	0	0
020402030609	2367	0	0	0	0	-6.44581E-06	-1.57054E-05	0	0	0	0	0	0	0	-4.12109E-06	-2.14165E-06	0	0	0	0	0	0	0	0	0
020402010103	2368	0	0	-0.0263827	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402010103	2369	0	0	-0.0198282	0	-0.0489	-0	0	0	0	0	0	0	0	-0.1084	-0	0	0	0	0	0	0	0	0	0
020402010302	2370	0	0	-0.000521587	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402010303	2371	0	0	-0.106789	0	-0.000431297	-0	0	0	0	0	0	0	0	-0.000275747	-0	0	0	-10.4336	0	0	0	0	0	0
020402010302	2372	0	0	-0.0130889	0	-8.33187E-05	-0	0	0	0	0	0	0	0	-5.32693E-05	-0	0	0	0	0	0	0	0	0	0
020402030503	2373	0	0	-0.0670124	0	-0.001602433	-0.011103752	0	0	0	-0.1034	0	0	0	-0.001024507	-0.001514148	0	0	0	0	0	0	0	0	0
020402010203	2374	0	0	-0.170562	0	-0.002807226	-1.12447E-05	0	0	0	0	0	0	0	-0.001794784	-1.53337E-06	0	0	0	0	0	0	0	0	0
020402010401	2375	0	0	-0.0585095	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402030502	2376	-0.0434	0	-0.0248043	0	-0.000779946	-0.00427189	0	0	0	0	0	0	0	-0.000498654	-0.00058253	0	0	0	0	0	0	0	0	0
020402030809	2377	0	0	-0.0859905	0	-0.005889355	-0.002620024	0	0	0	-0.171	0	0	0	-0.003765325	-0.000357276	0	0	0	0	0	0	0	0	0
020402010203	2378	0	0	-0.027612	0	-0.00065026	-0	0	0	0	-0.3791	0	0	0	-0.00041574	-0	0	0	0	0	0	0.0226	0	0	0
020402010203	2379	0	0	-0.0211383	0	-0.060688686	-1.12447E-05	0	0	0	-0.2499	0	0	0	-0.054099324	-1.53337E-06	0	0	0	0	0	0	0	0	0
020402030809	2380	0	0	-0.0310894	0	-0.001311097	-0.000303608	0	0	0	0	0	0	0	-0.000838243	-4.14011E-05	0	0	0	0	0	0.1285	0	0	0
020402010401	2381	0	0	-0.00206456	0	-0.1777	-0	0	0	0	-0.0073	0	0	0	-0.0236	-0	0	0	0	0	0	0	0	0	0
020402030403	2382	0	0	-0.00934928	0	-0.006158377	-0.005716797	0	0	0	0	0	0	0	-0.003937323	-0.000779563	0	0	0	0	0	0	0	0	0
020402030610	2383	0	0	-0.0404952	0	-0.002829723	-0.00929764	0	0	0	0	0	0	0	-0.033409167	-0.00126786	0	0	0	0	0	0	0	0	0
020402010405	2384	0	0	-0.109642	0	-0.000730262	-0	0	0	0	0	0	0	0	-0.000466889	-0	0	0	0	0	0	0	0	0	0
020402030403	2385	0	0	-0.015424	0	-0.005573064	-0.006030904	0	0	0	-0.0102	0	0	0	-0.003563106	-0.000822396	0	0	0	0	0	0	0	0	0
020402030403	2386	0	0	-0.0233821	-0.0195	-0.004671063	-0.007445627	0	0	0	-0.107	0	0	0	-0.002986417	-0.001015313	0	0	0	0	0	0	0	0	0
020402030610	2387	0	0	-0.106954	0	-0.010652369	-0.024186448	-0.9983	0	0	0	0	0	0	-0.006810531	-0.003298152	0	0	0	0	0	0	0	0	0
020402010404	2388	0	-0.0049	0	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0.0864	0	0	0
020402010404	2389	0	0	-0.0917454	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402030609	2390	0	0	-0.00951358	0	-8.25068E-05	-0.000848096	0	0	0	0	-0.0989	0	0	-5.27502E-05	-0.000115649	0	0	0	0	0	0	0	0	0
020402030403	2391	0	0	-0.00822598	0	-0.000812172	-0.002984045	0	0	0	0	0	0	0	-0.000519258	-0.000406915	0	0	0	0	0	0	0	0	0
020402030402	2392	0	0	-0.0204832	0	-0.01108614	-0.01538108	0	0	0	0	0	0	0	-0.00708786	-0.00209742	0	0	0	0	0	0	0	0	0
020402030607	2393	0	0	-0.0686662	0	-0.000888233	-0.006627711	0	0	0	-1.0193	0	0	0	-0.017567887	-0.000903779	0	0	0	0	0	0	0	0	0
020402030808	2394	0	0	-0.183448	-0.4384	-0.002992257	-2.24895E-05	0	0	0	-0.187	0	0	0	-0.001913083	-3.06674E-06	0	0	0	0	0	0	0	0	0
020402030408	2395	0	0	-0.000217753	0	-0.000390617	-0.000109938	0	0	0	0	0	0	0	-0.000249739	-1.49916E-05	0	0	0	0	0	0	0	0	0
020402030408	2396	0	0	-0.00632938	0	-0.000237206	-0.001366376	0	0	0	-1.3082	0	0	0	-0.000151657	-0.000186324	0	0	0	0	0	0	0	0	0
020402010302	2397	0	0	-0.112866	0	-0.000553824	-0	0	0	0	-0.1149	0	0	0	-0.000354084	-0	0	0	0	0	0	0	0	0	0
