 ------------------------------------------------------------------------------
 ----- WATER ------------------------------------------------------------------
 ------------------------------------------------------------------------------
User:	jlant
Date:	9/16/2014 9:45:23 AM
StationID:	01414500
Date	Discharge (cfs)	Subsurface Flow (mm/day)	Impervious Flow (mm/day)	Infiltration Excess (mm/day)	Initial Abstracted Flow (mm/day)	Overland Flow (mm/day)	PET (mm/day)	AET(mm/day)	Average Soil Root zone (mm)	Average Soil Unsaturated Zone (mm)	Snow Pack (mm)	Precipitation (mm/day)	Storage Deficit (mm/day)	Return Flow (mm/day)
6/23/1982	27.9326952682518	0.98686504786943	0.000665645483225369	0.0502595446214076	0.00148320693654515	0	3.13286830997454	3.13286830997454	60.3116442015179	0.183567794963231	0	14.3600414425878	327.594487752624	0
6/24/1982	26.7088532453857	1.00475767486452	3.02202581851739E-08	0	0	0	2.50964727722045	2.45710274614025	57.8545412312836	0	0	0	328.415704271981	0
6/25/1982	25.4587423156831	0.957729905825634	1.37199759901144E-12	0	0	0	2.69250841839378	2.58100122784627	55.275644149632	0	0	0	329.385301017147	0
6/26/1982	24.0784928636776	0.905806438387192	6.22885946293864E-17	0	0	0	3.48640981766794	3.26549102250654	52.0130445461014	0	0	0	330.302980778578	0
6/27/1982	22.8429629020778	0.859327159124423	2.82789782117666E-21	0	0	0	3.57929847318451	3.25057226053263	48.7665576551432	0	0	0	331.174086532049	0
6/28/1982	116.323404889405	1.2215095990803	0.0027170998211348	3.04757615412987	0.00273985045078675	0	3.25005071285735	3.25005071285735	62.8526686488957	0.630161426615319	0	31.761196960085	321.87800532894	0
6/29/1982	77.2495658333102	2.2417462132695	0.00145302459444563	0.513982005415267	0.00210212429270659	0	4.2912031446776	4.2912031446776	62.8526686488957	3.42206448527643	0	22.8652975034401	308.786228049735	0
6/30/1982	145.525070467414	4.79583773310648	0.00293575904024081	0.50217133920662	0.000923993692299228	0	3.08685162609418	3.08685162609418	62.8526686488957	4.34026827210229	0	23.2529824992453	294.554900034475	0
7/1/1982	177.3995189208	6.63460423624302	1.33283254226417E-07	0	0	0	3.07206173691988	3.07147371423905	59.7806069119758	0	0	0	296.561500225131	0
7/2/1982	152.890734186175	5.7515813875688	6.05105038039991E-12	0	0	0	2.45259616301396	2.39049786612515	57.3965131659447	0	0	0	302.474103333588	0
7/3/1982	109.510970998191	4.11968237238931	2.74717262259592E-16	0	0	0	3.15220068642053	3.00939878515303	54.3912111009723	0	0	0	306.701144760596	0
7/4/1982	86.2510054492016	3.24466803198923	1.24721444111335E-20	0	0	0	2.54725317296702	2.43813958220349	52.9679928370573	0	0	1.01105298800244	310.02653329248	0
7/5/1982	71.4676163504618	2.68853318157998	5.66234480253357E-25	0	0	0	2.90106175308685	2.6589506763167	50.312283639627	0	0	0	312.779959894856	0
7/6/1982	61.1627593748359	2.30087578757166	2.57070056326235E-29	0	0	0	3.7240791002013	3.32543581856737	46.9921903744412	0	0	0	315.135026216162	0
7/7/1982	53.5300395684883	2.01374125709511	1.1670962501239E-33	0	0	0	3.84357550090629	3.31550817608064	43.6834286729175	0	0	0	317.195429002825	0
7/8/1982	47.6348027528907	1.79196892717321	5.29860877817184E-38	0	0	0	4.57674079176529	3.80480398570124	39.8873727589783	0	0	0	319.028437169249	0
7/9/1982	42.9369779152716	1.61524191986331	2.40556466368172E-42	0	0	0	4.24098410510893	3.36746450332587	36.5298086002989	0	0	0	320.680329801119	0
7/10/1982	39.1002023823754	1.4709066410724	1.09212466770384E-46	0	0	0	4.18985289473989	3.18256185579359	33.358050907879	0	0	0	322.184384478899	0
7/11/1982	35.9057156115229	1.35073355961073	4.95823832056745E-51	0	0	0	4.85929680057553	3.52605320685045	29.8455027063635	0	0	0	323.565371359622	0
7/12/1982	33.1958609529592	1.23534656151706	0.000228522460905523	0.0132167216069815	0.000901658643411341	0	3.30024941139349	3.30024941139349	34.5858089762366	0.217666774613134	0	9.20516906457683	323.880343788564	0
7/13/1982	32.6147605897307	1.22693143819595	1.03749036742634E-08	0	0	0	4.10379897814082	3.03339355373175	31.5617485570746	0	0	0	324.902967012868	0
7/14/1982	30.7618926096278	1.15722859152859	4.71019898103889E-13	0	0	0	4.07088744491599	2.8737200702724	28.7000780945321	0	0	0	326.086493758373	0
7/15/1982	28.7669564414822	1.08218128539124	2.13842702906445E-17	0	0	0	4.36460097659169	2.93735581504651	25.7768213558618	0	0	0	327.19312985383	0
7/16/1982	27.0186011293205	1.01641008005415	9.70844369217018E-22	0	0	0	4.58563257083173	2.92415883207179	22.8689468295634	0	0	0	328.232396277254	0
7/17/1982	25.4732800765377	0.958276800412822	4.4076266172848E-26	0	0	0	4.98410794374295	2.99325868764166	19.894967388421	0	0	0	329.212133445695	0
7/18/1982	24.0973379071242	0.90651536821026	2.00105938844085E-30	0	0	0	5.26826162202025	2.95094209811534	16.9663365375044	0	0	0	330.138877127041	0
7/19/1982	22.5774613863647	0.849315482093467	2.38018057066351E-05	0	0.000302249626582961	0	5.29578644845749	5.29578644845749	18.3385794121339	0.0234124923335642	0	6.99946719617802	330.691131261266	0
7/20/1982	22.0447469376938	0.828582142902082	0.0001309100734493	0.000586098837309321	0.000691510464644152	0	4.79897955120069	4.79897955120069	21.7943129415846	0.179433437099195	0	9.0959901627433	330.844365762124	0
7/21/1982	21.9662526443123	0.826346276820617	5.94330813980177E-09	0	0	0	3.3352245162125	3.19902214814109	21.6023007901617	0	0	3.00578709618241	331.498138917499	0
7/22/1982	21.1575971612978	0.795925552234606	2.69825772103487E-13	0	0	0	3.61160739256368	2.10907217282287	19.5068261161683	0	0	0	332.312113662013	0
7/23/1982	20.204920299194	0.760086895709248	1.22500711016206E-17	0	0	0	4.1475905097789	2.30157346487523	17.2228534923783	0	0	0	333.08933895754	0
7/24/1982	19.33443770418	0.727340297177033	5.5615236759947E-22	0	0	0	4.11005465906402	2.1431551159553	15.0985396327602	0	0	0	333.833023536047	0
7/25/1982	18.5364813447351	0.697322055917939	2.5249278426288E-26	0	0	0	4.19865979082747	2.0501547701971	13.0688883348966	0	0	0	334.545970762827	0
7/26/1982	17.802392208933	0.669706429419873	1.14631546710777E-30	0	0	0	4.41452469175683	2.0059158471461	11.0858829983351	0	0	0	335.230644469503	0
7/27/1982	17.1247305002581	0.644213540714527	5.20426416923653E-35	0	0	0	4.5384672022755	1.90004582438634	9.2108748961151	0	0	0	335.889221897958	0
7/28/1982	17.7968790201391	0.634377221520303	0.000783171882748299	0.0343386359135936	0.00159699138652566	0	4.1729401420138	4.1729401420138	19.1877740595777	0.676333765985674	0	16.6086572463673	334.768500037066	0
7/29/1982	19.6879609751676	0.70555090216694	0.000561831377504921	0.034526720552133	0.00137233474815139	0	3.19987428496456	3.19987428496456	27.2876144004814	0.220990433450787	0	13.3051645896289	332.990468427342	0
7/30/1982	19.4062000452185	0.730039892070356	2.55071050771001E-08	0	0	0	3.24271035727346	2.1322459552715	25.1651884372094	0	0	0	333.51344846356	0
7/31/1982	18.8406382533446	0.708764104539102	1.1580207789438E-12	0	0	0	3.28353782525567	2.07298710023489	23.1036832530545	0	0	0	334.239445291991	0
8/1/1982	19.4893877770461	0.697903624403579	0.000727990800482135	0.0345377334183942	0.00154492841303037	0	3.70919117540914	3.70919117540914	32.6284454798353	0.46400347377935	0	15.584567052761	333.072804953661	0
8/2/1982	19.3179624504263	0.726720483186992	3.30507312095919E-08	0	0	0	3.27587803406324	2.35712596268153	30.2793008400478	0	0	0	333.330261882816	0
8/3/1982	18.8345084627251	0.708494465945741	3.90426082789813E-05	0	0.000385046180067963	0	3.57534676890148	3.57534676890148	32.0625163690624	0.0678137023379036	0	5.79115566849905	333.68519422357	0
8/4/1982	18.6458202432344	0.701435263339503	1.77253167360886E-09	0	0	0	3.3108010146338	2.36129380004473	29.7094849284036	0	0	0	334.332073466036	0
8/5/1982	17.9733969220881	0.676139438788256	8.04728134836114E-14	0	0	0	3.62962386075181	2.49113446751474	27.2289808502093	0	0	0	335.025109943367	0
8/6/1982	17.2825583860237	0.650150852318411	3.65346007994891E-18	0	0	0	3.79431950070089	2.49232430057672	24.7488111491715	0	0	0	335.691415060104	0
8/7/1982	16.6433318035927	0.626103850820751	1.65866831019989E-22	0	0	0	3.01642845218691	1.88844099698064	22.8710435309316	0	0	0	336.33299254584	0
8/8/1982	16.0501156540215	0.603787711240128	7.53034247823109E-27	0	0	0	3.1660934031871	1.90509566749141	20.9777411935543	0	0	0	336.951627712219	0
8/9/1982	15.5090632206324	0.582154433087009	3.57983848424192E-05	0.00124368186059517	0.000369076469657264	0	3.28006282343164	3.28006282343164	22.6796692987714	0.0267532395404621	0	5.3954679754476	337.152238813661	0
8/10/1982	15.3207578513833	0.576350070670539	1.62524415745533E-09	0	0	0	3.8352258190241	3.67891861437362	22.44738777772	0	0	3.44524318002215	337.715891559651	0
8/11/1982	14.8404952902377	0.558283122571531	7.37859705953826E-14	0	0	0	3.29818289316278	1.96606581295909	20.4932934834339	0	0	0	338.287826920787	0
8/12/1982	14.3682051261158	0.540516085661507	3.34987788248499E-18	0	0	0	2.35480323300773	1.34100496440891	19.1618725110122	0	0	0	338.841494476379	0
8/13/1982	13.9250682489126	0.523845763364758	1.52084220578034E-22	0	0	0	2.97358696265804	1.63728851960163	17.5369628425321	0	0	0	339.378033719404	0
8/14/1982	13.5087092774114	0.508182796450621	6.9046129322167E-27	0	0	0	2.39095171295582	1.25930553426211	16.288275816227	0	0	0	339.898480243466	0
8/15/1982	13.1166799667468	0.49343508463797	3.13468942159365E-31	0	0	0	2.68093619329731	1.36076043457333	14.9397727186733	0	0	0	340.4037780449	0
8/16/1982	12.7469598170126	0.479526618940938	1.423146795676E-35	0	0	0	3.53164901666716	1.71668387376053	13.2398547627123	0	0	0	340.89479005165	0
8/17/1982	12.3976455757259	0.466385801092858	6.46107645654913E-40	0	0	0	3.62870532489832	1.66046325523216	11.5976350471233	0	0	0	341.372307177698	0
8/18/1982	19.1000940726531	0.480374974480782	0.000579314206998787	0.237570258623429	0.00139182896129562	0	3.52556427386082	3.52556427386082	19.6920838236991	0.13554599034582	0	13.824211418849	339.987095168303	0
8/19/1982	13.0389823574522	0.490512159667997	2.63008243081677E-08	0	0	0	3.32640528732011	1.85741965521339	17.8478266495082	0	0	0	340.358570890117	0
8/20/1982	12.7726269911697	0.480492189822372	1.19405557628664E-12	0	0	0	3.53072302791659	1.87664201212433	15.9863959786067	0	0	0	340.850844372663	0
8/21/1982	12.4420936313199	0.467989977141438	6.79109528307506E-05	0	0.000503987686568583	0	2.55056256312539	2.55056256312539	18.3908189863253	0.0763972048106542	0	5.53857185329654	340.813520247339	0
8/22/1982	12.44786141393	0.468274862653901	3.08315248861856E-09	0	0	0	2.1308266820521	1.1497659376851	17.2498622466335	0	0	0	341.212251792108	0
8/23/1982	12.1681334216193	0.45775180609748	1.39974906430202E-13	0	0	0	2.1065623420086	1.10075682744415	16.1583850994022	0	0	0	341.681241924342	0
8/24/1982	11.814172008024	0.444414204628169	2.19621065363308E-05	0	0.000290539011968349	0	2.98182816734097	2.98182816734097	17.4722617356984	0.0306269378587557	0	4.61458247554266	341.841522735658	0
8/25/1982	12.1967905211156	0.448171402407778	0.000223893569359345	0.0104345587083342	0.000892959391070034	0	3.2844257443929	3.2844257443929	22.1584113094174	0.176166009427559	0	9.11964182939266	341.289399005187	0
8/26/1982	13.9003336494505	0.479894442017756	0.0005738008392978	0.0424470320601678	0.00138571652462068	0	2.36764395464789	2.36764395464789	30.3585246217385	0.207141910518116	0	12.6054600131374	339.77487267757	0
8/27/1982	13.1917780145922	0.496260164611894	2.60505178017717E-08	0	0	0	3.35196698910641	2.32716807104541	28.0402958505926	0	0	0	340.063698736568	0
8/28/1982	12.9717593513562	0.487983330358849	1.18269167847834E-12	0	0	0	2.90416090442242	1.93712774571467	26.1119465385755	0	0	0	340.564280321448	0
8/29/1982	12.609843493906	0.474368453561522	5.36941191335383E-17	0	0	0	2.20954810137839	1.4218557976683	24.6972989725115	0	0	0	341.050839673487	0
8/30/1982	12.2677319999187	0.461498595150763	2.43770923732449E-21	0	0	0	2.00893873450491	1.25702585282431	23.4471447366246	0	0	0	341.524146120116	0
8/31/1982	11.9438409492259	0.449314169791812	1.10671828155806E-25	0	0	0	2.42050998399351	1.47549393499424	21.9802402132553	0	0	0	341.984907098206	0
9/1/1982	32.2717760488183	0.475299613262851	0.00175982365721045	0.736969310174221	0.00228362089176725	0	3.22952619231178	3.22952619231178	38.3730127903885	0.593553602460072	0	24.3553626445335	339.020568822362	0
9/2/1982	14.8000546529117	0.537878167036042	0.00024158678792884	0.0186420364171722	0.000925524542679154	0	2.43064878894777	2.43064878894777	43.2624535443933	0.179757545005993	0	8.52800918247661	337.915760691261	0
9/3/1982	23.398354768058	0.594641232936256	0.000833898098875739	0.284745259691493	0.00164293278401529	0	3.51589929564529	3.51589929564529	53.228211391959	0.209182191323232	0	16.4565312451646	336.02104940371	0
9/4/1982	16.468769655325	0.619536976794192	3.78589151180561E-08	0	0	0	2.61807116629849	2.41102715017612	50.8185400823569	0	0	0	336.433836457537	0
9/5/1982	16.0789457341129	0.604872267166138	1.71879208724292E-12	0	0	0	1.89012085389715	1.70014155389042	49.1200586135294	0	0	0	337.048940895118	0
9/6/1982	15.5240667957316	0.5839983313382	7.80330400370608E-17	0	0	0	2.78819154939317	2.46501877309555	46.657665109549	0	0	0	337.642941509297	0
9/7/1982	15.006620273539	0.564532561865967	3.54269453683327E-21	0	0	0	3.14328809137838	2.70736678001791	43.9539879916889	0	0	0	338.217249851616	0
9/8/1982	14.5228502393057	0.546333664859074	1.60838083142276E-25	0	0	0	2.43723405178771	2.03665175509638	41.920866597653	0	0	0	338.773139719961	0
9/9/1982	14.0695745022212	0.529281929796569	7.30203767779891E-30	0	0	0	1.79742800776172	1.4664038371698	40.457436565897	0	0	0	339.311764583589	0
9/10/1982	13.6440026858658	0.513272385784272	3.31511997695687E-34	0	0	0	2.89310942025777	2.31823102405889	38.1441990594872	0	0	0	339.834172329735	0
9/11/1982	13.2436554431061	0.498211762507916	1.50506214108079E-38	0	0	0	3.57869436687414	2.78345964113161	35.3677173721494	0	0	0	340.341317812191	0
9/12/1982	12.8663063371551	0.484016303862507	6.83297154933063E-43	0	0	0	4.01606708445807	3.00662339762231	32.3700328836245	0	0	0	340.83407358449	0
9/13/1982	12.5100243090634	0.470613365532679	3.10216428408474E-47	0	0	0	3.85437238321686	2.75944811217712	29.6203877153192	0	0	0	341.313239124654	0
9/14/1982	12.1730873374358	0.457938166966104	1.40838040609072E-51	0	0	0	3.55806466458034	2.43586322589009	27.1946380028586	0	0	0	341.779548799468	0
9/15/1982	11.8539646130152	0.445933120800946	6.3940371515423E-56	0	0	0	3.4155266276737	2.239843068635	24.9654247625143	0	0	0	342.233678769879	0
9/16/1982	19.4411228907726	0.456995551242851	0.000468494043910163	0.273889631358961	0.00126202893287708	0	2.37460269487794	2.37460269487794	32.0191871171322	0.105129516035043	0	11.4160108044562	341.058609016224	0
9/17/1982	12.3395786265619	0.464201365013414	2.12695966876559E-08	0	0	0	2.65768022363337	1.89264010281869	30.13317998265	0	0	0	341.422940831262	0
9/18/1982	12.0846176464477	0.454610034421591	9.65638195695112E-13	0	0	0	1.82054962669075	1.25741011896067	28.8808881702994	0	0	0	341.886356104264	0
9/19/1982	11.7700994511093	0.442778205580928	4.3839906260591E-17	0	0	0	2.00800357846778	1.35753654946892	27.5292032760505	0	0	0	342.337741419637	0
9/20/1982	11.4716731401665	0.43155173574469	1.99032866502401E-21	0	0	0	2.07561424669295	1.36978496191225	26.1657831162653	0	0	0	342.777709369916	0
9/21/1982	11.1237436010577	0.418438480734056	2.4528136651671E-05	0	0.000306718321951645	0	1.2647396168743	1.2647396168743	27.5585892615367	0.0883445428799478	0	2.99537560000581	342.951966219616	0
9/22/1982	11.1032810555759	0.417668946904344	2.42834944242708E-05	0	0.000305207360118898	0	1.74815629048348	1.74815629048348	28.9436029526464	0.0338495675458043	0	3.46961294719899	342.975172910082	0
9/23/1982	11.4994417105416	0.4222278412973	0.000198420091818452	0.0101700974544076	0.000843247765168222	0	1.56676121608858	1.56676121608858	33.3138972587752	0.153325245901937	0	7.0090969038289	342.445995273606	0
9/24/1982	11.579968483782	0.435064508753127	9.78888721080533E-05	0.000463289925728386	0.000601336653282761	0	1.57721282895737	1.57721282895737	36.2526469699519	0.0765149795905533	0	5.23035852267925	342.078352605275	0
9/25/1982	11.6275535171034	0.437415779762673	4.44414791823974E-09	0	0	0	2.18324774233683	1.65552419780482	34.6016095847221	0	0	0	342.443716251645	0
9/26/1982	11.3862217541367	0.428337148516246	2.0176400334189E-13	0	0	0	2.16918926207119	1.60658449796066	32.9999861248659	0	0	0	342.8810458017	0
9/27/1982	12.17497188092	0.429464686502207	0.000381282469421808	0.0281630924491691	0.00114684046581181	0	1.90742963672153	1.90742963672153	39.3999457883833	0.204680848874538	0	9.89134061296437	341.943742170598	0
9/28/1982	11.9044350564291	0.447569410980239	0.000154752861006463	0.000107599572068069	0.000749076024463917	0	2.35127135415563	2.35127135415563	43.1989634313275	0.157363097527941	0	7.07334880239693	341.401575635964	0
9/29/1982	12.06643385223	0.453925973042974	7.02576902024233E-09	0	0	0	1.9752916067761	1.63658559631934	41.5651161085374	0	0	0	341.702977903531	0
9/30/1982	11.8598026949666	0.446152743027373	3.18969420046281E-13	0	0	0	2.15215750284004	1.74863206083477	39.8199075326153	0	0	0	342.159085801129	0
10/1/1982	11.5567626344243	0.434752709002202	1.44811892664973E-17	0	0	0	2.34328140011889	1.86301596561059	37.9610020245783	0	0	0	342.603537732893	0
10/2/1982	11.2689308967718	0.423924795369323	6.57444975575085E-22	0	0	0	2.64425749877308	2.05206284251573	35.9140475176334	0	0	0	343.036918183576	0
10/3/1982	10.9951843280252	0.413626750310566	2.98479557137944E-26	0	0	0	2.01811505891771	1.52286677210629	34.3955358055546	0	0	0	343.459768579105	0
10/4/1982	10.7345066238433	0.403820341573577	1.35509509296188E-30	0	0	0	2.51044108298266	1.85347767857817	32.5477954591521	0	0	0	343.872591426653	0
10/5/1982	10.4859938105893	0.394471562663633	6.15212220419066E-35	0	0	0	2.04781446073085	1.47035269796599	31.0825630504552	0	0	0	344.27585396772	0
10/6/1982	10.2487937387959	0.38554835665432	2.79305915960857E-39	0	0	0	2.49964885405229	1.7535481734466	29.3356012417666	0	0	0	344.669991411517	0
10/7/1982	10.0221619065016	0.377022716200082	1.2680468966884E-43	0	0	0	2.829771330422	1.92807960950673	27.4155280574509	0	0	0	345.055409805298	0
10/8/1982	9.80539132706277	0.368868045240387	5.75692400452384E-48	0	0	0	2.13168952234459	2.08671907477946	27.3293521087413	0	0	2	345.432488589573	0
10/9/1982	9.52487049529703	0.358314102773186	1.05707882856593E-06	0	6.4675823663865E-05	0	2.26338230877777	2.26338230877777	27.6056680943266	0.0047088016744446	0	2.60677892263571	345.735069344382	0
10/10/1982	9.43435993510825	0.354910252004138	4.79913045703617E-11	0	0	0	1.82027738412035	1.20285771384771	26.4082286252576	0	0	0	346.092901158771	0
10/11/1982	9.2447078698843	0.347775749792958	2.17880185670554E-15	0	0	0	1.50742766766347	0.974132848257156	25.438888338362	0	0	0	346.448416659129	0
10/12/1982	9.06014392321294	0.340832656961712	9.89174512609327E-20	0	0	0	1.55020612622188	0.983101997659947	24.4608721806448	0	0	0	346.796830412832	0
10/13/1982	8.95267669085041	0.336675733372309	0.000114124418343865	0	0.000647435292652145	0	1.36883665987166	1.36883665987166	27.6623358499208	0.131084598545361	0	5.34768346021005	346.483479404656	0
10/14/1982	10.1644358928046	0.352375124715809	0.000641639617272639	0.0293581428674036	0.00145851669800519	0	1.24840875457034	1.24840875457034	36.4666589000214	0.490264709195866	0	12.2209842015984	345.03695338249	0
10/15/1982	9.81567875841234	0.369255017971101	2.91303935569761E-08	0	0	0	1.43925821416989	1.37046010391273	36.2487265764977	0	0	1.15194494268502	344.893573018187	0
10/16/1982	10.3625566208023	0.375914244390024	0.000187220337083804	0.0137265265187252	0.000820285139428957	0	1.14605735124734	1.14605735124734	40.47290368154	0.183498778943103	0	6.40989017189859	344.42241645883	0
10/17/1982	10.2614754887519	0.385943799907655	8.16302422997648E-05	0	0.000550879926748377	0	1.01993540042728	1.01993540042728	43.1317701958677	0.112016911920644	0	4.32450053732468	344.080650149148	0
10/18/1982	10.3448768268337	0.389162893121465	3.70600726690291E-09	0	0	0	0.836827061346848	0.692819724339189	42.4401115979785	0	0	0	344.361066064067	0
10/19/1982	10.1793949852493	0.382937651817495	1.68252469616661E-13	0	0	0	1.09818560228908	0.901783136378563	41.5399674425527	0	0	0	344.753301897631	0
10/20/1982	9.9557163892679	0.374523108867802	7.63865030296357E-18	0	0	0	1.5883296269668	1.29017782991278	40.2522879111622	0	0	0	345.136902148218	0
10/21/1982	9.81091400513077	0.368679389176164	0.000109750064738619	0.000286663078777687	0.000635386392757538	0	1.74268436466265	1.74268436466265	43.3844299130016	0.136026914067698	0	5.63570624681087	344.880266555482	0
10/22/1982	9.88527805989333	0.371873291348386	4.98264523056456E-09	0	0	0	1.28007237889741	1.06286543548839	42.3233105709334	0	0	0	345.116467894596	0
10/23/1982	9.75040159404734	0.366799391919849	2.26211743499079E-13	0	0	0	0.865283385735042	0.709498380111806	41.6151460485356	0	0	0	345.492242175056	0
10/24/1982	9.5450809261222	0.359075454047655	1.02699972662956E-17	0	0	0	0.920585326989461	0.748417424312703	40.8681821945765	0	0	0	345.860086817216	0
10/25/1982	9.34828673150518	0.35167227273018	4.66257154550482E-22	0	0	0	1.11143102511852	0.895319099684121	39.9746897150353	0	0	0	346.220331250459	0
10/26/1982	9.15949117254118	0.34456999129518	2.11680420678567E-26	0	0	0	0.867919489860875	0.691374533517809	39.2848364663538	0	0	0	346.573284726217	0
10/27/1982	8.9782127449389	0.337750496080404	9.61027623089091E-31	0	0	0	1.49661123439261	1.18172315274781	38.1057797666918	0	0	0	346.919237936816	0
10/28/1982	8.80401483420887	0.331197362128616	4.36305865880322E-35	0	0	0	1.44788749271273	1.12575651367655	36.9828009597271	0	0	0	347.258464474873	0
10/29/1982	8.6364792611912	0.324894857999414	1.98082556659142E-39	0	0	0	1.59769159763189	1.22357711869043	35.7624550829632	0	0	0	347.591222151746	0
10/30/1982	8.47523673788032	0.318829091483889	8.9929341594951E-44	0	0	0	1.92677814212444	1.45078260804027	34.3157937867733	0	0	0	347.917754191082	0
10/31/1982	8.34247965791812	0.313809904331266	2.50117093323635E-05	0	0.000309661570371037	0	1.91279423077328	1.91279423077328	35.7227581688688	0.0264644470219092	0	3.66126885905992	347.916869281689	0
11/1/1982	8.40563395614219	0.316083248592526	0.000127462738378141	0	0.00068270112351447	0	1.47932182585885	1.47932182585885	39.1284266810932	0.143863715517815	0	5.71207541387331	347.516424949386	0
11/2/1982	8.50965184289512	0.320123744124288	5.78679936970954E-09	0	0	0	1.68105343185636	1.32463549871591	37.8067582683409	0	0	0	347.694525675784	0
11/3/1982	8.4226169672765	0.316849593544563	2.62720284934223E-13	0	0	0	2.62852602155594	2.0355223338357	35.7762914830186	0	0	0	348.019148781945	0
11/4/1982	8.26921228399048	0.311078677956964	1.19274824832128E-17	0	0	0	2.0649636573107	1.55507515039009	34.2256554052642	0	0	0	348.337845549425	0
11/5/1982	135.55379476918	0.388290500447246	0.00429680944824782	4.70679747074252	0.00328542618695704	0	1.67776003025615	1.67776003025615	61.3971399741825	0.592939013720154	0	41.292850228547	342.333580159338	0
11/6/1982	12.1384514494183	0.456635007850147	1.95074847153228E-07	0	0	0	0.730583514892921	0.722044939618616	60.6750307147751	0	0	0	342.218119565702	0
11/7/1982	12.2240430939412	0.45985506651474	8.85638435917571E-12	0	0	0	0.685202659307244	0.673132755878849	60.00238185324	0	0	0	342.661084808021	0
11/8/1982	11.8808815164047	0.4469457051238	4.02079227856134E-16	0	0	0	0.903382966644879	0.882450864015418	59.1204242369283	0	0	0	343.093052051425	0
11/9/1982	11.5592069228693	0.434844660447139	1.82543687036479E-20	0	0	0	1.49626487328597	1.45062957550275	57.6703919749611	0	0	0	343.514557384622	0
11/10/1982	11.2565865530515	0.42346041472545	8.28747057004486E-25	0	0	0	0.768053666337226	0.735288447656383	56.9359185595629	0	0	0	343.92609848364	0
11/11/1982	10.97072917859	0.412706774465921	3.76250581788707E-29	0	0	0	0.86951853253411	0.827018576594006	56.1094677274843	0	0	0	344.328138206191	0
11/12/1982	11.1670132718402	0.406187023107135	0.000188271614924458	0.013715471608534	0.000822470574150229	0	0.866869568235007	0.866869568235007	60.345131570418	0.198160352052384	0	6.14759716403433	343.880941270973	0
11/13/1982	59.2783011785777	1.0424013085623	0.00296376553485908	1.15440490419776	0.00283844736032667	0	1.26666093819158	1.26666093819158	62.8526686488957	2.48092046912879	0	31.5814929482734	320.599440320877	0
11/14/1982	45.5346686303274	1.70647801047506	1.34554747114896E-07	0	0	0	0.583449008135176	0.583337339895537	62.2692196407605	0	0	0	319.52221987579	0
11/15/1982	43.7531090265235	1.64594387530455	6.10877606822133E-12	0	0	0	0.542699844510275	0.527756927479504	61.7430266639449	0	0	0	321.128459591051	0
11/16/1982	39.5347293062519	1.48725306638765	2.77338004432283E-16	0	0	0	0.522038757545426	0.494973007084803	61.2490130491836	0	0	0	322.594741534114	0
11/17/1982	36.1693463482127	1.36065105818518	1.25911259216895E-20	0	0	0	0.624401803211196	0.578028843739853	60.6719616668858	0	0	0	323.943935811334	0
11/18/1982	33.3733678084981	1.2554694184038	5.716362324752E-25	0	0	0	0.923388571901143	0.831056117024702	59.8422106976694	0	0	0	325.193669960716	0
11/19/1982	30.9996351410989	1.16617220427527	2.59522448040828E-29	0	0	0	0.709137434212712	0.612615366471602	59.2312747327741	0	0	0	326.357829277739	0
11/20/1982	28.9525845739689	1.08916441172328	1.17823009128422E-33	0	0	0	0.775348696330175	0.649672114574545	58.5832087835878	0	0	0	327.447553411252	0
11/21/1982	26.5827643451769	0.999992230283574	2.21489516644152E-05	0	0.000291738957340403	0	0.838067868912932	0.838067868912932	59.9020532774144	0.0671604108297748	0	2.47796710410015	328.193638603705	0
11/22/1982	27.7584729858261	1.01364085147781	0.000184850181359082	0.0112427241094337	0.000815325320333873	0	0.915417492604986	0.915417492604986	62.8526686488957	0.228326415040446	0	6.14092225102436	327.126016204576	0
11/23/1982	67.6773166384505	1.93355876852423	0.00152494843237399	0.486580836962657	0.00214679954676429	0	0.902941278119397	0.902941278119397	62.8526686488957	1.50920989542687	0	20.0866183761855	311.615115391344	0
11/24/1982	87.9740974931929	3.20051593240075	0.000800817446850546	0.021622164779671	0.000604615068297662	0	1.00426364210939	1.00426364210939	62.8526686488957	0.521348509700711	0	8.34685680703755	306.379225445551	0
11/25/1982	87.6034989693901	3.26205654767444	2.21793093963901E-05	0	0.000121716153334831	0	0.812734142620271	0.812734142620271	62.8526686488957	0.0606874413205155	0	1.56429995458654	308.399316504898	0
11/26/1982	80.2894154768186	3.01283054308784	1.00693908877548E-09	0	0	0	0.583727150795508	0.58361543042746	62.2689414981002	0	0	0	311.354907914589	0
11/27/1982	92.0252582018844	3.25266238045458	0.00120389950069618	0.144310031110502	0.000701864606950464	0	0.531034044691402	0.531034044691402	62.8526686488957	0.47449995057224	0	10.4881410901027	305.891054156482	0
11/28/1982	93.3022700265282	3.48869121396002	5.46569527726923E-08	0	0	0	1E-07	9.99808597726176E-08	62.8526685488957	0	0	0	308.898138048673	0
11/29/1982	102.87984724391	3.68694120513957	0.00166430977269992	0.0781591367996115	0.00133755867030644	0	0.515511848695993	0.515511848695993	62.8526686488957	3.439921383906	0	16.1994331458431	300.486657398976	0
11/30/1982	127.050466837994	4.74918810115252	7.55595467836175E-08	0	0	0	0.679644674458688	0.679514596662077	62.173023974437	0	0	0	301.557851202653	0
