 ------------------------------------------------------------------------------
 ----- WATER ------------------------------------------------------------------
 ------------------------------------------------------------------------------
User:	jlant
Date:	10/29/2013 12:00:00 PM
StationID:	012345
Date	Discharge (cfs)	Subsurface Flow (mm/day)	Impervious Flow (mm/day)	Infiltration Excess (mm/day)	Initial Abstracted Flow (mm/day)	Overland Flow (mm/day)	PET (mm/day)	AET(mm/day)	Average Soil Root zone (mm)	Average Soil Unsaturated Zone (mm)	Snow Pack (mm)	Precipitation (mm/day)	Storage Deficit (mm/day)	Return Flow (mm/day)
12/29/1981	544.430640069515	1.4274623595806	0.00020087055770577	0	0.017264390548623	0.000105496829717694	0.66722585904407	0.66722585904407	44.9457102392657	0.0023625213642334	100.533169777687	0	321.368614107827	0.000257610255880833
12/30/1981	517.633707032912	1.36802001153077	4.77946061189315E-05	0	0.0084501947488344	4.20878949244675E-05	0.601765254851913	0.601765254851913	44.9457102392657	0.000506417052105499	90.7156187024253	0	322.401992413875	0.000237587362821941
12/31/1981	494.599260343969	1.31607756027037	2.16987176082702E-09	0	0	0	0.534615616135188	0.5328333966573	44.8659996378912	0	86.1665685548189	0	323.765789066079	0.000220798686870991
1/1/1982	706.668622661447	1.70387625605686	0.0318427782910964	0.0251545019067303	0.203406926104774	0.00145073247497122	0.642400529139975	0.642400529139975	44.9457102392657	0.0186593843995323	65.4303546441638	9.08854629665828	315.074527849621	0.000335178313351133
1/2/1982	932.642071409871	2.32080037379493	0.0373270981530627	0	0.135953900436913	0.00128528517499181	0.621549112155897	0.621549112155897	44.9457102392657	0.122151444732266	47.2441650308821	6.55157429673868	309.707173711252	0.000479343418541522
1/3/1982	959.521999387976	2.517858584236	3.75180981467173E-06	0	0.00113843996034761	9.82391373214055E-06	1E-07	1E-07	44.9457102392657	8.16235403157422E-05	46.7341650308821	0	312.074758183829	0.000519837803012533
1/4/1982	3569.41591003869	7.68346975929781	0.381040773181216	1.10525766240501	0.335585963698254	0.00879475254039279	0.79981079176536	0.79981079176536	44.9457102392657	0.0167881223505652	9.67578883204003	29.1403028428675	288.486841273821	0.00162975868446588
1/5/1982	3071.55120763083	7.94047062987949	0.0528096057540618	0	0.0968253160946373	0.00271178187730036	0.836794717080597	0.836794717080597	44.9457102392657	0.270853084120847	0	6.55978949920234	289.757219985314	0.00167636004593123
1/6/1982	2865.94735408471	7.59012475175142	2.39755239202185E-06	0	0	0	0.61059449020528	0.596940288506282	44.3351157490604	0	0	0	297.058770127708	0.00161070200374682
1/7/1982	1863.23764139417	4.94730344852342	1.08848710199726E-10	0	0	0	0.584897810799582	0.551340175068016	43.7730883251276	0	0	0	302.197999616363	0.00112321483691015
1/8/1982	1396.79889409015	3.72082551106092	4.94172379779657E-15	0	0	0	0.533975092409378	0.486525788986964	43.2768667337346	0	0	0	306.12512067871	0.000834700641118605
1/9/1982	1127.89474384369	3.00528984923057	2.2435391332553E-19	0	0	0	1E-07	8.84028234875546E-08	43.2781195814449	0	0	0	309.322530309413	0.000627802569841618
1/10/1982	889.719112801777	2.36964499131959	8.64913002906778E-07	0	0.00113963226365547	8.20833412731224E-06	1E-07	1E-07	43.3199100809177	1.31934886077135E-05	17.0901538853677	1.76001538853677	311.849426815408	0.000526688443536507
1/11/1982	782.923106537299	2.08630642834504	8.64952269896361E-07	0	0.00113963226365547	8.20833412731225E-06	1E-07	1E-07	43.3617005801599	3.71371427783294E-05	16.5801538853677	0	314.078701360038	0.000464940172055438
1/12/1982	699.307283805148	1.86389715158683	8.64952271679079E-07	0	0.00113963226365547	8.20833412731224E-06	1E-07	1E-07	43.403491079402	0.000293110542527395	16.0701538853677	0	316.073411804486	0.000410124911186997
1/13/1982	632.106023602204	1.68490640346792	8.6495227167916E-07	0	0.00113963226365547	8.00033061254881E-06	1E-07	1E-07	43.4452815786441	1.4040350536443E-05	64.7755043960976	4.921535051073	317.878028440192	0.000360921919590278
1/14/1982	576.666391070089	1.53711549611694	8.6495227167916E-07	0	0.00113963226365547	5.65143117950583E-06	1E-07	1E-07	43.4870720778863	1.50812265005061E-05	175.278849942578	11.1013345546481	319.525801543378	0.000316109664899783
1/15/1982	530.266715260814	1.41338228077642	2.05720144905526E-06	0	0.00113843996034761	5.65079154643146E-06	1E-07	1E-07	43.5288614423033	1.40722272182389E-05	174.768849942578	0	321.041746977704	0.000275086018255854
1/16/1982	490.773818238862	1.30805116619443	2.05725557708417E-06	0	0.00113843996034761	5.65069571226871E-06	1E-07	1E-07	43.5706486398947	1.47130870012814E-05	236.281536714575	6.20226867719968	322.445243189693	0.000237245065229572
1/17/1982	456.797558730974	1.21741957108594	2.05725557954158E-06	0	0.00113843996034761	5.12640218197834E-06	1E-07	1E-07	43.6124348303292	1.51696957882046E-05	274.805900777126	3.9034364062551	323.751820301167	0.000213028736129995
1/18/1982	427.213770759265	1.13849476686663	2.05725557954169E-06	0	0.00113843996034761	5.12640218197833E-06	1E-07	1E-07	43.6542210207636	3.3347322662543E-05	274.295900777126	0	324.973888299899	0.00019842585010543
1/19/1982	401.292648190963	1.06934082831829	2.05725557954169E-06	0	0.00113843996034761	5.12640218197833E-06	1E-07	1E-07	43.6960072111981	2.33673972277561E-05	273.785900777126	0	326.121787973902	0.000184762461706328
1/20/1982	378.389411834352	1.00823925881726	8.65006402165593E-07	0	0.00113963226365547	5.12704061063199E-06	1E-07	1E-07	43.7377945364359	1.46877814774953E-05	287.504022377591	1.42281216004645	327.204087381501	0.000171924559506487
1/21/1982	357.912223088744	0.953607936124549	8.6495227413668E-07	0	0.00113963226365547	5.12704061063198E-06	1E-07	1E-07	43.7795818616737	1.68589831351751E-05	310.064559802686	2.30705374250951	328.227681626527	0.000159764796462164
1/22/1982	339.60363976621	0.904764424241668	8.64952271679272E-07	0	0.00113963226365547	5.12704061063199E-06	1E-07	1E-07	43.8213691869114	1.46906779141373E-05	309.554559802686	0	329.198731475937	0.000148280675060194
1/23/1982	323.068234107802	0.860651835938258	8.6495227167916E-07	0	0.00113963226365547	5.12701183048561E-06	1E-07	1E-07	43.8631565121492	1.4660722422623E-05	426.506445855957	11.7461886053271	330.122290583228	0.000137359020744606
1/24/1982	308.040802447282	0.820561795847408	2.05720144905526E-06	0	0.00113843996034761	5.12085901765295E-06	1E-07	1E-07	43.9049427025837	1.65416321216652E-05	526.859714863659	10.0863269007701	331.002661952012	0.000126933829595761
1/25/1982	294.373943349907	0.784103443217799	2.05725557708417E-06	0	0.00113843996034761	5.04870759546174E-06	1E-07	1E-07	43.9467288930181	2.18901099121809E-05	526.349714863659	0	331.843729395037	0.000116996506859723
1/26/1982	281.931922997896	0.750903183480785	2.05725557954158E-06	0	0.00113843996034761	3.64129869601356E-06	1E-07	1E-07	43.9885150834526	1.49275579062238E-05	525.839714863659	0	332.648971932191	0.000107531499873307
1/27/1982	270.442401393816	0.720239100380922	2.05725557954169E-06	0	0.00113843996034761	3.64129869601356E-06	1E-07	1E-07	44.030301273887	1.86426749164651E-05	525.329714863659	0	333.421122031084	9.84105795039517E-05
1/28/1982	259.859028584318	0.691994563759824	2.05725557954169E-06	0	0.00113843996034761	3.64129869601356E-06	1E-07	1E-07	44.0720874643215	0.00021245146115875	524.819714863659	0	334.162915645056	8.96563658058225E-05
1/29/1982	253.801068110255	0.678101951221073	9.33992588147179E-11	0	0	0	0.568954864560623	0.558882141298955	43.9403750138508	0	520.518568164761	0	334.899643541683	8.52304107623551E-05
1/30/1982	244.013690259227	0.652280170945844	4.24031979004962E-15	0	0	0	0.576301054899427	0.567927519958926	43.8418652653206	0	515.803975379701	0	335.608643327711	7.51379812459054E-05
1/31/1982	256.014503392154	0.654152598900982	0.00169444512485116	0.000154282701027275	0.0496209874439082	0.000163239218000528	0.631377494883027	0.631377494883027	44.9457102392657	0.00326094546170148	501.83095733945	1.52875235274763	335.125920641329	7.6646350910686E-05
2/1/1982	550.47692159421	1.1459147554197	0.0736703311708213	0.0450706157122583	0.297924121150959	0.00160514867735784	0.990258563446782	0.990258563446782	44.9457102392657	0.0363539162498583	453.889659951003	12.8129390574417	319.73328052199	0.000196864000080496
2/2/1982	599.346124171693	1.53803453770237	3.34462786073637E-06	0	0	0	0.531737569401296	0.52152187138778	44.4888827369132	0	453.140559280516	0	321.294568869168	0.000288712787331244
2/3/1982	974.517662953373	2.1965990207299	0.138704019784697	0.0501966006208849	0.23454257706655	0.00278592082673084	0.63038188687038	0.63038188687038	44.9457102392657	0.0982153869982992	440.066306800229	16.0137887968263	307.33623292529	0.000439341628297376
2/4/1982	2357.44964085275	5.6530764560273	0.286548866727001	0.0568642330189245	0.171619226501354	0.00575183836640465	0.698926412491185	0.698926412491185	44.9457102392657	0.0199313626625394	419.594884723678	19.1400898372093	292.222532367747	0.00116300349200496
2/5/1982	2237.20994057219	5.87241905700683	1.48231762138739E-05	0	0.000704611167882481	1.15074023122273E-05	0.612244136864193	0.612244136864193	44.9457102392657	3.6769833373053E-05	413.156652624519	0	297.9088214524	0.00126938903711995
2/6/1982	1858.28486694283	4.92786846443936	6.72971158966397E-10	0	0	0	0.550662455270109	0.542009508378673	44.5587651776324	0	411.519478688152	0	302.824287819461	0.00110970248504127
2/7/1982	1267.09431400176	3.36291383403682	4.72040383783058E-06	0	0.00113577659780414	1.2970818953198E-05	1E-07	1E-07	44.6014713055218	1.29470344397017E-05	411.009478688152	0	306.293493316065	0.000734843264024451
2/8/1982	1142.21346926294	3.04490211586952	2.14306002688374E-10	0	0	0	0.570441368655751	0.558367018875914	44.3217295328624	0	408.160706479201	0	309.462729477132	0.000637284041531182
2/9/1982	1112.67867515347	2.88949641832148	0.0169597084973592	0.0018426344062841	0.095327825970192	0.00079434128546091	0.608632348894219	0.608632348894219	44.9457102392657	0.00530381932746252	399.299013241224	4.74367798480922	308.071966307377	0.000612037295487309
2/10/1982	976.868723013198	2.58516581561411	1.63488257748016E-06	0	0.00113963226365547	8.2104082839634E-06	1E-07	1E-07	44.9457102392657	0.000111506284401989	443.391730957121	4.46027177158968	310.721128974886	0.000557601108417327
2/11/1982	849.008155079571	2.25666210147401	8.64987226460966E-07	0	0.00113963226365547	8.20833412731224E-06	1E-07	1E-07	44.9457102392657	6.58623345311952E-05	442.881730957121	0	313.0422589484	0.000493448895418422
2/12/1982	751.81290033167	2.00177637580892	8.64952273266105E-07	0	0.00113963226365547	8.20833412731224E-06	1E-07	1E-07	44.9457102392657	7.01987854987108E-05	442.371730957121	0	315.105446885801	0.00043647586989302
2/13/1982	675.557995652242	1.79996214527125	8.64952271679232E-07	0	0.00113963226365547	8.20833412731224E-06	1E-07	1E-07	44.9457102392657	6.90915484539567E-05	441.861730957121	0	316.96242690505	0.000385674118333576
2/14/1982	638.915757551315	1.70753733555673	3.92687723821274E-11	0	0	0	0.580714996284999	0.573593903069908	44.6272667809793	0	439.239015577135	0	318.775551546714	0.000360577014469851
2/15/1982	577.678523353546	1.52910873347636	0.000348509007511767	0	0.0227113671315561	0.000114090191270648	0.835369628353144	0.835369628353144	44.9457102392657	0.00139911114324991	420.573677764306	0	319.688468669467	0.00030675004977247
2/16/1982	579.769049617248	1.51814701909134	0.00127830388546319	0	0.0431940911980244	0.000219704425820267	1.08862504880123	1.08862504880123	44.9457102392657	0.00409156158931305	389.80071270909	0	319.307977507371	0.000302252736249166
2/17/1982	584.734923193264	1.53210326151179	0.000781168227463359	0	0.0338726049947895	0.000171313164559659	0.970325048917791	0.970325048917791	44.9457102392657	0.00319567393456473	364.601375747693	0	319.375096442811	0.00030481104662584
2/18/1982	549.266471548242	1.45572950747456	9.00377985566292E-07	0	0.00113963226365547	5.65143117950582E-06	1E-07	1E-07	44.9457102392657	0.000929093345334333	364.091375747693	0	320.863255699684	0.000279263238153148
2/19/1982	601.801171627151	1.5511777844193	0.0048688295609056	0	0.0831374160614916	0.00050017694487875	0.593428457391233	0.593428457391233	44.9457102392657	0.0063100185587818	359.920511563425	4.1117425134406	318.551651972563	0.000307779679115807
2/20/1982	791.832221580121	2.0084615706519	0.011829100980598	0.00416187456112715	0.12754249443625	0.000991670923025165	0.695405605936335	0.695405605936335	44.9457102392657	0.00741459899670902	344.405356719051	5.37621117760023	314.382889315518	0.00042583256701352
2/21/1982	1018.28324708138	2.59168733725156	0.0134299199691076	0.00681577875169248	0.135503452519158	0.00105960566314632	0.721923498366301	0.721923498366301	44.9457102392657	0.00749942784524973	326.407950061377	5.58206937656802	310.344210147382	0.000543209482693317
2/22/1982	1022.91780758788	2.64309658128069	0.00919678482729682	0	0.071725707705639	0.000576285645273432	0.676657569934384	0.676657569934384	44.9457102392657	0.0114542275612183	313.505348552505	3.0050132854553	309.393680404758	0.000552594230176432
2/23/1982	969.474175639561	2.54959784941126	0.000664652215433154	0	0.0201457864621731	0.000149274748566978	0.845417790439492	0.845417790439492	44.9457102392657	0.00943002509844558	295.745571180725	0	311.049894025438	0.00053650812685548
2/24/1982	898.813931060216	2.36883498664664	0.00128848458292864	0	0.0278799286870822	0.000208881285963016	0.940225767926867	0.940225767926867	44.9457102392657	0.00342413428466616	273.300077458105	0	312.158111037808	0.000503566999782499
2/25/1982	808.516144664359	2.14671809115903	2.11565928984782E-06	0	0.00113843996034761	8.20734630714406E-06	1E-07	1E-07	44.9457102392657	0.000862484595716603	294.215325686539	2.14252482284332	314.314469539424	0.000457863131858949
2/26/1982	719.478089692251	1.91476806697637	8.65009053689939E-07	0	0.00113963226365547	8.20833412731225E-06	1E-07	1E-07	44.9457102392657	0.00011882828258783	293.705325686539	0	316.246765637789	0.000404981607028135
2/27/1982	677.731173880146	1.8106691532731	3.92713502814715E-11	0	0	0	0.610179060506963	0.602168738246566	44.5875055562203	0	291.185581911924	0	318.129085965811	0.000379138241793566
2/28/1982	587.661098349598	1.56444868487694	2.64136592561154E-05	0	0.00628705309681952	4.49625523065415E-05	0.727672686609979	0.727672686609979	44.8195827364436	0.000218250961632908	281.085703777573	0	319.711813574697	0.00031009282081977
3/1/1982	545.069003759153	1.44765663247234	5.91599978867879E-05	0	0.00939919007964125	4.68407857443969E-05	0.759368598390406	0.759368598390406	44.9457102392657	0.00165508677419006	269.262560742206	0	320.941754175293	0.000273636102019329
3/2/1982	526.461113046044	1.39350573535519	0.000173798189939731	0	0.016074120136742	8.04259797418486E-05	0.828247881205124	0.828247881205124	44.9457102392657	0.00097742970557835	253.714517132773	0	321.678854735121	0.000255111724107224
3/3/1982	566.512422918204	1.47368475642848	0.00233762581044724	0.00015401720836259	0.0581119946622292	0.000300412445138817	0.67042871314367	0.67042871314367	44.9457102392657	0.00348094965255024	244.160748335413	2.41819246052237	320.513391369194	0.000280459307108726
3/4/1982	525.270739840617	1.3888950301176	9.71041050512054E-07	0	0.00113963226365547	5.65143117950583E-06	1E-07	1E-07	44.9457102392657	7.35634469404145E-05	243.650748335413	0	321.9162547318	0.000251175424715257
3/5/1982	697.829692449944	1.7560881224294	0.0127066898004458	0.0137302257626566	0.131976905601348	0.000904054045298634	0.712786135487545	0.712786135487545	44.9457102392657	0.00765990247239534	230.182037828617	5.8357891228288	317.262061906611	0.000359938951108978
3/6/1982	636.71981893072	1.66879622963928	2.79231425721269E-05	0	0.00639684573236494	4.62176411679334E-05	0.750100772785201	0.750100772785201	44.9457102392657	0.0142346877696654	219.808350833007	0	318.706059230001	0.000334451938712527
3/7/1982	774.547999629517	1.95056026942178	0.0164683696318728	0.00257357786338421	0.149295239937108	0.0011794801014799	0.662009918414764	0.662009918414764	44.9457102392657	0.0191326253610847	212.360240806672	7.32972160400222	313.264936871828	0.000404818060744929
3/8/1982	783.494771197276	2.05877927088024	2.80482500487283E-06	0	0.00113843996034761	8.20734630714406E-06	1E-07	1E-07	44.9457102392657	0.00014284283246465	331.653884479931	11.9803643673259	315.299983532945	0.000430893528560533
3/9/1982	778.993770262409	2.03538434947445	0.00416751223891156	0	0.0492453549014372	0.00038100287657125	0.66777110730422	0.66777110730422	44.9457102392657	0.00289021135066511	324.159723331527	2.30683687853824	314.981111495775	0.00042709648205917
3/10/1982	830.832828764967	2.14859328777572	0.0162086851963173	0	0.0590782741942041	0.000528474018990558	0.711656231617085	0.711656231617085	44.9457102392657	0.00351245039824816	312.29004283732	2.89133537170831	313.793150970969	0.000452554052617185
3/11/1982	939.210076677127	2.42333992441206	0.0115129947543578	0.00715897805266859	0.0796786868149958	0.000645710053110029	0.869508516618816	0.869508516618816	44.9457102392657	0.00442592345911317	285.780206143514	2.29635312313223	312.163318843469	0.000509168895793902
3/12/1982	1089.33186326982	2.74440608443534	0.0418898729199849	0.00261683548692794	0.142997596043027	0.00157774750735402	1.17977622250845	1.17977622250845	44.9457102392657	0.0494088130396981	236.082192019564	4.47769147929086	306.659937177884	0.000565266912297684
3/13/1982	1185.7570689342	3.09619201463465	0.00384872583992811	0	0.047388172433265	0.000531004700232384	1.35681093455363	1.35681093455363	44.9457102392657	0.00548464309135072	199.603167682351	0	307.431413588673	0.00062471863144285
3/14/1982	1511.65746051854	3.87663740003004	0.0208786916450215	0.0195669749596687	0.166998045496957	0.0020777044615359	1.41968833963667	1.41968833963667	44.9457102392657	0.0089383181456715	135.832514949616	3.4439845904808	302.878206119786	0.000841430005541847
3/15/1982	1385.50891335702	3.63997134927505	0.00150445144186051	0	0.0300623104444369	0.000358941153034044	1.06756215166174	1.06756215166174	44.9457102392657	0.00182861934448056	111.041526800729	0	305.099960783679	0.000784355726455138
3/16/1982	1190.69151382821	3.14544353845617	0.000293256635727275	0	0.0208441128358804	0.000233414803832768	0.942622595699798	0.942622595699798	44.9457102392657	0.00916624890507879	92.1632965458599	0	307.34740007058	0.000649777063547327
3/17/1982	1396.6242005526	3.60450087482749	0.0183947811949663	0.00253310408650606	0.157317436256652	0.00194452157420623	0.885093869815546	0.885093869815546	44.9457102392657	0.0100609392296754	66.1100775185949	6.13717427399875	303.111536306339	0.000784527012273691
3/18/1982	1345.88862227201	3.54232792378668	0.000582770536724869	0	0.0292824483201047	0.000340647926399957	1.06123878329785	1.06123878329785	44.9457102392657	0.00189322366224881	42.1431637654743	0	305.354935473645	0.000768151241945958
3/19/1982	1201.71922555281	3.1717163033746	0.00067407976932257	0	0.0314913533913666	0.000366818345876138	1.09794009992412	1.09794009992412	44.9457102392657	0.00183219268671201	16.7802777369656	0	307.153985212521	0.00066344562700038
3/20/1982	1050.49388544158	2.78369121571016	0.000109171715005458	0	0.0127522497344077	9.52300451943641E-05	1.10290258049241	1.10290258049241	44.9457102392657	0.00122149904122318	0	0	309.446564211164	0.000587674268026951
3/21/1982	989.730485743198	2.61032138279758	0.00118493141735722	0	0.0416093874801495	0.00030706298641834	1.09899508180785	1.09899508180785	44.9457102392657	0.00249956028608042	0	3.01264084848964	310.230449189262	0.00055809009016183
3/22/1982	932.907224995061	2.45319027368855	0.00139134740924083	0	0.0450345030541069	0.000333010526047715	1.02708687021906	1.02708687021906	44.9457102392657	0.0565306543395226	0	3.10312335738068	310.736723429302	0.000528376108234012
3/23/1982	906.732767287194	2.42240414502464	6.31670746548125E-08	0	0	0	1.16544089341395	1.1393784483059	43.7802693458518	0	0	0	313.205447919576	0.000522045439197701
3/24/1982	786.246200065013	2.11316110458103	2.86778075262892E-12	0	0	0	1.32647826161068	1.2089923953989	42.5462908528681	0	0	0	315.412735591767	0.000427790555072489
3/25/1982	692.928547888728	1.87084434332199	1.30197044743753E-16	0	0	0	1.59605144402139	1.34853946019649	41.1695131119791	0	0	0	317.379208312456	0.000366366195671616
3/26/1982	641.793160002424	1.64880878164201	0.00864384208771879	0	0.109731416155092	0.000833926556861998	1.53512203557889	1.53512203557889	44.9457102392657	0.216811750185469	0	6.82855714439238	317.719051692593	0.000338774089887957
3/27/1982	622.243456208514	1.65288017723857	3.92429823660429E-07	0	0	0	0.878354945292312	0.858712502294863	44.0673552939734	0	0	0	319.2643171472	0.000340953366631406
3/28/1982	567.748917611335	1.52116292444806	1.7816286430885E-11	0	0	0	0.794910272698448	0.737260830053333	43.3147485404589	0	0	0	320.871707303616	0.000278094844501242
3/29/1982	516.483427806591	1.39377559713882	8.08858152590292E-16	0	0	0	1.26670309121386	1.12231337336222	42.168208041293	0	0	0	322.349374891001	0.000238570135013587
3/30/1982	475.233294550637	1.28651387673899	3.67221033153947E-20	0	0	0	1.74662144452622	1.4418244229399	40.6959263087662	0	0	0	323.717114766604	0.000206803856882367
3/31/1982	459.719838272416	1.19557665861687	0.00366029378799125	0.000760778011508737	0.0723577321742518	0.000343922049556953	1.69924244477106	1.69924244477106	43.482237078389	0.000892405287716049	0	5.09857120980447	324.308718674797	0.000204729095684894
4/1/1982	513.65287038338	1.28697951669121	0.00940967325104877	0	0.114300356431905	0.000563098474328386	1.81221360546094	1.81221360546094	44.9457102392657	0.00894677429327968	0	7.34420272167014	321.553441817943	0.00022748131646445
4/2/1982	509.669864251993	1.35595673648854	4.27198504685581E-07	0	0	0	1.70027508623567	1.6622521694864	43.2454351530301	0	0	0	322.978369984193	0.000241505499294953
4/3/1982	596.710880007377	1.47919678207514	0.0178331746200603	0.00212471602595233	0.15502904682468	0.000933973176843864	1.57295252155531	1.57295252155531	44.9457102392657	0.0129842922854663	0	9.30291731807845	318.478626705104	0.000279409226421096
4/4/1982	2469.58048660531	5.08950515459956	0.236473337136001	0.873417801565871	0.489491872661409	0.00757081221429868	1.50013518136749	1.50013518136749	44.9457102392657	0.0348661171283897	0	33.9637528876157	291.72779340656	0.00104981228149569
4/5/1982	2726.55960857049	7.16682394621873	1.07358728966744E-05	0	0	0	0.933078533445615	0.912212263833663	44.0126317058201	0	0	0	298.516778587575	0.00145844646554193
4/6/1982	2935.07553481438	7.43260273362273	0.129345124931578	0.0457819022282354	0.228274505760124	0.00501156841161691	0.958373994633378	0.958373994633378	44.9457102392657	0.011284033814456	0	16.9504073309079	290.910975819329	0.00163323380100603
4/7/1982	2268.28116645253	5.9721014775172	1.0592663394295E-05	0	0.00113577659780414	1.84132344069344E-05	1E-07	1E-07	44.9457102392657	5.75411766664095E-05	65.112151535202	6.5622151535202	296.935701075167	0.00133376252658693
4/8/1982	1889.37635931526	5.01369045386831	4.80906174099076E-10	0	0	0	0.78374292918337	0.781195175074004	44.8317854355512	0	58.4139702805131	0	302.108019022938	0.00116460757062664
4/9/1982	1288.34745316602	3.41920591460812	6.41101824113019E-05	0	0.00416244332667161	4.77176543977484E-05	0.855966862049932	0.855966862049932	44.9457102392657	0.00031653680976967	47.9642584230418	0	305.638861135648	0.000774070563513592
4/10/1982	1415.50115501378	3.65687015849259	0.0309460176692765	0.00228170720143803	0.125136242671353	0.00163117152447088	0.995852547931988	0.995852547931988	44.9457102392657	0.00830138429199761	19.7986662064264	5.15893092470225	302.480241353032	0.000838169294963142
4/11/1982	1320.58227501359	3.48514956704309	0.00106611944499839	0	0.0165689973948512	0.000200233362989448	1.19132664590219	1.19132664590219	44.9457102392657	0.000943698881834112	0	0	305.328159179989	0.000784490511414409
4/12/1982	1190.98406256359	3.18097328932616	4.84017479213851E-08	0	0	0	1.3152614976012	1.2858484808047	43.6304487416645	0	0	0	308.661600374457	0.000691090993132628
4/13/1982	986.052149038736	2.64948632186454	2.19743595601228E-12	0	0	0	1.65705868347098	1.4965296932066	42.102840406002	0	0	0	311.461684420126	0.000541752638636597
4/14/1982	802.781813416752	2.14486542101102	4.46033791746076E-06	0	0.00258674136856833	1.86462035912664E-05	1.9198681857232	1.9198681857232	42.20161799496	0.000163541558256798	0	2.03575195247547	313.722483744096	0.000472794731424864
4/15/1982	746.522925707632	2.01431807201716	2.02499028169958E-10	0	0	0	1.95688098748993	1.61785119486248	40.5472086088503	0	0	0	315.870645280115	0.000444607440982275
4/16/1982	663.018088821057	1.79469653171323	9.19344165588313E-15	0	0	0	2.38823252614944	1.77889763940722	38.7321659035967	0	0	0	317.790610364499	0.000338139324780694
4/17/1982	598.01700227934	1.61907214847538	4.17381605453105E-19	0	0	0	2.80722470063959	1.858822777816	36.8375465408601	0	0	0	319.527056505452	0.000277155933717034
4/18/1982	1298.94166655956	2.60004218588647	0.12101527439717	0.531401389505619	0.370206607975848	0.00301341122643205	2.63043228828657	2.63043228828657	44.9457102392657	0.020499328008098	0	24.5967897235654	308.483151836449	0.000556405185513114
4/19/1982	1030.15537659292	2.70160557593086	5.49408495782215E-06	0	0	0	2.20427228619637	2.15497834986133	42.7414379530693	0	0	0	311.307781067771	0.000580493557796173
4/20/1982	863.992721135654	2.3149472972849	2.49431071194524E-10	0	0	0	2.2739030637681	1.94354479125096	40.7586987875758	0	0	0	313.745761123292	0.000450064244466777
4/21/1982	750.029462992132	2.025957872796	1.1324153112828E-14	0	0	0	2.15053433491542	1.62243578558211	39.1046455690121	0	0	0	315.891612499819	0.00038502736530028
4/22/1982	667.148469145712	1.80307476039292	5.14115755943131E-19	0	0	0	1.61567456414696	1.09550881620297	37.9890590137506	0	0	0	317.809491270587	0.000332572739777263
4/23/1982	600.651284763595	1.62559911324	2.33408192096015E-23	0	0	0	1.9039272080518	1.19975665408667	36.7668210220114	0	0	0	319.5441443464	0.000296703279266541
4/24/1982	546.900167588399	1.48072645763442	1.05967155271623E-27	0	0	0	2.57820807637133	1.49728781577857	35.2425220626623	0	0	0	321.128264865303	0.000244237509404192
4/25/1982	502.354519144781	1.36003042450079	4.81090140645761E-32	0	0	0	3.16973222120788	1.65882408183332	33.5568771745576	0	0	0	322.586419899163	0.000205761402054113
4/26/1982	453.503659467238	1.22700595300986	0.000319627175960848	0	0.0217569549159969	9.90805490791234E-05	3.09229998304734	3.09229998304734	34.3713203845965	0.000270834949025342	0	4.07953385723228	323.70700071751	0.000211732044536935
4/27/1982	780.974980115166	1.62534490245512	0.117392556078217	0.125830100131248	0.365396721712196	0.00242636900417203	2.20698131181484	2.20698131181484	44.9457102392657	0.0291716457523016	0	23.7962495331595	313.568894640053	0.00033729681749978
4/28/1982	1006.6302004833	2.51663093397455	0.0149875229051967	0.00234465726653328	0.142743720082674	0.00112269019198261	2.06207413913216	2.06207413913216	44.9457102392657	0.00862308284818946	0	9.11519418535508	309.172676152702	0.000550728451347661
4/29/1982	978.781794889888	2.5883712378078	6.80432487209929E-07	0	0	0	2.17286852004801	2.12427674654487	42.7728417192177	0	0	0	311.897953253974	0.000562610212469714
4/30/1982	827.884085170985	2.23056569029513	3.08915871274734E-11	0	0	0	2.6389604006531	2.25999493771005	40.4663345538248	0	0	0	314.261706861418	0.000435571899702113
5/1/1982	724.328664013151	1.96143430095892	1.40247588584013E-15	0	0	0	2.69067028953363	1.99191250358831	38.4352277426727	0	0	0	316.350424919089	0.000362177400957437
5/2/1982	646.816144653615	1.75198241749718	6.36723067107966E-20	0	0	0	2.66563185169739	1.72893680936611	36.6739429248633	0	0	0	318.222851001379	0.000306663692106442
5/3/1982	584.90398362523	1.5840388352906	2.89071825248578E-24	0	0	0	2.77075984827815	1.59756824598774	35.0486228001182	0	0	0	319.92048190378	0.000258750251260199
5/4/1982	534.056833694029	1.44615560189309	1.31238405626011E-28	0	0	0	2.7233394045491	1.40483966722363	33.6222307876853	0	0	0	321.47379591042	0.000217463813239078
5/5/1982	491.51541167115	1.33079646986881	5.95821439756169E-33	0	0	0	2.81238752155832	1.31287230438111	32.2918117709695	0	0	0	322.905838396373	0.000200105362148107
5/6/1982	455.365323719233	1.23279901807418	2.70502515159003E-37	0	0	0	3.32820262465923	1.41264480980569	30.8631060734911	0	0	0	324.234498003945	0.000182571699781468
5/7/1982	424.234571393151	1.14846064657255	1.22807951887845E-41	0	0	0	3.93063414313668	1.50271882491227	29.3481225000593	0	0	0	325.473962873137	0.000161310272011602
5/8/1982	397.126779444411	1.07504516339329	5.57547238997824E-46	0	0	0	3.72362629069114	1.2704398355951	28.0736886204316	0	0	0	326.635531007608	0.000140078536634269
