 ------------------------------------------------------------------------------
 ----- WATER ------------------------------------------------------------------
 ------------------------------------------------------------------------------
User:	jlant
Date:	10/29/2013 12:50:47 PM
StationID:	2013-29-10_b
Date	Discharge (cfs)	Subsurface Flow (mm/day)	Impervious Flow (mm/day)	Infiltration Excess (mm/day)	Initial Abstracted Flow (mm/day)	Overland Flow (mm/day)	PET (mm/day)	AET(mm/day)	Average Soil Root zone (mm)	Average Soil Unsaturated Zone (mm)	Snow Pack (mm)	Precipitation (mm/day)	Storage Deficit (mm/day)	Return Flow (mm/day)
10/26/1984	336.949357477905	0.892926549733413	0.00196532594985887	0	0.0342506226019581	0.000114932541341429	1.86825614047492	1.86825614047492	44.4724246421416	0.00215947601585838	0	3.48771373623817	326.967309486485	0.000171952745571644
10/27/1984	326.25254803999	0.879621314796551	8.92256600841209E-08	0	0	0	2.27979825526085	2.22525897142272	42.7802373384793	0	0	0.571080684651374	328.041100501089	0.000168174232714009
10/28/1984	308.553081651725	0.834483898636543	4.05083870083567E-12	0	0	0	2.51527881898958	2.19434095834503	40.5377373812048	0	0	0	329.056420484977	0.000136100910754454
10/29/1984	304.828939482879	0.799389855453192	0.00573141675175994	0	0.089984016827662	0.000303558546870772	2.61289129748915	2.61289129748915	44.0468350999033	0.00189549860192265	0	6.89299758890989	329.165961965037	0.00014389921698265
10/30/1984	297.17096516649	0.793244909292272	2.6020591796911E-07	0	0	0	1.6392116284367	1.63002086717483	43.895684271191	0	0	1.4822864588118	330.12294534739	0.000142830344277689
10/31/1984	279.850045402583	0.756761889212457	1.18133303995848E-11	0	0	0	1.68841037752241	1.57503813088365	42.2844196217884	0	0	0	331.033372176116	0.000129990843298951
11/1/1984	267.537182304884	0.723540158091935	5.36324370401852E-16	0	0	0	1.67609077449323	1.41505974299732	40.8388619215155	0	0	0	331.90149686065	0.000101842930609354
11/2/1984	255.509463673678	0.684127398411199	0.000491631620008953	0	0.0269361433348627	8.74082982973638E-05	1.54092347891329	1.54092347891329	41.8466258784921	0.00521972614886737	0	2.76739529805998	332.476732212261	0.000107304153175684
11/3/1984	249.770015408648	0.674567511946749	2.23200410174498E-08	0	0	0	1.11035848005165	0.912124891763735	40.913628777973	0	0	0	333.278178063055	0.000104667063539825
11/4/1984	239.78229619623	0.648414363517445	1.01332829448676E-12	0	0	0	1.09266274290106	0.846106246492461	40.0496545407207	0	0	0	334.050034211931	8.26300774354031E-05
11/5/1984	594.894327126858	1.14849571706888	0.0869200737021276	0.239419648067681	0.320554511103147	0.00136135142792168	1.36065033111875	1.36065033111875	44.9457102392657	0.0200139460887592	0	19.5819473251338	321.739574704496	0.000225737452059265
11/6/1984	465.294260358088	1.21754048525292	3.94616524102707E-06	0	0	0	1.32815562594177	1.2984549407054	43.617554613324	0	0	0	323.15017917765	0.00023667799922224
