 ------------------------------------------------------------------------------
 ----- WATER ------------------------------------------------------------------
 ------------------------------------------------------------------------------
User:	jlant
Date:	10/29/2013 12:50:47 PM
StationID:	2013-29-10_b
Date	Discharge (cfs)	Subsurface Flow (mm/day)	Impervious Flow (mm/day)	Infiltration Excess (mm/day)	Initial Abstracted Flow (mm/day)	Overland Flow (mm/day)	PET (mm/day)	AET(mm/day)	Average Soil Root zone (mm)	Average Soil Unsaturated Zone (mm)	Snow Pack (mm)	Precipitation (mm/day)	Storage Deficit (mm/day)	Return Flow (mm/day)
01/12/1998	1947.9556311	4.91712238841	8.72083914949e-11	0.0	0.0	0.0	0.704328680459	0.656614123205	43.4825691813	0.0	0.0	0.0	302.118869649	0.00111898301908
01/13/1998	1464.3102834	3.707261922	3.95925484857e-15	0.0	0.0	0.0	0.69030650966	0.639644951152	43.0419100328	0.0	0.0	0.207153002012	306.062313463	0.000832427052042
01/14/1998	1180.92640768	2.99746527291	1.79749892037e-19	0.0	0.0	0.0	0.603296960136	0.525680948795	42.5054070896	0.0	0.0	0.0	309.270239442	0.000630749784747
01/15/1998	995.657880875	2.52453952882	8.16063247329e-24	0.0	0.0	0.0	1e-07	8.43058022215e-08	42.5067986152	0.0	0.0	0.0	311.982377436	0.00054443361666
01/16/1998	1415.44905338	3.16581241304	0.115410227215	0.0575022505256	0.362723976217	0.00430492708801	0.588713476285	0.588713476285	44.9457102393	0.925492989056	0.0	21.9697807887	297.142598822	0.00071469886135
01/17/1998	2002.10495415	5.01400018986	5.23961620944e-06	0.0	0.0	0.0	0.631667168119	0.61754169646	44.3140430711	0.0	0.0	0.0	301.478980851	0.00115293405234
01/18/1998	1788.30649602	4.37191431474	0.0404032045089	0.00254489854475	0.140759633299	0.00202017314846	0.600644234151	0.600644234151	44.9457102393	0.0292725100403	0.0	8.70181630724	298.498716136	0.0010083928758
01/19/1998	1855.1818731	4.66972140743	1.83430264688e-06	0.0	0.0	0.0	0.556084681944	0.554841761812	44.8901174893	0.0	0.0	0.500491931962	303.254088207	0.00107641963655
01/20/1998	1412.16363397	3.56929713676	8.32772113317e-11	0.0	0.0	0.0	0.575349401689	0.566568048869	44.548097233	0.0	0.0	0.232065584446	306.969907593	0.000804978345911
01/21/1998	1148.4311699	2.90622940758	3.78077954528e-15	0.0	0.0	0.0	1e-07	9.54750556828e-08	44.5488889727	0.0	0.0	0.0	310.028982936	0.000610838051406
01/22/1998	968.789014808	2.4593624615	1.71647125803e-19	0.0	0.0	0.0	0.525151272069	0.501389060262	44.0360417276	0.0	0.0	0.0	312.635393104	0.000540401232537
01/23/1998	1066.50854326	2.5524140033	0.0290114783638	0.00580906876734	0.194795811618	0.00161619951342	0.604644680699	0.604644680699	44.9457102393	0.0957832019271	0.0	10.6127371981	306.255181826	0.00055136526121
01/24/1998	1929.84014305	4.52725607476	0.0796442210701	0.0525628818716	0.308414031998	0.00457037964727	0.653427015538	0.653427015538	44.9457102393	0.228317566258	0.0	18.0064141041	293.600238788	0.00100779521477
01/25/1998	2573.98387491	6.37777846671	0.0291243255947	0.0	0.0760104224186	0.00168047299736	0.605049785185	0.605049785185	44.9457102393	0.00402993679827	0.0	5.30627142918	295.078983149	0.00138254361054
01/26/1998	2247.23193962	5.66495998178	1.32224233638e-06	0.0	0.0	0.0	0.575475233681	0.562606298992	44.3702350056	0.0	0.0	0.0	300.77891209	0.00126936671351
01/27/1998	1611.09067886	4.07522405312	6.00297092007e-11	0.0	0.0	0.0	0.64780702543	0.611925742248	43.7457027315	0.0	0.0	0.0	305.008841346	0.000915299192795
01/28/1998	1255.03093001	3.1108429176	0.0196857324979	0.0	0.0643116119802	0.0006756746885	0.560615205478	0.560615205478	44.9457102393	0.0573137609596	0.0	4.31677434728	305.754641096	0.000670108159148
01/29/1998	1181.15229671	2.96894530744	0.000901987868686	0.0	0.0152808291612	0.000131528872181	0.70181868674	0.70181868674	44.9457102393	0.00084844711851	0.0	1.42541794856	308.110457415	0.000634664395145
01/30/1998	1078.04799231	2.73582689164	4.0950185885e-08	0.0	0.0	0.0	0.889449572617	0.869559428694	44.0562606666	0.0	0.0	0.0	310.992128929	0.000590159675277
01/31/1998	919.135258774	2.3381307832	1.85913556294e-12	0.0	0.0	0.0	0.677223039542	0.627698331885	43.4162874877	0.0	0.0	0.0	313.470600547	0.000492353610037
02/01/1998	805.990382311	2.04442190096	8.44046239764e-17	0.0	0.0	0.0	0.717669505875	0.639819996488	42.7634089847	0.0	0.0	0.0	315.647417463	0.000433576573891
02/02/1998	714.986265389	1.81817697235	3.83196400016e-21	0.0	0.0	0.0	0.927878576294	0.794775343302	41.9518320303	0.0	0.0	0.0	317.589821314	0.000376070161721
02/03/1998	643.678485881	1.63817704725	1.7397089646e-25	0.0	0.0	0.0	0.815620005741	0.664357154666	41.274088078	0.0	0.0	0.0	319.34446505	0.000320240663862
02/04/1998	586.124609072	1.49131320216	7.89826647997e-30	0.0	0.0	0.0	0.674398457835	0.526490250619	40.7372084735	0.0	0.0	0.0	320.945119364	0.000277644017631
02/05/1998	2151.24235014	4.09824795136	0.216824863491	0.775306404108	0.472605656	0.00504450055244	0.644810784936	0.644810784936	44.9457102393	0.0246105999654	0.0	31.4746775531	299.086446619	0.000924482962393
02/06/1998	1764.50476389	4.31238978244	0.00492066896226	0.0	0.0343362431069	0.000442472740578	0.736249629988	0.736249629988	44.9457102393	0.0100176645927	0.0	2.49126847124	301.674045483	0.000975557627813
02/07/1998	1589.23993134	3.97564319648	2.23398025271e-07	0.0	0.0	0.0	0.78515844081	0.767600433415	44.1605517985	0.0	0.0	0.0	305.705636099	0.000897262223271
02/08/1998	1252.61733569	3.15767710062	1.01422546564e-11	0.0	0.0	0.0	0.896513733318	0.836216107085	43.3071161081	0.0	0.0	0.0	308.974077088	0.000632167527742
02/09/1998	1039.53476499	2.63147151717	4.60457649033e-16	0.0	0.0	0.0	0.921573884831	0.816155450439	42.4744647969	0.0	0.0	0.0	311.728648251	0.000544509976351
02/10/1998	890.412434512	2.26156438765	2.09047449247e-20	0.0	0.0	0.0	1.09661053646	0.922667637447	41.5330038801	0.0	0.0	0.0	314.113334634	0.000472418094553
02/11/1998	779.958218874	1.98587371792	9.49073951284e-25	0.0	0.0	0.0	1.14790638386	0.910753347328	40.6040049768	0.0	0.0	0.0	316.21817991	0.000406029817098
02/12/1998	1186.32724845	2.66935532994	0.0809767279413	0.0468823653316	0.310689493994	0.00290938971724	0.95717264508	0.95717264508	44.9457102393	0.0212122931293	0.0	18.4715601924	305.730993342	0.000573723081653
02/13/1998	1286.76661444	3.19383562122	3.67633776093e-06	0.0	0.0	0.0	0.867199402472	0.853098779623	44.3151572433	0.0	0.0	0.236646406521	308.993082889	0.000668362413356
02/14/1998	1057.48903375	2.65715480131	1.6690547613e-10	0.0	0.0	0.0	0.649105646572	0.611122293917	43.6915312232	0.0	0.0	0.0	311.744855656	0.000550914833008
02/15/1998	902.33527752	2.2791396534	7.57749689327e-15	0.0	0.0	0.0	0.577966234824	0.524011776042	43.1570487496	0.0	0.0	0.0	314.127490523	0.000479064138923
02/16/1998	788.90555171	1.9987349197	3.4401782673e-19	0.0	0.0	0.0	0.67542300893	0.59273509016	42.5521294213	0.0	0.0	0.0	316.230724521	0.000419113660143
02/17/1998	703.914298211	1.73728316428	0.0062066897472	0.0	0.0595623989592	0.00046825188848	0.752817789516	0.752817789516	44.9263700099	0.00331867794855	0.0	3.69383405974	317.478236509	0.000366264874982
02/18/1998	1490.28289914	3.34474615209	0.0901589495852	0.103881924534	0.325753093647	0.00351164443483	0.842252510534	0.842252510534	44.9457102393	0.0188121228702	0.0	19.440856163	302.310658868	0.000739649417723
02/19/1998	1877.40510836	4.56948831807	0.0251260706775	0.00413347681468	0.113983481336	0.00155603049315	0.962906386264	0.962906386264	44.9457102393	0.00592012047556	0.0	7.18336010054	300.636483687	0.00102580255462
02/20/1998	1697.13760807	4.24877310335	1.14072184397e-06	0.0	0.0	0.0	0.928549984329	0.90778529632	44.0171602549	0.0	0.0	0.0	304.897534098	0.000955803201902
02/21/1998	1315.8233156	3.31631289229	5.17886915945e-11	0.0	0.0	0.0	0.888734559184	0.824072194707	43.2074657364	0.0	0.0	0.0302795507769	308.307219279	0.000662998371984
02/22/1998	1081.53133471	2.73720284581	2.35120296088e-15	0.0	0.0	0.0	0.944572683222	0.831410399273	42.3591341655	0.0	0.0	0.0	311.159617101	0.000562792294393
02/23/1998	921.323301956	2.33770688752	1.06744449281e-19	0.0	0.0	0.0	0.951893726375	0.795183323803	41.5481579027	0.0	0.0	0.0	313.616466429	0.000486579638821
02/24/1998	2673.76748714	5.04871993199	0.296828902992	0.987825316547	0.535748584918	0.00925655325359	0.762544127102	0.762544127102	44.9457102393	0.253470156587	0.0	37.9937158433	285.800177078	0.00111039859243
02/25/1998	4288.40721874	10.5118505038	0.0823302932543	0.0179641143672	0.114670225015	0.00355923327537	0.813482566535	0.813482566535	44.9457102393	0.00550275803883	0.0	9.62236125315	287.164360109	0.00235359223204
02/26/1998	3422.83368287	8.57676350836	3.73778953107e-06	0.0	0.0	0.0	1.09602816986	1.07151819686	43.8496820694	0.0	0.0	0.0	295.789911822	0.00193632303708
02/27/1998	2073.93343799	5.21447652486	1.69695382177e-10	0.0	0.0	0.0	1.34123898101	1.22767879139	42.597545795	0.0	0.0	0.0	301.282307378	0.00116741623868
02/28/1998	1529.29085372	3.86524506216	7.70415843187e-15	0.0	0.0	0.0	1.42581162941	1.20854943018	41.3648113872	0.0	0.0	0.0	305.402386323	0.000843691035859
03/01/1998	1208.24580332	2.940042645	0.0295887184872	0.0	0.0765202682342	0.000792775714195	1.33475566727	1.33475566727	44.9457102393	0.0165309806032	0.0	6.07970775904	307.331453724	0.00063738095497
03/02/1998	1118.9174381	2.80056225001	1.34332574108e-06	0.0	0.0	0.0	1.31997405612	1.29045604047	43.6257361831	0.0	0.0	0.0	310.323461927	0.00061036373723
03/03/1998	986.93172216	2.40343040874	0.00768173007485	0.0	0.103669276909	0.000795118863489	1.12607803128	1.12607803128	44.9457102393	0.13481999842	0.0	6.10539679469	309.330547911	0.000532794846385
03/04/1998	1136.18619046	2.77776735475	0.00904016690272	0.0	0.0711499277612	0.000569748645539	0.829134797333	0.829134797333	44.9457102393	0.00406319329372	0.0	4.41501273714	308.569249351	0.00059854656425
03/05/1998	1069.6947451	2.67101020854	4.10422942425e-07	0.0	0.0	0.0	0.843475738156	0.824613430057	44.1022345011	0.0	0.0	0.0	311.382324064	0.000578260552317
03/06/1998	912.159106739	2.29155090998	1.8633172759e-11	0.0	0.0	0.0	0.873704670251	0.812067574529	43.2735620529	0.0	0.0	0.0	313.810665081	0.00048342535905
03/07/1998	795.95536382	2.00900163214	8.45944734511e-16	0.0	0.0	0.0	1.16805448984	1.03229952343	42.2195898871	0.0	0.0	0.0	315.949098286	0.000419660443203
03/08/1998	707.374622332	1.79024415258	3.84058315297e-20	0.0	0.0	0.0	1.17413306005	0.972336147618	41.2272770726	0.0	0.0	0.0	317.861116196	0.00035656440337
03/09/1998	1481.24539715	3.0717140495	0.14594513156	0.219136143518	0.400990813605	0.0043078093368	1.200771425	1.200771425	44.9457102393	0.0383775517063	0.0	25.65853389	300.272531217	0.000685165747123
03/10/1998	2545.57057641	5.90036241078	0.145301049902	0.0519867769647	0.238767788937	0.0053017962288	1.54233435884	1.54233435884	44.9457102393	0.374323770819	0.0	18.7168289109	289.290477223	0.00129102143453
03/11/1998	3157.46845113	7.84203216643	6.59665745998e-06	0.0	0.0	0.0	0.647619229594	0.63313675081	44.2980910097	0.0	0.0	0.0	296.723624924	0.00166931730416
03/12/1998	2032.77642994	5.05659542809	2.9948778535e-10	0.0	0.0	0.0	1e-07	9.40524719515e-08	44.3001136092	0.0	0.0	0.0	301.953806696	0.00114003378759
03/13/1998	1514.53414349	3.77783962259	1.35967244196e-14	0.0	0.0	0.0	1e-07	9.40524714099e-08	44.3001135133	0.0	0.0	0.0	305.931332468	0.000881477620275
03/14/1998	1213.32464355	3.04124067142	6.1729033365e-19	0.0	0.0	0.0	0.775756442341	0.729618262085	43.5538296846	0.0	0.0	0.0	309.161227109	0.000657058937823
03/15/1998	1016.43011854	2.55464903458	2.80249377908e-23	0.0	0.0	0.0	0.829408634528	0.752290719948	42.8531124206	0.0	0.0	0.065426802642	311.888922227	0.000542787428105
03/16/1998	876.266478935	2.20663424422	1.2723302073e-27	0.0	0.0	0.0	0.808894328451	0.696708693526	42.1423141364	0.0	0.0	0.0	314.253652349	0.000472347927304
03/17/1998	770.757686379	1.94450832926	5.77637020461e-32	0.0	0.0	0.0	0.888503857018	0.732356763759	41.3948085478	0.0	0.0	0.0	316.343066498	0.000409851969471
03/18/1998	727.427414692	1.76055819256	0.00760693451608	0.000391369425098	0.10318132779	0.000766857066419	0.977021973237	0.977021973237	44.9457102393	0.00609555991586	0.0	5.93118233558	316.750211375	0.00038094945474
03/19/1998	1031.05669317	2.34011915006	0.0453231700954	0.0318598593987	0.239296391669	0.00204676751978	0.852105617465	0.852105617465	44.9457102393	0.121905130883	0.0	13.5795854022	306.561569904	0.000504549626508
03/20/1998	1187.12262242	2.90704194196	0.00120593449492	0.0	0.0269696663338	0.000240274762799	0.999458622671	0.999458622671	44.9457102393	0.0335034665171	0.0	2.25930349339	308.251450828	0.000609327367646
03/21/1998	2485.05012192	5.54721763638	0.246434194251	0.142875211667	0.289962395578	0.00657768693713	1.18110100884	1.18110100884	44.9457102393	0.0461632536157	0.0	25.1677789407	289.830332519	0.00120264750245
03/22/1998	3449.89454424	8.40044981835	0.0677124591879	0.00511915636942	0.106590770259	0.00314200013472	0.708365676611	0.708365676611	44.9457102393	0.00534082011579	0.0	8.50236381963	290.329628299	0.00184207655085
03/23/1998	2917.37949783	7.26084347955	3.07414089118e-06	0.0	0.0	0.0	0.790692292723	0.773010251023	44.1550179465	0.0	0.0	0.0	297.63808074	0.00153881682852
03/24/1998	1907.35259268	4.76324961895	1.3956578054e-10	0.0	0.0	0.0	0.97836383919	0.912264688641	43.2243929236	0.0	0.0	0.0	302.623856102	0.00108036594385
03/25/1998	1444.34252546	3.62208557586	6.33627663375e-15	0.0	0.0	0.0	1.05979135395	0.933787861182	42.271704111	0.0	0.0	0.0	306.464483001	0.000788471348285
03/26/1998	1169.70347246	2.94248785611	2.87666514128e-19	0.0	0.0	0.0	1.50082321209	1.31537761668	41.3429277378	0.0	0.0	0.404723851268	309.605721529	0.000605362751026
03/27/1998	980.429067415	2.48574127039	1.30600395364e-23	0.0	0.0	0.0	2.62965831062	2.06145037045	39.2378911429	0.0	0.0	0.0	312.270764719	0.000522950590834
03/28/1998	847.715623897	2.15567955509	5.92924877649e-28	0.0	0.0	0.0	3.32781522122	2.2784540918	36.9150571794	0.0	0.0	0.0	314.588868389	0.000414056507398
03/29/1998	749.17141108	1.90496264614	2.69187477997e-32	0.0	0.0	0.0	3.36301414144	1.97265165051	34.9080422454	0.0	0.0	0.0	316.642195887	0.000335827363899
03/30/1998	671.667259802	1.70771650265	1.2221092594e-36	0.0	0.0	0.0	3.51533773736	1.79666926865	33.083983348	0.0	0.0	0.0	318.486313744	0.000281659763893
03/31/1998	609.007850643	1.54828498825	5.5483674539e-41	0.0	0.0	0.0	3.91037329236	1.75713791593	31.3046181028	0.0	0.0	0.0	320.16078168	0.00022988044484
04/01/1998	552.134681679	1.41660160607	2.51895492703e-45	0.0	0.0	0.0	3.50744922206	1.38507446873	29.9082725536	0.0	0.0	0.0	321.694816689	0.000201558013876
04/02/1998	616.854453057	1.41280011893	0.0635441828624	0.0373082412018	0.278871818212	0.00164562562486	2.24061636479	2.24061636479	42.3786018857	0.00418997890938	0.0	17.5526544358	320.156522579	0.000271704530595
04/03/1998	562.794561861	1.42979119668	2.88490143877e-06	0.0	0.0	0.0	1.9467148881	1.73135012801	40.6128012566	0.0	0.0	0.0	321.69013305	0.000277735677911
04/04/1998	515.202210186	1.31763244053	1.30974322692e-10	0.0	0.0	0.0	1.58156545798	1.25453870311	39.3369645875	0.0	0.0	0.0	323.105965201	0.000206564346467
04/05/1998	477.038167643	1.22166083431	5.94622505091e-15	0.0	0.0	0.0	1.23529356993	0.900327412139	38.4220599636	0.0	0.0	0.0	324.42064088	0.000194453134007
04/06/1998	444.049456664	1.13896224763	2.69958199664e-19	0.0	0.0	0.0	1.47198823368	1.008692278	37.3965946154	0.0	0.0	0.0	325.647863531	0.000183290354776
04/07/1998	415.989097314	1.06693561188	1.22560833035e-23	0.0	0.0	0.0	1.79121530127	1.14429003721	36.2340753934	0.0	0.0	0.0	326.79876788	0.000166415734907
04/08/1998	391.300390661	1.00357998394	5.56425321143e-28	0.0	0.0	0.0	2.06978716753	1.21939367372	34.9965909992	0.0	0.0	0.0	327.882346542	0.000149469473573
04/09/1998	375.206632731	0.944324324049	0.00370796057085	0.0	0.0728156935942	0.000342030401342	1.90380022473	1.90380022473	37.8026047101	0.00184362318629	0.0	5.32574483921	328.216483679	0.000155743935586
04/10/1998	1968.800917	2.63746067361	0.35908313397	1.5170765485	0.576657845331	0.00587714329586	1.22599337657	1.22599337657	44.9457102393	0.14306115011	0.0	43.0704854547	296.279551822	0.000603275214374
04/11/1998	2071.60182602	5.10664445999	1.63023490611e-05	0.0	0.0	0.0	1.48413243218	1.45094298629	43.4615778071	0.0	0.0	0.0	301.583408798	0.00120162861321
04/12/1998	1525.27464021	3.83106634056	7.40125502339e-10	0.0	0.0	0.0	1.93422989374	1.72883641721	41.696894397	0.0	0.0	0.0	305.639092293	0.00081863792498
04/13/1998	1209.42640781	3.07311189679	3.36016458217e-14	0.0	0.0	0.0	2.24747261393	1.8003756712	39.8604701535	0.0	0.0	0.0	308.919194344	0.000604090108858
04/14/1998	1006.52497754	2.57581793063	1.52551236021e-18	0.0	0.0	0.0	2.52606887848	1.79988152736	38.026271572	0.0	0.0	0.0	311.681992734	0.000510893813452
04/15/1998	902.192064982	2.17883869643	0.0313367825033	0.0	0.125836652521	0.00110534543256	2.60112898194	2.60112898194	43.7616547232	0.00948335968511	0.0	9.62957391843	312.619528989	0.000484586973526
04/16/1998	837.487686451	2.12140680604	1.42268772463e-06	0.0	0.0	0.0	2.32380080669	2.13065434416	41.5828118262	0.0	0.0	0.0	314.890915296	0.000473213423824
04/17/1998	733.321814612	1.87954821217	6.45899227724e-11	0.0	0.0	0.0	2.69514787226	2.15772318316	39.3808698111	0.0	0.0	0.0	316.911938201	0.000354032872643
04/18/1998	656.640314867	1.64087099157	0.00235534617819	0.0	0.0583275832698	0.000377645717762	2.63053354753	2.63053354753	41.6083147918	0.0015978456148	0.0	5.34413175247	318.13622248	0.000345004881496
04/19/1998	652.81833359	1.59008432395	0.00535826734904	0.000944587383424	0.0870935669939	0.00056165542022	2.07068985724	2.07068985724	44.7942491156	0.00491162552804	0.0	6.20490380803	318.78717021	0.00033242442236
04/20/1998	3164.78092543	5.96493193957	0.313315535737	1.28391043551	0.547166320529	0.00918288551601	1.42308631236	1.42308631236	44.9457102393	0.038403223775	0.0	39.9021058379	287.58679702	0.00132328935498
04/21/1998	3469.11480481	8.66225265894	1.42245033159e-05	0.0	0.0	0.0	1.92581581034	1.88275305307	43.0200779637	0.0	0.0	0.000183534797755	296.019872947	0.00188327183104
04/22/1998	2070.24426986	5.21069370131	6.4579145145e-10	0.0	0.0	0.0	2.51964000157	2.19148406315	40.7848394859	0.0	0.0	0.0	301.446666624	0.00110763096213
04/23/1998	1520.39905153	3.85958324825	2.93188865371e-14	0.0	0.0	0.0	2.39984320587	1.81354589938	38.9368534133	0.0	0.0	0.0	305.531682252	0.000767926625045
04/24/1998	1211.47026676	3.09224698762	1.3310753895e-18	0.0	0.0	0.0	2.26735685658	1.52041160574	37.3892018022	0.0	0.0	0.0	308.830378479	0.000594799343532
04/25/1998	1011.1266867	2.58950779659	6.04307291917e-23	0.0	0.0	0.0	2.67935695389	1.62175105234	35.7391869508	0.0	0.0	0.0	311.606052254	0.000512681277704
04/26/1998	951.750264608	2.25733915095	0.0283562746889	0.0222791420117	0.192735235468	0.00156485537979	2.23485358767	2.23485358767	43.8013321922	0.002825662271	0.0	12.1215367396	312.049249593	0.000500770459421
04/27/1998	1948.124046	4.38061438535	0.127512610507	0.129000395819	0.378601825348	0.00473474594825	1.27190539818	1.27190539818	44.9457102393	0.0284802306532	0.0	23.9041651481	294.782545249	0.00100204580999
04/28/1998	2261.50887145	5.65253233566	5.78906356085e-06	0.0	0.0	0.0	1.64799154113	1.61113757933	43.2977186981	0.0	0.0	0.0	300.568601469	0.00128609223758
04/29/1998	1614.45807598	4.0801474246	2.62823079053e-10	0.0	0.0	0.0	2.19908390676	1.94580736404	41.3115379762	0.0	0.0	0.0	304.845559559	0.000866648965512
04/30/1998	1263.95346392	3.22596810498	1.19321493289e-14	0.0	0.0	0.0	2.90477346297	2.27061967583	38.9951473194	0.0	0.0	0.0	308.264803985	0.000617801243439
05/01/1998	1044.25480024	2.6801654111	5.4171874145e-19	0.0	0.0	0.0	2.39044718832	1.82637607053	37.8149633148	0.0	0.0	0.664593740144	311.12400077	0.00051081749786
05/02/1998	928.177714009	2.28120216262	0.00974048869777	0.00890699109594	0.11621311791	0.000896942392275	2.56890902545	2.56890902545	42.4175841075	0.00133169968489	0.0	8.20125553946	312.435974657	0.000505540284329
05/03/1998	864.823123485	2.13037985915	0.00399347568247	0.000142317800281	0.0754921966414	0.000568779481374	2.45576628983	2.45576628983	44.8749764998	0.00413095135143	0.0	6.01016240235	313.482212449	0.000474902602477
05/04/1998	958.527423702	2.35030616463	0.00726008852056	0.000278281631315	0.100883030826	0.000772328382894	2.62220778228	2.62220778228	44.9457102393	0.00585865418327	0.0	7.45810683374	311.141306408	0.000519845622158
05/05/1998	980.521396609	2.4365696384	0.00170467979513	0.000286352805471	0.0497633702269	0.000368968982024	2.49434742283	2.49434742283	44.9457102393	0.00279878933811	0.0	4.79587436809	311.409061614	0.000533994811363
05/06/1998	956.522287019	2.38536123851	0.00148782887412	1.29462118643e-05	0.0465453167542	0.000344497200605	2.27021056722	2.27021056722	44.9457102393	0.00263458022873	0.0	4.41814677964	311.768854719	0.000521955613979
05/07/1998	884.79054764	2.25939823315	6.75473263836e-08	0.0	0.0	0.0	2.67463925779	2.62428292456	42.6939451518	0.0	0.0	0.422874170277	314.148208472	0.000495276317593
05/08/1998	802.25922957	1.98141998718	0.00618249838395	0.0	0.0933466833428	0.00071126632805	2.74238514283	2.74238514283	44.9457102393	0.0152963738082	0.0	7.19310212258	314.0389656	0.000429460155874
05/09/1998	1402.27836796	3.22865513808	0.0767998612617	0.0438116322867	0.303483234888	0.0034806852221	2.18442161042	2.18442161042	44.9457102393	0.0639294379604	0.0	19.1898063141	300.365538374	0.000708307381361
05/10/1998	2249.06296421	5.43770106823	0.0643941520706	0.0274417820032	0.171952918981	0.00301663535748	2.17371453004	2.17371453004	44.9457102393	0.0151288904631	0.0	12.7425076425	295.16763184	0.00119952439731
05/11/1998	3705.64278795	9.01810520849	0.125530206734	0.0434956421007	0.2256200009	0.00599684446748	1.91276556137	1.91276556137	44.9457102393	0.0108216724583	0.0	17.6153857499	288.312430276	0.00199198062685
05/12/1998	5198.3336826	12.6048937094	0.234245659778	0.104511545311	0.162154697677	0.0076289782878	1.94003230466	1.94003230466	44.9457102393	0.00762864347276	0.0	19.6662121003	283.142366735	0.00279032663492
05/13/1998	4155.76111557	10.4931058997	1.06347365011e-05	0.0	0.0	0.0	2.58241798136	2.52466730242	42.3632922579	0.0	0.0	0.0	293.78905023	0.00244141999604
05/14/1998	2254.94690359	5.72286629517	4.82816290192e-10	0.0	0.0	0.0	3.31118325436	2.76381506351	39.5452849791	0.0	0.0	0.0	299.888527248	0.00119643879521
05/15/1998	1606.28706582	4.1219269958	2.19198256629e-14	0.0	0.0	0.0	4.29628215731	2.99443724485	36.4930648997	0.0	0.0	0.0	304.320786808	0.000811176777212
05/16/1998	1262.67441092	3.25464240784	9.951585455e-19	0.0	0.0	0.0	4.86698211538	2.76640003732	33.6809018843	0.0	0.0	0.0	307.835704149	0.000577017373189
05/17/1998	1047.61167953	2.70044170667	4.51801280682e-23	0.0	0.0	0.0	5.0722349889	2.37006267045	31.280998038	0.0	0.0	0.0	310.760191289	0.00047105330078
05/18/1998	897.283290757	2.31273645286	2.05117464096e-27	0.0	0.0	0.0	4.51936827607	1.77499675105	29.4923519938	0.0	0.0	0.0	313.269407109	0.000389880890915
05/19/1998	785.848046959	2.02524915182	9.31231846302e-32	0.0	0.0	0.0	4.63042689037	1.59121215754	27.8948922658	0.0	0.0	0.0	315.469656235	0.000339141816097
05/20/1998	699.687712851	1.8030517029	4.22778604147e-36	0.0	0.0	0.0	4.88058121126	1.48344713642	26.4135963688	0.0	0.0	0.0	317.430612242	0.000279196147908
05/21/1998	630.923095353	1.62575206819	1.91941189334e-40	0.0	0.0	0.0	4.63351614715	1.25259168401	25.1715252378	0.0	0.0	0.0	319.200338289	0.000221849074752
05/22/1998	574.723380811	1.48080609528	8.71411651427e-45	0.0	0.0	0.0	3.15025700771	0.769754006971	24.4153504823	0.0	0.0	0.0	320.813521609	0.000204292084524
05/23/1998	527.936203567	1.36003911881	3.9562027769e-49	0.0	0.0	0.0	2.62108615114	0.601378921145	23.8262772894	0.0	0.0	0.0	322.295958538	0.000202794921181
05/24/1998	488.34152439	1.2579126954	1.79611328197e-53	0.0	0.0	0.0	3.48947050585	0.761797465526	23.0805038656	0.0	0.0	0.0	323.667683816	0.000191806779857
05/25/1998	454.331765494	1.17031405867	8.15434168472e-58	0.0	0.0	0.0	3.77151680385	0.772476848046	22.329379267	0.0	0.0	0.0	324.944493974	0.000165984712934
05/26/1998	416.361910174	1.07157665358	0.000478244037186	0.0	0.0265701579049	0.000121336790741	3.81996946304	3.81996946304	23.3269935375	0.000439967547614	0.0	5.02955831216	325.871501138	0.000185023004975
05/27/1998	405.022387403	1.04292390117	2.17122456976e-08	0.0	0.0	0.0	3.92474672213	0.835131801507	22.5084013316	0.0	0.0	0.0	327.008801799	0.00018080562617
05/28/1998	381.453467825	0.982506298538	9.85734429656e-13	0.0	0.0	0.0	4.36101721445	0.863222323143	21.6722067745	0.0	0.0	0.0	328.080616266	0.000122453996823
05/29/1998	360.521821599	0.928567052281	4.47522738709e-17	0.0	0.0	0.0	4.8516743467	0.890202181196	20.8156910961	0.0	0.0	0.0	329.093958955	0.000105070122904
05/30/1998	349.921440274	0.89326808655	0.00745480528515	0.0	0.102180871211	0.000475755270521	5.15057520262	5.15057520262	24.8367322271	0.00147817435018	0.0	10.0532767945	329.084989998	0.0001441767279
05/31/1998	343.154609316	0.883517509893	3.38447636339e-07	0.0	0.0	0.0	4.78879972787	1.25032723368	23.6044945535	0.0	0.0	0.0	330.046136897	0.000143763708921
06/01/1998	330.471586349	0.860963908644	0.00950560047977	0.0020456589384	0.114859381941	0.000532699353336	4.34796648312	4.34796648312	28.1621937957	0.00154775441177	0.0	9.90931475981	329.866893474	0.000135345794035
06/02/1998	322.209618972	0.85091931236	4.31553594131e-07	0.0	0.0	0.0	3.27599391636	1.19754061004	26.9683503328	0.0	0.0	0.0	330.789492064	0.000134750699973
06/03/1998	306.363795606	0.806252782118	0.00261076689894	0.0	0.0613446356133	0.000281592151487	3.38122594662	3.38122594662	29.3162113742	0.00350994247205	0.0	6.241195283	331.091948515	0.000121260806395
06/04/1998	302.554851871	0.798988425384	1.18528633838e-07	0.0	0.0	0.0	2.67971399304	1.09100848026	28.2254463237	0.0	0.0	0.0	331.955893497	0.000120629478641
06/05/1998	289.027486764	0.763397669243	5.38119165111e-12	0.0	0.0	0.0	2.67488324199	0.98908711726	27.242500957	0.0	0.0	0.0	332.783138968	7.97807034128e-05
