 ------------------------------------------------------------------------------
 ----- WATER ------------------------------------------------------------------
 ------------------------------------------------------------------------------
User:	tnwillia
Date:	11/25/2013 10:09:50 AM
StationID:	0
Date	Discharge (cfs)	Subsurface Flow (mm/day)	Impervious Flow (mm/day)	Infiltration Excess (mm/day)	Initial Abstracted Flow (mm/day)	Overland Flow (mm/day)	PET (mm/day)	AET(mm/day)	Average Soil Root zone (mm)	Average Soil Unsaturated Zone (mm)	Snow Pack (mm)	Precipitation (mm/day)	Storage Deficit (mm/day)	Return Flow (mm/day)
3/20/1998	230.970274763485	3.15238641727636	0.000620381117256973	0	0.00344806057403031	0	0.905440856292987	0.905440856292987	69.3846944642512	0.560758259691918	0	2.00517460552623	507.291428902047	0
3/21/1998	256.067020862082	3.37712762937914	0.0197853913741491	0.0231695062596675	0.0145326024645488	0	1.3082234540341	1.3082234540341	69.3846944642512	1.76874343997961	0	10.5865572734197	502.775976085567	0
3/22/1998	379.986153942606	4.7079020254223	0.0434568796488504	0.334259362433291	0.0100752175301497	0	0.707889715578783	0.707889715578783	69.3846944642512	1.68559933381271	0	15.1809410583998	493.029925768409	0
3/23/1998	355.45658196759	4.88162115413359	1.97293928375231E-06	0	0	0	0.659717220200863	0.657874271404441	68.8864409130742	0	0	0.161463669023869	496.029205768202	0
3/24/1998	306.61313813327	4.24093537615814	8.95713049079403E-11	0	0	0	0.887348702690143	0.871759533557667	68.0157864163346	0	0	0	500.466452810511	0
3/25/1998	266.546821563703	3.70449503775791	4.06653095155937E-15	0	0	0	0.956001228508638	0.916145007883373	67.1034476723234	0	0	0	504.381099622346	0
3/26/1998	236.442805307054	3.29977854644776	1.8462021957781E-19	0	0	0	1.2179980213502	1.13676625638896	65.9708448135442	0	0	0	507.886046541887	0
3/27/1998	212.311481193573	2.97923157774394	8.38174500156608E-24	0	0	0	2.15598763094698	1.94634465696427	64.0292465273306	0	0	0	511.060690787438	0
3/28/1998	192.820673266921	2.7176107162813	3.80530634358342E-28	0	0	0	3.05662353613815	2.60342439065487	61.4390649798099	0	0	0	513.963106908769	0
3/29/1998	176.88150008114	2.49901219005421	1.72760640723575E-32	0	0	0	3.06200894305182	2.87350213619423	58.5760416802136	0	0	0	516.637116921659	0
3/30/1998	163.452903244384	2.31353110797046	7.84332095456748E-37	0	0	0	3.1126542872381	2.85315999734592	55.7334627831755	0	0	0	519.116637201414	0
3/31/1998	151.608681803988	2.15438301777019	3.56086220442262E-41	0	0	0	3.79809336455206	3.3972650045182	52.3474077163493	0	0	0	521.428476368646	0
4/1/1998	141.682464746916	2.01614456960213	1.61662893974617E-45	0	0	0	3.5449275052784	3.0746641335489	49.2890755899017	0	0	0	523.594205273717	0
4/2/1998	185.183776895373	1.91326982379293	0.0323477114870938	0.510353541755834	0.0303083282702259	0	2.18444544933644	2.18444544933644	62.6222911727159	0.595147430952334	0	19.1243298673959	523.010739389631	0
4/3/1998	140.374819684059	1.92793244032715	1.46858382949262E-06	0	0	0	1.85875096442638	1.76005740722287	60.8571064711176	0	0	0	524.434762242883	0
4/4/1998	132.580793203349	1.85042674813281	6.66736027093186E-11	0	0	0	1.35060826056679	1.2610926000732	59.6020734141666	0	0	0	526.424214562497	0
4/5/1998	124.729616438005	1.74833305361758	3.0269768800153E-15	0	0	0	1.09996133312286	1.01654498697707	58.5897059320028	0	0	0	528.304976904293	0
4/6/1998	117.967348743304	1.65718591941866	1.37424537745337E-19	0	0	0	1.17822127674718	1.07970622947989	57.512507819758	0	0	0	530.088453163947	0
4/7/1998	111.809993138637	1.575257874901	6.23906436127182E-24	0	0	0	1.5442056812495	1.40221593902976	56.1119624044491	0	0	0	531.784328441227	0
4/8/1998	106.165016984162	1.50115563037069	2.83253083785136E-28	0	0	0	1.96691382968554	1.76453640069153	54.3501671740988	0	0	0	533.400899749887	0
4/9/1998	102.601113647982	1.41039185688095	0.00219409980064771	0	0.00985876149226547	0	1.52837862232989	1.52837862232989	57.0100228717526	0.225916500756474	0	4.78698582002829	534.513218958009	0
4/10/1998	228.169760807995	1.61716485999515	0.0757130987925818	1.07501057601211	0.0404219510286369	0	1.11217802354235	1.11217802354235	69.3846944642512	5.78979300036682	0	32.5109755516877	524.472055124816	0
4/11/1998	156.286214988826	2.03913639574235	3.43736936728484E-06	0	0	0	1.3459946800191	1.34101606113171	68.038699784232	0	0	0	520.178256786744	0
4/12/1998	158.573846873254	2.19359814376083	1.56056327842797E-10	0	0	0	1.89444430308147	1.86941956727836	66.1735839058269	0	0	0	522.421815277613	0
4/13/1998	144.199758704725	2.03019801923537	7.08494632306249E-15	0	0	0	2.0875021606814	2.03191114117444	64.1485527036185	0	0	0	524.527635536708	0
4/14/1998	133.832245405924	1.8969879608236	3.21656065438486E-19	0	0	0	2.42885035289558	2.32821682575331	61.8271921454527	0	0	0	526.51187686791	0
4/15/1998	125.721256354507	1.74119148445748	0.000629469359599848	0	0.00549632192476197	0	2.34382639895721	2.34382639895721	63.1867064823955	0.0807287529044246	0	4	528.103278097295	0
4/16/1998	119.657528092586	1.66020758166099	5.51830160521835E-06	0	0.00053577684705582	0	1.80329425208543	1.80329425208543	63.3055439858243	0.0158896134086482	0	1.94964308892033	529.75796173136	0
4/17/1998	114.512956228007	1.61795442484425	2.50530505285189E-10	0	0	0	2.22006148097095	2.11393926906715	61.1857282116318	0	0	0	531.452484786555	0
4/18/1998	110.600524123152	1.51317246609477	0.00151719970769172	0	0.00831715172948863	0	2.58270636060758	2.58270636060758	63.3571519831243	0.100877680995255	0	5.24152888243993	532.635560608502	0
4/19/1998	108.675347292847	1.46282395397066	0.00162124237772933	0	0.00857675056965591	0	2.06097371215865	2.06097371215865	65.593185480183	0.193163990144282	0	4.8180881131097	533.73766851623	0
4/20/1998	298.592720414688	2.33597982097917	0.0880066861652043	1.2813650398756	0.0423385421270935	0	1.32542963755284	1.32542963755284	69.3846944642512	7.29641722126196	0	36.5662070871997	513.141198920921	0
4/21/1998	221.872272461248	2.93362023790518	3.99549737053099E-06	0	0	0	1.65160146526711	1.64549243839298	67.733092998984	0	0	0	507.941582783565	0
4/22/1998	222.722793348185	3.0827847181131	1.81395299988019E-10	0	0	0	2.26280561564744	2.22800179612647	65.5108951956065	0	0	0	511.11125199395	0
4/23/1998	197.7680412214	2.77533036701913	8.23533387870112E-15	0	0	0	2.35731088673864	2.28321486069953	63.2366022297781	0	0	0	514.009526858015	0
4/24/1998	180.012227710466	2.53654826023155	3.73883579664109E-19	0	0	0	1.92755678481253	1.83472704223047	61.412886631549	0	0	0	516.680033805998	0
4/25/1998	166.902486932722	2.3403289027151	1.69742882561167E-23	0	0	0	2.47326104906318	2.43528743772509	60.8473106315946	0	0	1.85895877331267	519.15655079194	0
4/26/1998	151.300470597093	2.10748110973063	1.36205015851682E-07	0	8.47191933285072E-05	0	1.99731258578285	1.99731258578285	60.8698273168708	0.000721424774956758	0	2.02027443170981	521.39277897223	0
4/27/1998	209.529874056506	2.15394076104883	0.0324838180151793	0.501724068472058	0.0303544941710295	0	1.14471448988467	1.14471448988467	69.3846944642512	1.71424054538056	0	18.1338839186074	517.60570970488	0
4/28/1998	173.116803828117	2.34826075485707	1.47476305630536E-06	0	0	0	1.42658210803222	1.42130538446349	67.9581123562189	0	0	0	518.171075157811	0
4/29/1998	163.164438556612	2.27883969116622	6.69541391725253E-11	0	0	0	1.94733979673662	1.92048598017939	66.0410173627937	0	0	0	520.545478264789	0
4/30/1998	149.560306447065	2.1152716516423	3.03971321574489E-15	0	0	0	2.76238282908647	2.68615902221714	63.3591289627329	0	0	0	522.765890505308	0
5/1/1998	140.537011251531	1.97661989440879	1.38002766493117E-19	0	0	0	2.36552999964136	2.33805774424186	62.8208613578615	0	0	1.78391037704788	524.851348241686	0
5/2/1998	160.804206066943	1.97321378584464	0.023358571779295	0.0598286737783972	0.0268607406794663	0	2.47176082014554	2.47176082014554	69.3846944642512	1.19149358012938	0	16.0492042302387	521.281141493738	0
5/3/1998	163.468143786561	2.16657596879716	0.00253407716212076	0	0.0105260396882736	0	2.43013998083843	2.43013998083843	69.3846944642512	1.33831450347033	0	5.96080371644922	520.131132595922	0
